Date;L1;L2;L3;L4;L5;L6;L7;L8;L9;L10
2014-03-20;14;2;3;0;1;5;3;0;32;0
2014-03-21;55;9;46;9;71;46;10;7;77;16
2014-03-22;23;7;7;2;17;23;5;3;108;8
2014-03-23;11;1;6;2;11;4;2;4;4;5
2014-03-24;37;4;13;52;307;32;18;13;13;33
2014-03-25;36;31;11;1;43;11;6;7;35;28
2014-03-26;48;36;68;21;153;111;53;50;72;121
2014-03-27;44;15;50;22;747;38;23;14;65;39
2014-03-28;27;4;5;11;38;12;14;1;23;24
2014-03-29;31;49;3;5;8;37;4;1;15;5
2014-03-30;19;9;0;4;12;14;12;4;9;3
2014-03-31;31;15;49;3;91;40;15;11;25;29
2014-04-01;27;20;6;55;16;23;8;44;6;19
2014-04-02;48;24;19;8;36;47;3;7;22;16
2014-04-03;54;9;11;3;75;23;23;14;30;36
2014-04-04;120;36;20;23;50;85;18;42;39;25
2014-04-05;25;17;8;3;18;12;3;11;96;3
2014-04-06;15;8;10;6;8;12;1;7;7;0
2014-04-07;22;6;46;7;29;112;8;11;22;8
2014-04-08;32;12;21;5;46;72;12;6;35;35
2014-04-09;21;13;20;12;52;25;16;4;32;57
2014-04-10;51;17;11;42;50;96;10;6;11;58
2014-04-11;11;3;3;3;12;15;6;0;7;8
2014-04-21;17;9;4;10;21;17;7;10;21;4
2014-04-22;48;4;5;10;34;34;3;3;16;23
2014-04-23;25;7;7;5;38;19;8;0;4;39
2014-04-24;46;3;26;2;58;24;36;4;2;30
2014-04-25;24;3;15;6;20;27;9;5;20;25
2014-04-26;5;17;4;0;6;12;0;6;2;17
2014-04-27;6;6;3;2;13;7;6;5;2;7
2014-04-28;83;4;18;8;19;14;3;4;3;17
2014-04-29;37;1;14;6;41;22;11;12;10;14
2014-04-30;26;4;11;7;23;17;20;3;16;15
2014-05-01;25;12;22;3;9;3;4;0;6;2
2014-05-02;10;3;1;5;2;4;0;7;1;2
2014-05-03;11;0;1;1;4;3;2;1;10;1
2014-05-04;14;1;2;1;2;9;0;2;5;1
2014-05-05;35;21;17;5;74;14;25;12;15;19
2014-05-06;54;7;34;5;40;42;10;2;24;6
2014-05-07;25;4;0;0;28;26;13;4;15;28
2014-05-08;22;12;3;9;45;30;13;5;20;17
2014-05-09;83;6;30;4;63;39;20;8;13;26
2014-05-10;20;5;10;0;21;22;5;0;5;3
2014-05-11;15;6;4;0;22;7;4;0;7;3
2014-05-12;21;7;3;5;31;33;19;4;16;23
2014-05-13;7;2;1;0;11;29;6;0;14;14
2014-05-14;25;3;2;6;53;12;12;4;15;5
2014-05-15;12;4;0;1;14;7;4;2;3;5
2014-05-16;24;4;4;1;29;48;7;0;40;8
2014-05-17;14;1;17;2;27;11;1;0;7;4
2014-05-18;5;2;5;0;16;14;7;0;3;3
2014-05-19;22;4;5;3;33;33;6;9;12;61
2014-05-20;37;6;5;7;26;36;9;9;4;22
2014-05-21;13;6;24;2;12;22;8;5;24;17
2014-05-22;30;5;13;4;20;22;17;0;13;19
2014-05-23;15;4;3;8;24;11;7;1;22;14
2014-05-24;10;42;1;1;7;21;0;0;4;10
2014-05-25;9;4;21;2;3;15;0;0;2;67
2014-05-26;27;3;5;4;8;30;9;3;13;27
2014-05-27;33;22;0;2;30;14;2;2;11;5
2014-05-28;19;4;6;5;24;19;9;0;20;14
2014-05-29;19;10;1;10;28;28;12;1;8;9
2014-05-30;14;52;1;2;24;11;20;2;9;4
2014-05-31;27;14;1;1;9;6;8;1;18;4
2014-06-01;10;4;0;5;2;5;4;0;3;2
2014-06-02;42;65;12;2;16;12;4;1;10;14
2014-06-03;43;9;10;1;31;14;5;2;15;22
2014-06-04;40;6;29;3;39;12;0;6;17;29
2014-06-05;22;10;2;5;19;11;7;6;2;20
2014-06-06;40;15;15;10;49;24;10;3;37;24
2014-06-07;24;1;0;3;10;49;3;0;8;10
2014-06-08;15;4;0;2;1;11;1;0;2;6
2014-06-09;43;18;5;3;35;24;2;1;14;13
2014-06-10;99;11;8;0;6;31;8;1;15;9
2014-06-11;145;4;5;2;24;20;11;1;25;22
2014-06-12;27;7;14;3;57;22;16;4;29;14
2014-06-13;29;7;0;23;39;28;10;2;5;21
2014-06-14;12;3;0;8;6;31;1;3;0;8
2014-06-15;16;2;0;17;8;3;2;1;1;9
2014-06-16;39;15;14;15;35;38;12;9;20;24
2014-06-17;32;16;6;3;23;26;9;0;72;72
2014-06-18;58;27;25;5;50;66;10;7;15;38
2014-06-19;11;16;15;1;1;10;2;0;6;27
2014-06-20;43;2;4;2;16;29;28;0;17;12
2014-06-21;18;4;8;1;12;8;1;2;1;60
2014-06-22;16;8;3;0;14;12;0;6;9;26
2014-06-23;61;9;5;12;36;76;6;9;36;28
2014-06-24;57;2;16;3;31;52;12;42;11;18
2014-06-25;53;7;13;13;28;58;7;5;6;53
2014-06-26;150;3;16;5;48;66;11;32;15;40
2014-06-27;54;1;9;2;27;33;18;3;19;19
2014-06-28;2;53;0;1;3;29;1;2;55;37
2014-06-29;2;11;1;1;2;8;1;1;7;9
2014-06-30;7;35;15;5;12;42;12;6;13;68
2014-07-01;2;2;1;2;5;7;1;2;0;14
2014-07-02;51;8;8;1;317;50;9;4;7;33
2014-07-03;28;8;21;26;49;45;125;13;4;25
2014-07-04;57;3;2;5;25;39;10;1;18;21
2014-07-06;14;6;0;0;0;5;0;0;0;0
2014-07-07;31;13;5;3;21;38;1;17;9;7
2014-07-08;30;10;16;9;23;113;10;6;11;11
2014-07-09;34;9;8;7;13;43;4;6;12;35
2014-07-10;20;3;8;7;24;41;6;9;10;24
2014-07-11;24;9;0;2;13;60;10;10;8;23
2014-07-12;7;1;0;1;14;10;1;2;0;7
2014-07-13;5;1;0;3;12;9;0;3;2;6
2014-07-14;24;1;0;2;32;44;14;1;9;35
2014-07-15;48;3;14;2;25;40;5;7;10;47
2014-07-16;68;10;7;7;21;19;15;3;20;38
2014-07-17;63;12;12;8;67;71;4;1;15;34
2014-07-18;50;5;5;3;32;19;10;0;24;28
2014-07-19;5;3;1;1;4;6;2;0;1;7
2014-07-20;24;5;3;0;3;10;1;3;26;25
2014-07-21;21;6;18;2;43;28;5;2;13;33
2014-07-22;26;1;12;4;36;33;13;9;0;21
2014-07-23;79;7;6;3;84;58;2;4;8;28
2014-07-24;40;3;1;15;142;38;21;22;78;6
2014-07-25;49;13;5;4;64;8;6;4;18;24
2014-07-26;10;2;4;0;5;14;2;0;5;4
2014-07-27;5;0;3;3;9;3;1;2;3;7
2014-07-28;21;4;10;4;34;47;0;7;20;17
2014-07-29;11;11;8;0;57;24;30;3;13;39
2014-07-30;23;8;11;2;27;20;11;17;3;42
2014-07-31;31;6;3;0;41;18;4;7;10;14
2014-08-01;15;6;9;2;31;34;7;10;9;58
2014-08-02;12;0;1;3;10;19;1;0;16;13
2014-08-03;18;11;0;1;24;40;6;1;15;6
2014-08-04;25;6;5;15;43;35;35;4;19;45
2014-08-05;60;11;7;15;77;30;2;6;15;40
2014-08-06;14;9;20;10;30;49;5;2;10;29
2014-08-07;26;9;4;24;33;32;0;2;8;40
2014-08-08;19;9;20;9;27;13;4;2;24;15
2014-08-09;25;0;2;8;6;2;17;2;6;3
2014-08-10;12;2;2;9;11;1;5;0;5;15
2014-08-11;42;13;10;10;23;40;13;2;12;24
2014-08-12;42;6;10;1;36;16;14;2;5;20
2014-08-13;33;0;34;18;35;34;17;0;7;15
2014-08-14;25;2;6;15;47;81;14;9;4;13
2014-08-15;9;1;3;0;5;29;4;0;3;4
2014-08-16;0;3;0;1;2;7;4;0;3;4
2014-08-17;2;2;5;1;1;15;5;0;1;5
2014-08-18;31;5;6;4;69;17;13;6;5;28
2014-08-19;15;0;7;14;9;18;13;0;2;16
2014-08-20;11;10;0;1;8;5;8;0;3;18
2014-08-21;22;6;17;6;21;24;4;7;5;15
2014-08-22;15;3;11;1;15;29;7;17;7;201
2014-08-23;4;5;6;7;4;14;3;2;2;17
2014-08-24;0;7;1;1;7;10;0;0;0;4
2014-08-25;58;4;11;13;19;25;6;3;18;49
2014-08-26;38;5;20;6;25;31;23;12;5;35
2014-08-27;52;19;15;0;45;53;1;9;5;36
2014-08-28;32;2;24;7;32;153;2;0;5;38
2014-08-29;25;13;18;5;33;29;1;0;5;16
2014-08-30;6;3;1;1;7;12;2;0;3;1
2014-08-31;13;2;0;8;4;10;2;0;2;20
2014-09-01;88;6;10;2;48;28;8;0;4;65
2014-09-02;16;15;12;3;25;19;6;3;9;24
2014-09-03;25;11;16;3;32;9;7;3;23;20
2014-09-04;61;3;4;7;238;5;7;1;6;22
2014-09-05;55;0;2;1;9;29;6;0;12;27
2014-09-06;18;0;13;0;18;1;7;0;8;13
2014-09-07;21;7;4;2;9;1;21;0;1;5
2014-09-08;14;13;18;6;45;13;6;7;3;14
2014-09-09;22;6;46;7;33;32;8;0;9;12
2014-09-10;68;10;12;1;30;20;4;3;8;9
2014-09-11;21;11;12;0;8;18;7;1;13;3
2014-09-12;19;10;7;4;29;35;7;0;28;20
2014-09-13;13;5;0;7;8;7;1;1;7;7
2014-09-14;9;4;6;5;14;6;0;0;8;1
2014-09-15;22;6;25;10;16;8;5;0;8;22
2014-09-16;37;42;30;11;359;32;10;1;8;22
2014-09-17;28;5;4;5;163;33;2;0;5;14
2014-09-18;27;16;19;6;88;30;15;1;32;24
2014-09-19;30;2;8;1;46;53;8;3;27;8
2014-09-20;17;1;16;4;16;15;1;0;7;8
2014-09-21;18;5;5;4;6;13;1;60;2;1
2014-09-22;35;4;1;7;56;22;8;24;18;12
2014-09-23;43;16;3;20;25;32;14;4;12;10
2014-09-24;55;8;0;31;10;31;10;4;69;14
2014-09-25;29;3;1;7;14;26;0;3;33;6
2014-09-26;43;18;15;3;65;47;1;3;22;20
2014-09-27;8;2;1;0;9;9;7;2;13;4
2014-09-28;63;0;12;2;5;6;13;0;4;2
2014-09-29;16;4;9;114;17;23;3;0;6;3
2014-09-30;17;7;12;5;11;18;12;1;3;8
2014-10-01;101;6;19;28;34;3;19;2;15;5
2014-10-02;8;0;1;2;46;57;4;2;61;28
2014-10-03;13;6;1;13;12;34;14;12;8;8
2014-10-04;25;1;9;10;4;12;7;2;5;2
2014-10-05;7;7;11;1;3;2;3;0;7;5
2014-10-06;14;5;7;0;15;11;1;1;15;17
2014-10-07;13;1;6;3;15;31;12;2;4;94
2014-10-08;37;4;7;1;6;26;11;7;10;17
2014-10-09;49;14;35;13;157;48;6;2;26;19
2014-10-10;98;7;29;25;60;227;28;3;299;54
2014-10-11;32;1;13;11;13;65;1;1;117;4
2014-10-12;94;2;21;4;10;37;16;0;37;0
2014-10-13;20;9;7;26;30;64;6;2;39;6
2014-10-14;8;43;29;13;41;21;9;1;29;35
2014-10-15;15;4;8;1;22;33;8;0;3;8
2014-10-16;46;4;10;10;91;42;7;27;31;24
2014-10-17;121;2;18;8;20;94;16;8;14;16
2014-10-18;11;0;3;3;7;11;10;8;5;8
2014-10-19;13;3;32;4;13;15;1;1;5;13
2014-10-20;78;32;10;1;14;40;23;7;161;15
2014-10-21;111;26;10;3;19;38;26;6;39;13
2014-10-22;35;12;3;8;32;35;10;0;13;2
2014-10-23;22;4;0;2;16;11;12;0;3;15
2014-10-24;15;8;10;0;35;103;5;13;78;23
2014-10-25;7;0;18;6;3;15;31;3;8;9
2014-10-26;7;0;14;0;16;1;2;1;1;4
2014-10-27;50;11;10;3;21;19;6;1;14;21
2014-10-28;113;1;21;4;114;40;20;14;102;183
2014-10-29;41;8;10;4;26;105;13;2;117;57
2014-10-30;203;9;7;3;13;14;2;0;46;12
2014-10-31;38;2;4;3;12;23;3;0;16;19
2014-11-01;26;8;7;7;7;12;0;1;4;22
2014-11-02;31;3;8;0;27;5;14;0;4;14
2014-11-03;32;1;18;0;35;36;27;1;4;31
2014-11-04;54;5;8;8;17;41;24;2;9;22
2014-11-05;80;5;10;7;28;20;9;2;17;39
2014-11-06;33;0;21;4;22;20;5;0;4;12
2014-11-07;6;6;5;2;21;11;4;1;7;5
2014-11-09;4;0;0;0;2;1;3;0;0;0
2014-11-10;19;19;5;2;8;8;5;1;1;1
2014-11-11;76;13;25;5;27;62;9;2;2;3
2014-11-12;16;1;20;0;188;35;9;7;15;4
2014-11-13;100;11;23;5;34;29;24;0;3;41
2014-11-14;50;1;9;5;18;63;17;18;38;28
2014-11-15;10;3;1;3;11;13;1;3;8;7
2014-11-16;5;2;4;0;12;11;1;3;6;1
2014-11-17;47;3;16;7;28;38;7;3;26;22
2014-11-18;23;0;25;11;23;42;7;5;27;19
2014-11-19;61;3;16;1;47;42;9;4;15;88
2014-11-20;37;10;1;1;47;64;5;1;2;35
2014-11-21;29;0;18;3;34;9;6;1;2;18
2014-11-22;5;4;8;2;11;6;5;3;8;6
2014-11-23;32;2;18;0;9;10;4;3;1;2
2014-11-24;34;6;12;5;111;24;14;6;15;10
2014-11-25;7;13;6;5;35;49;4;1;44;24
2014-11-26;7;4;3;3;62;30;2;5;9;8
2014-11-27;15;3;6;3;53;13;2;4;15;1
2014-11-28;25;6;19;5;11;29;2;1;20;8
2014-11-29;19;3;3;0;9;3;1;1;11;3
2014-11-30;14;2;2;1;3;2;2;0;7;2
2014-12-01;13;0;12;6;49;59;4;3;16;17
2014-12-02;13;2;4;5;48;20;4;4;16;12
2014-12-03;30;5;24;2;18;42;10;2;24;10
2014-12-04;12;0;27;0;21;20;10;4;18;8
2014-12-05;32;12;12;3;16;57;7;2;35;5
2014-12-06;37;6;3;1;9;20;1;5;9;0
2014-12-07;28;5;4;1;24;17;1;0;2;1
2014-12-08;75;1;1;0;16;8;1;2;2;2
2014-12-09;12;6;3;0;366;36;3;4;4;5
2014-12-10;55;7;2;0;196;20;6;1;2;9
2014-12-11;46;5;2;22;39;20;4;0;35;6
2014-12-12;1;0;0;1;9;8;0;0;3;0
2014-12-13;5;0;2;2;11;4;0;0;1;2
2014-12-14;6;0;4;8;6;6;5;1;3;3
2014-12-15;14;5;25;2;59;22;18;5;2;3
2014-12-16;31;12;17;0;69;27;5;12;5;13
2014-12-17;24;0;13;2;19;30;7;4;10;22
2014-12-18;10;6;11;10;22;26;4;0;7;28
2014-12-19;13;13;3;131;83;10;2;2;5;64
2014-12-20;21;3;1;5;13;10;0;0;4;12
2014-12-21;38;12;0;1;13;6;1;0;4;8
2014-12-22;3;8;0;12;45;15;0;1;14;68
2014-12-23;94;11;7;8;46;20;2;0;7;3
2014-12-24;9;11;3;1;12;8;2;0;3;2
2014-12-25;9;2;5;2;5;3;1;1;3;4
2014-12-26;29;2;3;1;12;1;1;1;2;2
2014-12-27;15;5;3;0;7;2;7;2;8;12
2014-12-28;4;7;6;0;1;3;16;57;4;3
2014-12-29;18;0;17;2;15;7;2;2;7;13
2014-12-30;10;0;4;0;12;1;9;10;2;24
2014-12-31;3;1;53;3;15;5;2;4;2;5
2015-01-01;4;0;1;1;4;4;0;0;3;1
2015-01-02;21;3;0;0;20;58;5;1;3;5
2015-01-03;13;0;4;5;3;6;2;0;2;5
2015-01-04;14;0;4;3;4;3;0;6;1;9
2015-01-05;2;0;0;3;3;5;0;4;1;7
2015-01-06;6;2;4;0;1;5;7;6;6;3
2015-01-07;7;9;25;0;10;25;3;1;10;1
2015-01-08;48;9;1;33;22;210;3;188;18;192
2015-01-09;14;0;3;3;12;16;4;2;6;6
2015-01-10;7;81;8;6;2;6;0;4;7;13
2015-01-11;59;0;5;1;0;7;2;0;0;35
2015-01-12;35;3;22;11;19;31;9;0;15;4
2015-01-13;11;15;17;3;43;86;17;6;22;12
2015-01-14;13;1;14;3;25;24;1;7;23;18
2015-01-15;9;8;6;15;28;39;1;7;24;5
2015-01-16;17;1;0;1;33;8;1;0;7;3
2015-01-17;23;6;6;0;2;10;2;1;4;6
2015-01-18;13;2;2;0;4;7;0;0;3;13
2015-01-19;17;0;8;5;24;21;2;1;9;7
2015-01-20;5;0;2;13;7;3;2;3;5;8
2015-01-21;17;3;3;16;15;42;4;2;277;7
2015-01-22;14;8;7;11;35;20;29;2;19;0
2015-01-23;12;3;6;2;36;46;7;0;21;13
2015-01-24;10;1;5;2;5;10;2;0;7;20
2015-01-25;23;2;12;1;26;3;1;0;4;8
2015-01-26;21;5;7;1;450;18;17;2;18;4
2015-01-27;58;3;4;3;63;28;1;6;7;3
2015-01-28;19;5;8;7;39;35;14;14;31;3
2015-01-29;12;3;5;8;15;34;37;29;9;12
2015-01-30;12;0;6;8;21;8;2;17;8;7
2015-01-31;29;5;1;1;19;2;1;1;4;13
2015-02-01;10;1;1;1;9;12;1;2;1;4
2015-02-02;35;18;10;10;372;59;13;2;13;1
2015-02-03;33;8;21;7;40;12;10;0;4;8
2015-02-04;22;4;11;7;166;17;6;0;86;5
2015-02-05;15;10;9;7;99;10;1;2;19;56
2015-02-06;16;4;4;3;333;52;57;1;13;10
2015-02-07;34;1;5;2;46;82;1;5;5;5
2015-02-08;13;0;0;2;4;26;0;2;35;3
2015-02-09;19;4;4;65;31;20;6;2;9;19
2015-02-10;5;3;7;34;83;7;5;7;6;13
2015-02-11;37;7;9;16;283;36;1;3;5;12
2015-02-12;15;1;5;6;126;21;1;8;7;11
2015-02-13;40;0;3;5;11;5;6;1;3;10
2015-02-14;21;7;0;1;13;90;2;2;0;5
2015-02-15;10;3;12;0;8;63;0;2;6;4
2015-02-16;22;4;49;5;33;57;15;0;22;39
2015-02-17;88;2;8;7;13;28;13;0;8;4
2015-02-18;10;3;11;6;53;48;9;3;8;89
2015-02-19;22;23;21;5;60;26;5;5;24;65
2015-02-20;24;51;13;1;33;7;3;2;15;17
2015-02-21;13;0;2;5;24;4;1;0;5;11
2015-02-22;13;2;0;2;30;3;7;3;0;6
2015-02-23;30;2;15;2;32;21;1;7;5;9
2015-02-24;27;0;4;11;69;25;2;9;10;11
2015-02-25;25;1;8;8;19;27;5;0;19;7
2015-02-26;25;2;15;5;86;33;3;2;15;7
2015-02-27;35;12;2;4;44;20;5;11;12;17
2015-02-28;19;4;5;0;4;11;18;1;3;7
2015-03-01;16;0;2;3;22;5;4;0;1;4
2015-03-02;19;5;3;9;32;17;5;4;9;2
2015-03-03;16;11;12;1;38;32;6;2;12;128
2015-03-04;20;7;14;9;29;217;14;2;23;11
2015-03-05;51;2;7;6;8;31;20;3;18;24
2015-03-06;46;5;3;4;28;6;12;2;19;14
2015-03-07;20;1;5;12;8;12;2;0;0;7
2015-03-08;28;0;7;4;4;26;0;3;5;7
2015-03-09;40;8;1;16;28;48;5;2;12;19
2015-03-10;10;6;3;3;27;23;1;0;5;3
2015-03-11;25;10;7;0;19;37;2;3;21;12
2015-03-12;8;5;5;2;51;23;1;9;9;75
2015-03-13;17;4;2;19;63;17;2;3;6;28
2015-03-14;1;0;0;0;2;1;0;0;0;1
2015-03-16;6;2;4;8;19;15;5;0;6;15
2015-03-17;33;12;2;14;41;23;6;1;11;21
2015-03-18;41;212;18;14;65;36;22;4;35;127
2015-03-19;34;13;1;0;6;9;1;0;4;5
2015-03-20;25;0;1;17;21;19;5;1;10;0
2015-03-21;2;0;2;7;10;7;6;2;4;5
2015-03-22;1;1;7;3;3;8;3;0;2;4
2015-03-23;9;9;4;14;9;18;6;2;2;239
2015-03-24;28;201;14;22;49;179;2;6;54;56
2015-03-25;34;23;10;5;8;18;2;7;138;17
2015-03-26;49;9;4;6;23;12;10;5;217;12
2015-03-27;12;4;0;4;17;20;7;6;62;6
2015-03-28;16;4;5;4;10;13;1;0;85;13
2015-03-29;22;13;3;3;7;1;0;2;50;3
2015-03-30;18;6;7;3;4;6;0;0;35;4
2015-03-31;31;3;4;6;15;31;4;2;20;4
2015-04-01;5;0;1;13;27;10;6;1;17;2
2015-04-02;17;1;0;7;4;6;1;1;10;0
2015-04-03;4;7;4;6;1;1;0;2;4;1
2015-04-04;8;2;2;2;3;5;0;1;5;3
2015-04-05;0;11;1;3;8;2;0;3;5;1
2015-04-06;6;16;9;7;1;101;2;2;50;31
2015-04-07;2;1;3;2;18;22;1;3;8;11
2015-04-08;9;1;3;0;4;1;4;0;6;3
2015-04-09;18;8;1;1;26;12;5;4;17;14
2015-04-10;36;4;10;18;24;138;1;0;5;9
2015-04-11;25;2;12;0;18;12;0;0;21;14
2015-04-12;6;0;5;0;2;4;0;2;3;7
2015-04-13;1;3;1;0;7;40;9;2;4;35
2015-04-14;6;1;3;15;18;47;5;6;1;24
2015-04-15;37;22;4;10;36;49;0;1;7;21
2015-04-16;49;2;18;5;26;31;2;5;5;34
2015-04-17;14;12;13;18;113;36;6;1;11;6
2015-04-18;8;2;7;3;11;10;0;0;1;8
2015-04-19;21;9;10;1;11;3;0;0;0;2
2015-04-20;44;7;4;6;17;16;5;0;6;41
2015-04-21;31;1;2;21;44;29;5;1;7;7
2015-04-22;23;1;10;8;21;48;0;4;25;14
2015-04-23;5;3;3;8;34;15;0;0;6;15
2015-04-24;27;16;3;15;23;22;5;0;4;4
2015-04-25;10;3;6;2;18;3;2;0;11;7
2015-04-26;14;27;3;4;10;19;0;1;1;1
2015-04-27;20;5;3;2;21;18;11;0;20;6
2015-04-28;8;2;16;7;21;9;15;0;12;11
2015-04-29;7;4;46;2;385;31;5;15;9;12
2015-04-30;7;12;10;2;18;42;1;2;5;12
