Date;L1;L2;L3;L4;L5;L6;L7;L8;L9;L10
2015-05-01;17;2;14;4;6;18;2;2;4;0
2015-05-02;20;1;4;4;10;66;1;0;9;105
2015-05-03;24;5;2;0;2;4;0;1;1;1
2015-05-04;16;1;3;21;28;59;3;1;6;12
2015-05-05;12;4;3;5;17;22;2;0;8;8
2015-05-06;19;1;13;3;24;27;2;1;10;10
2015-05-07;18;5;5;9;18;40;8;0;29;7
2015-05-08;16;10;8;19;38;47;3;9;20;14
2015-05-09;4;7;6;11;9;13;2;0;1;10
2015-05-10;12;2;11;1;3;17;1;0;1;3
2015-05-11;23;0;10;9;14;27;4;5;7;12
2015-05-12;11;8;14;7;50;10;2;0;5;24
2015-05-13;36;4;5;6;22;18;4;3;10;10
2015-05-14;20;4;1;3;33;18;5;1;9;21
2015-05-15;6;14;14;3;30;28;1;1;1;11
2015-05-16;8;2;4;0;27;22;0;0;0;2
2015-05-17;31;6;1;46;5;3;3;1;0;3
2015-05-18;24;3;5;6;29;64;14;6;13;70
2015-05-19;28;10;9;5;17;33;13;22;16;44
2015-05-20;29;1;11;6;71;41;1;6;8;37
2015-05-21;32;5;3;2;73;18;7;1;14;6
2015-05-22;29;35;3;3;13;5;1;0;5;40
2015-05-23;7;3;1;2;3;8;1;0;1;9
2015-05-24;6;8;2;2;0;10;0;0;0;2
2015-05-25;11;2;4;2;10;10;1;2;2;11
2015-05-26;8;0;5;3;17;11;30;0;8;86
2015-05-27;3;1;5;7;10;5;6;2;1;76
2015-05-28;18;12;3;4;21;6;2;1;2;13
2015-05-29;2;0;0;1;5;4;0;1;1;2
2015-05-30;3;3;0;2;0;4;1;0;1;6
2015-05-31;3;1;0;0;13;4;0;2;2;1
2015-06-01;17;3;2;11;20;1;3;1;6;7
2015-06-02;11;3;2;2;7;8;5;1;85;5
2015-06-03;15;2;2;1;14;13;0;3;5;7
2015-06-04;5;3;0;0;3;3;1;1;2;1
2015-06-05;18;4;8;3;17;99;2;1;4;1
2015-06-06;48;3;2;3;1;4;0;0;0;2
2015-06-07;16;3;2;2;2;3;1;1;1;4
2015-06-08;0;0;3;1;2;2;1;1;3;3
2015-06-09;5;17;3;3;6;9;4;1;3;4
2015-06-10;5;5;1;3;9;5;2;5;13;10
2015-06-11;32;382;15;42;27;469;329;41;16;16
2015-06-12;9;7;3;16;6;166;27;10;16;9
2015-06-13;4;6;8;2;25;19;2;0;5;3
2015-06-14;8;1;7;1;2;11;2;1;3;1
2015-06-15;2;0;2;0;2;6;1;1;5;0
2015-06-16;4;1;2;2;20;5;0;1;1;2
2015-06-17;11;2;5;1;5;8;4;0;6;1
2015-06-18;11;4;2;1;16;27;3;3;4;31
2015-06-19;14;4;3;1;19;24;1;0;20;10
2015-06-20;19;0;4;7;17;11;2;0;9;34
2015-06-21;14;1;0;1;12;5;4;1;1;8
2015-06-22;43;0;3;4;46;67;10;2;22;12
2015-06-23;42;12;13;19;39;34;18;3;25;236
2015-06-24;21;13;5;9;26;16;9;10;13;59
2015-06-25;130;16;3;13;179;11;38;10;6;40
2015-06-26;217;8;4;36;44;61;4;202;21;24
2015-06-27;25;3;0;1;3;7;3;7;3;44
2015-06-28;9;6;1;0;4;3;0;4;2;6
2015-06-29;32;3;2;5;68;30;1;3;10;54
2015-06-30;10;7;3;3;43;49;12;0;9;44
2015-07-01;29;2;3;5;25;28;1;5;5;31
2015-07-02;26;2;2;5;17;15;2;6;6;7
2015-07-03;28;5;1;11;49;25;9;4;16;10
2015-07-04;6;2;1;1;1;13;1;2;2;5
2015-07-05;8;2;1;0;1;5;5;0;2;2
2015-07-06;17;13;5;0;15;37;2;5;7;18
2015-07-07;17;5;17;13;13;47;1;1;10;9
2015-07-08;24;0;4;1;21;66;2;5;3;21
2015-07-09;24;7;1;5;14;21;0;2;6;4
2015-07-10;16;5;5;3;19;28;3;0;4;21
2015-07-11;1;0;0;2;11;27;1;0;11;7
2015-07-12;10;3;2;1;2;5;2;0;4;3
2015-07-13;13;2;3;4;16;16;8;11;12;12
2015-07-14;9;1;6;0;13;20;2;1;6;2
2015-07-15;17;6;4;3;12;19;7;2;3;19
2015-07-16;26;3;10;2;10;30;2;2;4;32
2015-07-17;19;6;9;4;16;25;3;5;5;18
2015-07-18;3;1;2;6;3;6;1;0;2;0
2015-07-19;21;9;1;5;12;9;0;1;5;2
2015-07-20;11;27;4;4;9;14;1;0;3;6
2015-07-21;28;7;2;1;11;17;1;1;18;8
2015-07-22;25;9;27;5;17;65;0;2;5;85
2015-07-23;17;4;5;3;21;15;8;2;6;8
2015-07-24;11;9;1;5;18;9;2;1;11;5
2015-07-25;15;3;5;5;15;14;0;1;4;8
2015-07-26;2;0;10;0;0;0;3;0;3;4
2015-07-27;8;2;3;1;6;8;1;1;2;5
2015-07-28;18;0;1;0;4;5;2;0;6;12
2015-07-29;25;2;8;9;20;9;1;0;7;15
2015-07-30;12;3;13;2;40;48;6;4;4;11
2015-07-31;16;5;5;1;22;106;2;1;4;5
2015-08-01;7;2;2;9;11;28;5;1;2;4
2015-08-02;7;1;0;3;24;8;8;0;1;42
2015-08-03;43;9;8;27;54;45;13;2;36;33
2015-08-04;29;11;2;7;8;57;11;5;16;60
2015-08-05;3;23;3;4;25;15;2;1;9;22
2015-08-06;22;15;11;7;20;23;23;0;11;14
2015-08-07;27;5;6;14;44;29;4;0;4;49
2015-08-08;8;0;4;1;3;3;0;6;2;41
2015-08-09;16;8;0;0;4;22;16;23;30;16
2015-08-10;7;13;8;12;25;19;10;12;3;117
2015-08-11;25;14;3;5;41;24;6;2;11;32
2015-08-12;8;5;8;3;50;54;3;11;9;32
2015-08-13;9;1;3;2;39;39;0;1;6;28
2015-08-14;26;2;13;11;36;47;9;17;18;21
2015-08-15;26;2;3;1;8;2;0;0;11;4
2015-08-16;19;4;2;1;9;13;0;0;1;9
2015-08-17;20;8;13;0;46;35;2;4;26;13
2015-08-18;12;11;10;9;15;45;4;3;24;31
2015-08-19;30;3;6;9;27;39;7;3;17;57
2015-08-20;48;9;4;4;33;24;2;1;3;34
2015-08-21;20;5;1;8;10;30;1;8;60;29
2015-08-22;5;0;9;0;7;1;0;0;7;2
2015-08-23;7;1;1;0;0;9;2;1;1;4
2015-08-24;7;3;13;1;10;22;1;3;7;9
2015-08-25;8;5;3;1;8;45;1;3;5;14
2015-08-26;8;10;5;1;15;25;7;1;6;13
2015-08-27;28;6;4;11;42;9;9;1;26;11
2015-08-28;11;8;11;15;15;21;8;18;43;32
2015-08-29;4;13;0;16;2;3;1;1;1;4
2015-08-30;7;1;0;3;0;12;2;0;16;12
2015-08-31;15;1;9;3;10;31;8;6;17;26
2015-09-01;69;1;8;4;20;64;9;4;18;32
2015-09-02;15;1;1;3;23;49;0;6;14;7
2015-09-03;57;3;9;5;34;47;0;5;16;30
2015-09-04;19;6;5;2;7;20;26;11;16;38
2015-09-05;18;0;2;0;7;5;4;11;0;8
2015-09-06;33;0;0;1;12;7;6;1;2;7
2015-09-07;23;12;11;2;63;51;4;23;3;28
2015-09-08;11;3;5;8;21;41;5;26;14;14
2015-09-09;12;3;10;6;28;66;3;6;7;84
2015-09-10;30;5;15;8;18;34;5;3;29;10
2015-09-11;26;3;7;6;26;40;10;6;12;19
2015-09-12;16;1;7;0;5;18;1;3;9;6
2015-09-13;9;2;3;1;7;1;5;1;6;17
2015-09-14;50;10;4;0;19;19;47;0;4;14
2015-09-15;26;9;22;0;32;84;10;2;12;13
2015-09-16;14;5;5;1;11;24;12;1;6;4
2015-09-17;8;13;2;2;20;85;4;2;12;17
2015-09-18;38;18;5;1;22;44;8;8;7;4
2015-09-19;14;6;10;2;13;4;2;0;3;42
2015-09-20;2;1;2;0;2;0;1;0;0;3
2015-09-21;11;7;2;1;13;19;1;4;16;10
2015-09-22;0;1;0;0;2;3;0;0;2;1
2015-09-23;34;3;0;6;17;95;0;3;12;10
2015-09-24;16;9;11;15;18;29;14;6;6;7
2015-09-25;3;2;7;7;6;7;4;4;11;6
2015-09-26;13;3;1;2;11;11;1;1;3;14
2015-09-27;7;4;3;1;11;2;0;16;3;10
2015-09-28;3;0;2;1;4;10;0;1;1;11
2015-09-29;27;12;5;6;320;53;17;10;22;38
2015-09-30;38;24;4;2;77;97;41;2;19;175
2015-10-01;24;12;9;4;65;33;11;3;30;2
2015-10-02;1;19;8;1;51;16;9;6;17;9
2015-10-03;10;1;9;0;6;12;1;1;6;3
2015-10-04;28;3;2;2;9;6;2;10;1;2
2015-10-05;61;1;6;9;18;40;16;1;12;16
2015-10-06;40;3;10;8;35;43;8;3;8;5
2015-10-07;35;13;10;59;17;35;2;12;14;6
2015-10-08;40;2;5;13;20;26;0;3;20;24
2015-10-09;22;7;4;2;8;25;0;0;11;13
2015-10-10;8;1;5;0;9;4;1;0;22;3
2015-10-11;1;1;1;0;4;6;0;1;4;1
2015-10-12;10;4;28;2;5;9;2;4;10;5
2015-10-13;46;5;4;2;55;12;6;20;20;13
2015-10-14;51;4;8;11;17;15;83;33;8;20
2015-10-15;27;0;2;0;41;15;11;19;107;10
2015-10-16;19;8;3;3;28;34;6;5;22;289
2015-10-17;16;6;10;5;19;26;3;1;3;3
2015-10-18;92;5;7;1;181;93;8;1;9;12
2015-10-19;28;3;16;5;61;31;22;1;30;15
2015-10-20;22;2;17;3;66;273;9;5;54;19
2015-10-21;51;3;5;2;29;20;4;7;31;16
2015-10-22;16;3;2;1;21;23;2;0;26;4
2015-10-23;8;7;5;0;44;8;7;4;22;17
2015-10-24;90;44;63;31;256;224;101;56;145;171
2015-10-25;6;4;0;0;25;27;0;2;19;5
2015-10-26;22;1;5;3;24;31;0;2;8;10
2015-10-27;25;2;6;0;22;25;3;1;64;35
2015-10-28;62;4;9;1;33;22;3;1;29;22
2015-10-29;11;6;7;1;17;18;2;7;84;14
2015-10-30;31;6;2;5;30;21;0;7;18;19
2015-10-31;28;4;0;6;7;1;2;1;12;16
2015-11-01;11;4;7;1;4;0;3;1;5;8
2015-11-02;37;14;4;11;16;204;0;33;29;17
2015-11-03;22;7;1;4;20;20;1;0;20;13
2015-11-04;7;4;2;2;81;21;9;0;27;17
2015-11-05;15;3;13;10;16;29;11;0;14;18
2015-11-06;40;10;10;10;16;51;12;0;1;3
2015-11-07;12;3;3;12;5;9;2;1;10;13
2015-11-08;12;1;2;22;9;2;0;0;4;4
2015-11-09;26;0;6;1;4;50;6;9;6;9
2015-11-10;14;0;5;0;32;14;3;2;1;25
2015-11-11;20;4;4;11;24;38;8;1;11;11
2015-11-12;11;0;3;12;6;20;8;1;13;13
2015-11-13;53;5;3;1;21;34;3;5;14;27
2015-11-16;15;5;1;3;15;20;17;1;9;10
2015-11-17;12;0;3;2;17;17;9;2;14;11
2015-11-19;5;1;0;2;12;7;8;0;0;14
2015-11-20;4;17;7;1;18;32;23;3;25;15
2015-11-21;2;13;1;4;4;6;7;3;3;10
2015-11-22;10;6;5;4;7;8;4;0;0;10
2015-11-23;7;6;4;2;22;20;7;0;10;15
2015-11-24;13;2;13;1;16;21;2;1;9;9
2015-11-25;5;1;24;9;37;19;4;2;8;21
2015-11-26;32;10;8;0;20;25;2;4;16;4
2015-11-27;10;9;2;3;17;13;2;2;4;0
2015-11-28;15;1;8;2;16;21;1;0;16;1
2015-11-29;6;0;1;0;4;11;89;0;2;3
2015-11-30;18;4;3;8;91;614;6;2;27;21
2015-12-01;2;3;1;1;13;60;8;3;10;75
2015-12-02;24;154;9;8;23;39;0;5;4;21
2015-12-03;64;14;8;2;27;54;8;3;23;65
2015-12-04;30;4;6;4;40;26;0;26;28;4
2015-12-05;9;0;0;4;14;10;0;4;11;8
2015-12-06;26;0;4;2;8;8;0;5;16;10
2015-12-07;3;5;0;8;13;79;3;1;2;8
2015-12-08;5;1;0;10;2;12;1;1;2;6
2015-12-09;21;1;9;2;27;20;29;1;6;1
2015-12-10;24;2;9;6;27;26;11;0;13;7
2015-12-11;18;30;12;7;14;24;2;2;31;6
2015-12-12;16;10;2;5;8;12;2;0;6;27
2015-12-13;8;193;6;2;10;3;0;5;2;36
2015-12-14;15;6;5;1;7;30;3;0;5;18
2015-12-15;14;2;5;1;12;35;1;0;18;7
2015-12-16;17;2;2;1;19;24;7;0;3;6
2015-12-17;7;2;5;4;6;9;5;0;19;7
2015-12-18;29;6;6;5;13;17;6;0;24;12
2015-12-19;18;1;5;0;12;11;3;0;5;14
2015-12-20;9;0;1;2;13;11;0;0;7;1
2015-12-21;4;1;1;1;7;20;2;1;2;8
2015-12-22;16;11;0;1;13;29;2;1;5;3
2015-12-23;18;3;5;3;22;11;1;6;17;49
2015-12-24;5;8;1;0;3;7;1;2;12;12
2015-12-25;2;1;0;0;1;2;0;0;5;1
2015-12-26;3;0;0;2;2;3;1;1;6;0
2015-12-27;10;4;0;1;7;6;1;1;8;2
2015-12-28;12;13;0;0;5;10;17;2;9;3
2015-12-29;8;1;11;0;96;13;0;1;4;6
2015-12-30;51;20;1;0;31;10;8;0;15;5
2015-12-31;6;9;1;1;5;8;1;2;3;0
2016-01-01;49;0;0;1;3;4;1;1;2;0
2016-01-02;11;0;0;1;10;31;3;1;3;0
2016-01-03;6;0;0;1;7;21;1;1;5;2
2016-01-04;20;2;1;1;16;31;1;3;6;14
2016-01-05;4;3;1;2;15;12;2;5;1;8
2016-01-06;5;0;0;1;12;2;0;6;0;2
2016-01-07;4;4;4;1;8;8;0;2;1;2
2016-01-08;5;10;4;3;9;12;1;6;2;3
2016-01-09;1;1;2;0;4;37;0;0;0;2
2016-01-10;4;0;5;1;2;43;0;1;1;3
2016-01-11;18;2;2;75;21;18;3;1;3;1
2016-01-12;30;0;2;2;2;16;6;0;11;4
2016-01-13;13;1;0;0;16;33;18;4;12;2
2016-01-14;6;1;0;3;15;16;8;2;2;5
2016-01-15;6;1;4;0;5;4;3;2;8;28
2016-01-16;3;0;1;0;2;10;3;0;10;7
2016-01-17;141;0;0;2;2;16;1;1;4;3
2016-01-18;18;1;3;1;16;11;18;6;10;8
2016-01-19;4;5;0;4;10;9;15;2;14;3
2016-01-20;9;0;21;4;14;12;11;9;10;6
2016-01-21;26;0;6;3;48;14;4;1;12;7
2016-01-22;11;2;3;0;7;18;0;9;1;9
2016-01-23;10;3;10;7;3;6;1;2;7;4
2016-01-24;4;0;1;2;1;4;1;0;1;3
2016-01-25;28;15;0;1;7;14;14;0;1;3
2016-01-26;17;10;7;4;4;17;3;0;23;17
2016-01-27;8;0;5;5;4;25;2;0;24;10
2016-01-28;12;28;8;2;17;21;0;5;12;17
2016-01-29;11;3;1;3;7;18;5;3;8;7
2016-01-30;12;1;6;3;4;17;2;0;8;7
2016-01-31;14;0;2;1;2;8;0;1;2;3
2016-02-01;16;0;2;2;6;2;3;0;3;6
2016-02-02;12;1;2;0;14;21;5;0;3;3
2016-02-03;27;10;9;1;45;27;4;1;4;9
2016-02-04;24;2;3;1;8;9;5;3;4;10
2016-02-05;112;3;4;1;33;3;7;3;3;1
2016-02-06;14;1;1;0;4;20;3;0;4;6
2016-02-07;7;1;0;0;12;1;0;0;2;0
2016-02-08;7;1;0;5;7;1;0;1;4;5
2016-02-09;12;2;0;2;13;10;6;13;28;11
2016-02-10;4;2;2;1;23;8;4;2;4;12
2016-02-11;13;0;2;2;11;11;2;1;11;10
2016-02-12;867;3;25;7;20;6;27;1;42;9
2016-02-13;214;2;68;1;1;6;6;3;7;4
2016-02-14;185;1;2;1;2;9;4;5;19;9
2016-02-15;252;3;12;0;6;40;7;0;20;12
2016-02-16;128;5;7;2;15;27;10;0;14;114
2016-02-17;99;11;17;4;23;28;3;2;6;25
2016-02-18;261;6;6;2;4;9;15;34;3;18
2016-02-19;215;10;4;0;7;8;4;9;25;8
2016-02-20;15;2;11;0;4;1;4;4;18;2
2016-02-21;19;1;1;0;5;1;2;0;10;10
2016-02-22;133;5;22;4;21;13;3;2;2;3
2016-02-23;77;2;3;2;11;10;20;5;10;9
2016-02-24;74;2;54;9;17;13;10;6;16;13
2016-02-25;33;1;3;3;6;10;4;6;15;10
2016-02-26;16;5;11;3;18;7;7;13;11;28
2016-02-27;29;7;1;1;9;6;2;0;9;6
2016-02-28;41;1;0;0;3;8;1;1;2;6
2016-02-29;88;5;4;0;9;23;3;20;2;6
2016-03-01;29;5;3;3;8;49;8;3;1;1
2016-03-02;34;7;7;6;15;8;10;1;12;15
2016-03-03;324;2;1;7;9;12;8;4;8;13
2016-03-04;151;4;0;0;7;12;13;36;6;8
2016-03-05;55;6;7;0;5;2;1;8;7;2
2016-03-06;126;1;3;0;4;7;1;4;2;3
2016-03-07;678;5;9;7;221;9;199;5;8;17
2016-03-08;104;2;17;1;34;15;20;1;5;4
2016-03-09;332;15;5;2;61;15;6;2;8;2
2016-03-10;328;5;10;0;7;23;6;6;24;3
2016-03-11;96;3;1;0;2;7;1;1;6;0
2016-03-12;17;2;0;2;7;10;1;0;4;3
2016-03-13;30;6;0;1;8;2;0;1;1;2
2016-03-14;41;4;0;3;21;8;3;1;3;13
2016-03-15;16;0;5;4;7;30;2;2;7;4
2016-03-16;47;2;0;1;15;17;2;1;10;2
2016-03-17;227;5;0;6;18;6;4;8;4;2
2016-03-18;74;2;5;5;10;5;1;3;5;4
2016-03-19;22;1;1;0;1;11;1;0;2;2
2016-03-20;5;0;0;0;0;2;1;3;1;4
2016-03-21;33;1;3;2;5;9;6;4;4;12
2016-03-22;85;0;2;0;2;3;4;1;3;5
2016-03-23;37;0;0;0;9;5;3;1;9;1
2016-03-24;8;2;3;1;6;9;1;3;1;4
2016-03-25;16;13;3;0;4;4;0;0;1;2
2016-03-26;7;1;3;0;2;2;19;0;1;5
2016-03-27;18;0;1;1;5;7;7;1;2;6
2016-03-28;32;1;0;3;9;13;16;14;1;29
2016-03-29;72;0;1;3;18;14;5;6;12;5
2016-03-30;280;17;10;24;192;36;39;25;31;18
2016-03-31;236;1;5;0;14;14;2;1;4;5
2016-04-01;85;5;3;1;3;13;1;0;17;0
2016-04-02;66;1;3;0;0;34;3;1;1;0
2016-04-03;35;9;4;0;3;18;2;1;3;5
2016-04-04;109;6;150;0;4;36;9;2;9;11
2016-04-05;448;6;6;2;4;7;6;2;16;8
2016-04-06;237;3;0;1;52;2;5;0;7;8
2016-04-07;351;8;12;1;21;7;8;0;27;12
2016-04-08;157;2;6;0;9;25;19;1;6;1
2016-04-09;8;1;1;0;1;6;3;0;0;4
2016-04-10;38;1;14;0;5;5;2;1;2;1
2016-04-11;174;7;7;13;9;26;0;1;14;31
2016-04-12;109;2;1;4;25;8;1;5;17;16
2016-04-13;60;4;3;0;3;16;2;2;6;2
2016-05-14;19;1;1;0;18;8;2;0;0;1
2016-05-15;25;3;3;2;35;7;0;0;4;9
2016-05-16;27;1;0;3;9;7;0;0;6;2
2016-05-17;22;4;2;2;11;16;2;1;23;8
2016-05-18;29;4;3;0;18;14;5;2;5;40
2016-05-19;12;1;4;13;8;11;6;18;25;6
2016-05-20;16;3;1;2;12;9;4;10;1;14
2016-05-21;32;2;2;0;5;1;0;3;3;2
2016-05-22;13;4;3;0;3;3;1;0;1;2
2016-05-23;26;5;24;0;5;5;3;18;3;5
2016-05-24;75;2;7;2;18;6;3;3;16;10
2016-05-25;23;1;5;1;17;5;1;6;4;12
2016-05-26;30;0;10;1;15;9;3;2;4;5
2016-05-27;12;4;3;3;16;13;4;0;35;7
2016-05-28;13;3;3;0;1;1;0;0;4;2
2016-05-29;6;1;0;0;5;4;0;0;1;0
2016-05-30;28;1;3;1;1;28;1;0;5;17
2016-05-31;24;95;5;3;26;1;4;0;15;14
2016-06-01;41;31;5;2;41;3;2;4;7;65
2016-06-02;27;5;3;0;17;14;4;2;10;27
2016-06-03;36;9;2;3;15;99;10;6;6;31
2016-06-04;27;5;3;0;0;42;2;6;0;5
2016-06-05;18;4;1;1;2;0;1;0;0;4
2016-06-06;39;3;13;8;11;18;1;0;7;26
2016-06-07;118;1;7;7;16;16;11;0;10;21
2016-06-08;78;9;4;1;20;25;9;1;141;27
2016-06-09;82;5;84;5;16;19;11;2;8;35
2016-06-10;116;13;5;3;24;21;9;4;2;38
2016-06-11;56;2;0;2;32;6;0;0;1;1
2016-06-12;71;0;0;0;0;4;5;0;0;0
2016-06-13;60;0;2;4;8;18;14;3;4;17
2016-06-14;250;5;1;8;18;10;6;11;14;17
2016-06-15;170;5;2;0;8;11;2;1;5;10
2016-06-16;47;1;7;2;43;21;7;2;4;8
2016-06-17;33;5;3;0;4;10;13;1;5;15
2016-06-18;27;2;1;1;0;6;5;0;1;1
2016-06-19;38;1;0;2;3;1;0;0;0;1
2016-06-20;66;5;1;1;9;3;5;2;0;8
2016-06-21;42;4;5;0;44;15;27;1;8;22
2016-06-22;81;1;2;0;42;26;3;30;7;13
2016-06-23;73;3;8;6;27;15;25;14;7;33
2016-06-24;59;12;0;4;16;14;2;4;3;9
2016-06-25;18;2;1;0;3;0;0;0;1;2
2016-07-01;57;7;2;0;18;6;2;3;19;26
2016-07-02;5;2;1;0;1;0;0;0;0;0
2016-07-04;223;8;3;0;5;11;4;0;1;3
2016-07-05;46;1;0;0;0;0;2;0;0;0
2016-07-12;86;5;7;1;15;8;5;2;22;4
2016-07-13;78;8;1;1;12;39;6;9;14;9
2016-07-14;184;3;18;0;16;22;4;3;6;5
2016-07-15;133;3;5;2;54;4;9;0;5;5
2016-07-16;35;3;12;8;1;6;0;0;5;3
2016-07-17;51;0;2;1;3;5;0;0;1;2
2016-07-18;135;0;7;3;11;5;9;3;1;19
2016-07-19;189;12;6;2;10;21;21;9;16;93
2016-07-20;158;2;10;7;36;5;8;0;20;40
2016-07-21;57;5;2;2;17;5;1;0;15;22
2016-07-22;83;11;2;0;23;22;9;2;6;14
2016-07-23;57;6;3;0;16;3;1;1;3;7
2016-07-24;21;0;7;0;3;1;1;1;1;13
2016-07-25;33;0;2;0;2;4;3;6;2;2
