Date;L1;L2;L3;L4;L5;L6;L7;L8;L9;L10
2016-07-26;81;2;1;6;21;20;5;9;20;28
2016-07-27;68;2;2;2;19;291;1;0;18;27
2016-07-28;40;4;0;0;13;14;3;1;26;13
2016-07-29;87;6;14;1;19;43;1;7;21;12
2016-07-30;103;0;2;0;9;3;0;3;2;6
2016-07-31;47;2;0;5;6;5;0;1;11;4
2016-08-01;130;3;6;2;11;12;7;2;14;15
2016-08-02;68;1;1;0;20;16;9;2;10;16
2016-08-03;69;9;7;0;12;13;10;5;25;6
2016-08-09;12;2;0;1;4;2;6;0;0;1
2016-08-10;25;2;2;2;31;10;3;7;7;5
2016-08-11;11;0;0;0;3;2;1;1;1;1
2016-08-12;54;0;0;0;6;6;1;1;2;5
2016-08-13;9;1;0;0;5;33;3;2;2;2
2016-08-14;1;0;0;0;1;2;0;1;3;0
2016-08-26;20;0;2;0;15;7;5;2;3;2
2016-08-27;132;2;1;0;9;3;7;1;2;1
2016-08-28;69;0;0;0;5;1;0;1;4;5
2016-08-29;76;2;1;0;7;36;2;1;7;11
2016-08-30;27;6;0;0;18;6;1;1;4;7
2016-08-31;27;7;1;8;0;13;0;1;11;1
2016-09-01;87;10;6;1;120;39;4;0;10;30
2016-09-02;103;0;8;1;28;11;4;0;6;17
2016-09-03;34;0;3;0;4;15;0;3;4;6
2016-09-04;0;0;0;0;0;0;0;0;0;0
2016-09-19;20;2;0;0;8;1;2;0;18;16
2016-09-20;71;6;7;7;12;11;9;2;3;7
2016-09-21;61;1;5;4;15;21;9;1;4;11
2016-09-22;18;1;2;2;24;53;154;1;7;56
2016-09-23;86;4;2;7;8;28;20;1;5;43
2016-09-24;29;4;0;6;2;10;10;1;2;18
2016-09-25;43;3;8;1;5;5;6;2;9;13
2016-09-26;47;1;2;5;15;15;6;4;13;14
2016-09-27;46;1;0;2;20;22;19;1;2;14
2016-09-28;20;7;0;0;17;27;21;0;8;9
2016-09-29;14;3;5;0;11;15;4;0;14;41
2016-09-30;26;9;3;1;16;6;13;0;13;524
2016-10-01;37;1;3;0;4;7;8;0;6;168
2016-10-02;14;0;1;0;6;3;0;2;4;17
2016-10-03;35;7;1;0;8;13;10;0;21;13
2016-10-04;24;5;0;1;21;7;10;0;8;1
2016-10-05;40;17;7;1;10;19;14;3;11;41
2016-10-06;15;6;0;20;29;33;5;3;22;30
2016-10-07;22;3;0;6;9;161;53;7;15;24
2016-10-08;23;4;0;1;4;41;7;2;13;3
2016-10-09;12;1;0;0;4;4;7;1;4;2
2016-10-10;105;10;1;0;13;12;8;2;3;43
2016-10-11;61;2;5;2;10;39;6;3;5;17
2016-10-12;71;1;1;4;5;6;6;4;15;6
2016-10-13;75;2;50;3;8;134;12;0;10;8
2016-10-14;67;1;19;4;9;33;89;40;6;17
2016-10-15;19;2;2;0;5;6;15;5;0;2
2016-10-16;7;0;4;0;5;3;2;0;1;5
2016-10-17;61;2;1;0;13;25;10;1;14;23
2016-10-18;40;4;8;1;12;20;10;250;14;25
2016-10-19;67;8;4;0;11;27;33;108;44;26
2016-10-20;199;0;4;25;229;19;24;61;34;10
2016-10-21;65;4;3;15;101;23;130;8;12;23
2016-10-22;46;1;7;2;36;4;6;3;2;2
2016-10-23;17;1;4;1;23;2;3;1;3;8
2016-10-24;61;5;9;0;46;26;2;7;14;14
2016-10-25;39;9;2;5;80;38;10;13;12;14
2016-10-26;22;9;19;1;40;8;9;2;9;47
2016-10-27;41;3;6;3;43;47;19;9;31;27
2016-10-28;29;10;8;2;58;13;7;3;7;25
2016-10-29;20;3;4;4;13;6;9;19;0;2
2016-10-30;14;4;8;2;14;8;1;6;6;1
2016-10-31;39;7;6;1;3;11;7;2;6;5
2016-11-01;42;3;7;0;12;3;2;61;10;3
2016-11-02;112;7;67;72;19;233;26;5;16;16
2016-11-03;124;1;15;13;15;36;68;0;32;17
2016-11-04;79;6;11;6;22;61;10;1;13;34
2016-11-05;31;0;2;0;17;21;2;1;57;2
2016-11-06;7;2;3;0;5;6;0;4;21;0
2016-11-07;126;2;1;3;8;28;7;1;8;17
2016-11-08;30;12;0;0;31;56;8;2;11;83
2016-11-09;11;4;2;0;3;21;2;1;18;136
2016-11-10;89;3;30;1;11;5;3;3;16;23
2016-11-11;63;4;11;0;31;6;49;5;33;8
2016-11-14;52;3;1;2;3;3;4;0;9;1
2016-11-15;172;7;5;0;27;18;8;2;18;11
2016-11-16;73;3;7;0;11;22;0;2;17;14
2016-11-17;47;4;8;16;6;30;14;0;29;14
2016-11-18;134;7;2;5;27;21;20;4;8;86
2016-11-19;49;1;0;0;4;4;3;0;0;6
2016-11-20;52;6;1;0;18;1;14;1;5;0
2016-11-21;66;2;4;2;13;155;23;1;35;9
2016-11-22;198;1;6;0;21;21;9;3;13;9
2016-11-23;20;7;0;4;10;17;6;0;15;37
2016-11-24;206;6;9;2;23;11;5;8;18;21
2016-11-25;12;5;1;3;32;32;3;2;7;30
2016-11-26;15;1;2;1;3;10;2;0;3;11
2016-11-27;25;0;1;5;4;11;4;3;5;2
2016-11-28;21;2;6;42;19;24;6;1;1;26
2016-11-29;17;0;20;2;11;152;47;7;4;48
2016-11-30;20;2;3;3;6;60;14;13;5;21
2016-12-01;647;19;14;0;42;179;7;11;22;489
2016-12-02;63;15;4;14;50;49;22;7;6;54
2016-12-03;25;1;0;1;24;4;25;7;6;6
2016-12-04;7;1;3;0;6;3;5;1;1;14
2016-12-05;41;4;3;2;68;26;4;3;4;51
2016-12-06;39;4;0;2;5;2;3;4;7;22
2016-12-07;20;5;4;0;31;5;1;4;4;43
2016-12-08;13;8;2;0;13;9;0;1;2;24
2016-12-09;14;2;2;0;15;7;15;8;5;8
2016-12-10;7;2;2;0;18;1;0;1;5;7
2016-12-11;37;0;0;0;11;1;1;0;8;3
2016-12-12;40;6;5;2;15;11;5;3;7;40
2016-12-13;10;2;0;1;19;11;3;0;21;8
2016-12-14;23;5;2;2;15;21;1;16;72;80
2016-12-15;27;3;4;11;55;29;11;3;30;18
2016-12-16;39;7;0;5;11;25;1;7;17;27
2016-12-17;11;1;10;0;12;4;4;0;1;7
2016-12-18;16;1;7;1;34;9;8;1;7;3
2016-12-19;203;8;7;3;13;16;2;1;14;6
2016-12-20;53;1;3;3;58;9;0;6;9;18
2016-12-21;113;16;2;3;12;9;0;1;5;5
2016-12-22;30;1;2;3;3;1;2;3;3;15
2016-12-23;23;1;0;4;10;15;2;1;0;17
2016-12-24;6;3;1;0;4;8;1;0;1;2
2016-12-25;36;0;1;0;0;1;1;1;1;0
2016-12-26;28;1;1;0;1;3;1;1;34;0
2016-12-27;6;1;1;1;2;5;2;2;10;2
2016-12-28;80;9;5;3;34;28;14;9;36;27
2016-12-29;60;1;2;1;14;12;4;19;7;12
2016-12-30;11;1;2;0;7;9;6;13;3;28
2016-12-31;6;9;0;0;13;4;1;2;0;2
2017-01-01;4;1;0;0;7;8;1;1;1;1
2017-01-02;7;5;12;4;11;11;4;13;16;2
2017-01-03;31;1;0;6;3;5;2;224;2;7
2017-01-04;12;5;0;18;8;4;1;122;5;15
2017-01-05;11;2;0;1;4;7;0;22;2;2
2017-01-06;19;0;1;0;1;1;8;12;1;0
2017-01-07;11;2;0;1;2;18;3;21;1;2
2017-01-08;4;1;1;0;5;21;0;18;2;0
2017-01-09;16;0;2;6;41;3;6;120;2;1
2017-01-10;3;1;0;3;1;1;2;13;1;1
2017-01-11;21;2;12;3;16;7;0;43;4;13
2017-01-12;24;2;8;1;17;22;2;74;10;11
2017-01-13;24;0;2;1;9;11;0;149;6;5
2017-01-14;12;2;7;0;10;7;0;90;4;4
2017-01-15;14;2;4;3;3;8;0;47;3;7
2017-01-16;32;7;11;2;7;25;5;29;6;18
2017-01-17;21;7;1;5;8;36;0;78;11;11
2017-01-18;14;1;2;2;9;21;32;86;7;5
2017-01-19;12;4;6;1;113;17;70;30;7;29
2017-01-20;6;4;4;2;16;18;23;33;2;69
2017-01-21;3;3;3;6;9;5;5;18;1;12
2017-01-22;3;3;2;2;2;3;8;18;0;0
2017-01-23;27;3;1;0;7;14;1;69;1;3
2017-01-24;19;2;3;2;12;27;43;103;4;36
2017-01-25;23;3;15;2;16;18;16;333;6;15
2017-01-26;27;1;5;15;22;65;1;414;17;18
2017-01-27;103;0;0;17;11;12;4;87;17;16
2017-01-28;16;2;9;0;3;54;1;19;1;2
2017-01-29;16;2;5;1;3;8;1;12;1;1
2017-01-30;15;2;3;6;57;1;2;46;3;4
2017-01-31;90;1;0;12;60;10;6;42;10;32
2017-02-01;53;0;0;7;11;13;9;40;13;34
2017-02-02;19;0;1;106;11;81;3;59;7;29
2017-02-03;30;1;2;16;5;21;12;37;15;26
2017-02-04;42;0;5;3;4;3;8;12;5;5
2017-02-05;10;0;0;3;5;7;1;8;0;4
2017-02-06;23;1;3;106;18;23;6;62;3;11
2017-02-07;14;3;3;278;13;12;4;52;13;40
2017-02-08;44;4;11;83;5;16;8;36;12;32
2017-02-09;29;1;1;41;13;29;24;37;5;7
2017-02-10;17;0;10;16;70;30;29;14;3;24
2017-02-11;11;1;2;6;3;13;2;11;0;6
2017-02-12;23;1;1;4;0;2;4;5;0;2
2017-02-13;60;0;0;21;227;24;11;18;1;21
2017-02-14;17;8;1;0;18;21;5;10;5;13
2017-02-15;13;6;6;9;7;21;1;18;16;222
2017-02-16;13;2;5;4;12;31;0;39;14;33
2017-02-17;21;4;6;3;12;12;0;35;5;69
2017-02-18;7;6;3;3;5;1;1;10;2;12
2017-02-19;6;1;4;6;3;3;0;9;3;8
2017-02-20;17;5;0;15;17;12;0;38;16;38
2017-02-21;30;0;0;4;4;25;1;13;18;34
2017-02-22;26;16;4;11;21;42;46;19;11;23
2017-02-23;12;6;1;11;16;47;34;26;7;60
2017-02-24;28;12;6;5;47;140;12;67;6;10
2017-02-25;3;4;0;1;4;10;4;10;2;1
2017-02-26;4;0;1;2;3;13;1;5;17;1
2017-02-27;9;5;1;1;7;20;151;18;4;10
2017-02-28;29;1;4;2;12;23;47;3;10;14
2017-03-01;10;6;7;4;14;17;44;5;5;7
2017-03-02;10;4;3;1;11;90;3;9;3;19
2017-03-03;13;5;5;15;14;20;8;17;18;6
2017-03-04;20;1;3;1;7;3;3;4;1;2
2017-03-05;8;0;1;1;1;0;1;6;4;3
2017-03-06;16;2;4;5;51;17;2;6;8;17
2017-03-07;42;1;0;6;19;33;4;16;8;19
2017-03-08;14;3;3;4;33;18;5;3;9;21
2017-03-09;13;5;7;7;18;25;3;6;3;19
2017-03-10;11;4;3;4;21;15;1;5;31;9
2017-03-11;6;0;5;5;17;12;0;31;5;5
2017-03-12;12;1;3;5;3;5;1;8;2;5
2017-03-13;10;3;0;2;19;210;1;2;10;6
2017-04-05;3;0;0;0;3;5;0;21;0;23
2017-04-06;64;6;5;12;11;19;2;90;11;11
2017-04-07;33;3;4;5;22;44;23;13;2;6
2017-04-08;24;2;0;0;5;10;2;5;8;12
2017-04-09;8;1;2;1;7;1;1;2;2;5
2017-04-10;36;4;26;4;4;14;1;37;6;0
2017-04-11;47;0;14;1;3;14;2;112;1;5
2017-04-12;20;10;0;5;9;10;0;182;5;17
2017-04-13;5;5;3;1;6;3;0;14;2;5
2017-04-14;8;7;6;0;4;11;0;11;1;1
2017-04-15;11;1;1;2;3;5;1;11;1;1
2017-04-16;13;3;0;3;15;1;0;5;1;0
2017-04-17;23;3;7;3;14;7;9;10;9;7
2017-04-18;20;5;3;2;26;31;17;9;21;22
2017-04-19;12;21;3;3;31;26;9;11;8;17
2017-04-20;8;3;5;1;19;54;11;6;10;4
2017-04-21;77;0;2;1;12;39;3;11;35;32
2017-04-22;12;1;0;1;6;4;0;4;1;12
2017-04-23;4;8;4;2;5;3;1;3;1;11
2017-04-24;10;4;10;3;5;74;4;11;3;5
2017-04-25;17;4;1;6;28;61;5;3;22;25
2017-04-26;27;1;89;4;11;115;1;9;6;23
2017-04-27;7;2;8;1;4;7;0;4;19;4
2017-04-28;27;3;7;0;16;9;12;0;4;7
2017-04-29;7;0;2;0;4;0;5;0;1;1
2017-04-30;1;0;4;0;11;6;46;2;1;0
2017-05-01;10;1;1;0;14;4;7;2;5;4
2017-05-02;0;3;0;0;4;1;2;1;3;17
2017-05-03;22;4;6;10;13;18;1;7;13;4
2017-05-04;38;2;2;8;22;20;10;4;14;5
2017-05-05;47;0;3;3;70;40;1;0;6;18
2017-05-06;62;2;10;2;17;14;4;1;8;1
2017-05-07;101;2;2;1;7;10;1;0;1;3
2017-05-08;57;1;3;4;15;26;2;6;3;6
2017-05-09;35;0;8;3;42;37;0;11;14;3
2017-05-10;67;4;3;1;29;15;2;2;10;3
2017-05-11;10;6;2;3;14;17;1;1;11;8
2017-05-12;18;2;13;2;18;8;6;6;6;15
2017-05-13;6;2;3;0;15;1;1;3;1;12
2017-05-14;5;1;0;0;8;2;0;1;1;7
2017-05-15;5;3;1;1;11;10;1;4;3;1
2017-05-16;28;1;1;4;13;25;0;2;5;10
2017-05-17;16;3;7;2;30;16;3;4;9;18
2017-05-18;12;3;4;14;5;8;5;2;8;12
2017-05-19;10;3;1;2;2;22;2;2;20;15
2017-05-20;43;4;1;2;5;3;60;1;2;22
2017-05-21;13;0;5;1;2;0;1;1;2;6
2017-05-22;20;7;2;7;23;45;1;21;3;11
2017-05-23;20;11;10;3;21;36;1;3;23;17
2017-05-24;18;2;3;3;21;17;0;2;7;46
2017-05-25;22;1;1;12;31;18;4;1;6;40
2017-05-26;24;4;2;1;89;14;9;1;10;22
2017-05-27;22;1;3;3;48;5;192;1;4;6
2017-05-28;35;1;0;3;10;2;79;0;3;2
2017-05-29;685;3;1;3;25;16;52;1;20;17
2017-05-30;176;4;20;2;23;24;77;0;12;14
2017-05-31;39;1;5;1;14;19;19;2;12;20
2017-06-01;35;0;4;5;198;11;6;1;28;16
2017-06-02;31;7;6;3;54;19;7;2;6;14
2017-06-03;5;2;0;8;21;4;1;0;4;3
2017-06-04;10;0;1;42;14;6;3;0;3;9
2017-06-05;23;0;2;1;62;15;3;1;13;12
2017-06-06;11;0;2;19;21;8;19;13;13;10
2017-06-07;210;0;1;1;72;13;9;2;7;32
2017-06-08;58;7;5;2;38;18;1;3;431;26
2017-06-09;29;7;10;1;43;18;6;5;6;63
2017-06-10;0;0;0;1;0;1;1;0;0;0
2017-06-15;51;2;0;4;95;19;5;3;6;17
2017-06-16;99;2;5;9;88;34;8;11;7;19
2017-06-17;33;0;1;1;6;5;1;6;6;8
2017-06-18;26;2;2;0;15;10;1;4;0;3
2017-06-19;18;4;3;1;38;24;6;2;9;59
2017-06-20;60;4;15;5;158;31;2;3;10;21
2017-06-21;40;2;13;1;388;18;11;13;14;27
2017-06-22;34;15;12;3;161;9;6;12;16;54
2017-06-23;14;3;15;8;115;7;2;4;5;25
2017-06-24;7;3;6;3;39;7;2;3;2;8
2017-06-25;7;2;2;1;35;2;1;0;0;3
2017-06-26;40;1;2;0;36;9;2;12;3;24
2017-06-27;11;5;2;7;29;24;2;9;5;13
2017-06-28;11;9;3;7;26;16;2;1;7;26
2017-06-29;14;1;6;6;45;16;1;2;7;11
2017-06-30;69;4;3;3;53;10;2;3;20;12
2017-07-01;102;5;3;2;23;25;4;1;5;8
2017-07-02;67;2;19;1;142;8;9;0;5;4
2017-07-03;25;6;11;4;387;18;5;7;12;10
2017-07-04;16;6;7;1;94;29;3;7;10;27
2017-07-05;18;10;6;6;125;44;46;5;3;22
2017-07-06;37;26;9;7;94;151;197;1;14;30
2017-07-07;36;15;3;5;614;158;461;2;50;34
2017-07-08;3;1;3;62;49;19;24;1;9;7
2017-07-09;8;2;3;4;11;4;7;1;1;5
2017-07-10;45;11;9;4;46;29;10;8;2;27
2017-07-11;28;6;0;5;36;11;20;6;17;19
2017-07-12;41;19;6;12;46;28;16;2;7;26
2017-07-13;20;5;4;0;55;21;8;4;20;33
2017-07-14;24;4;5;5;20;29;2;3;8;8
2017-07-15;9;0;1;14;9;7;0;1;2;2
2017-07-16;38;0;3;6;8;5;0;3;2;8
2017-07-17;25;166;9;47;68;36;10;13;6;17
2017-07-18;19;10;15;2;46;43;34;2;8;12
2017-07-19;10;3;3;0;8;15;4;0;3;10
2017-08-01;9;2;2;0;9;7;2;0;0;0
2017-08-02;16;4;4;2;17;9;0;2;7;10
2017-08-03;29;3;3;3;8;16;0;7;8;12
2017-08-04;23;3;4;4;21;22;3;5;1;9
2017-08-05;9;0;0;0;7;13;4;3;0;4
2017-08-06;55;1;0;6;4;3;0;1;1;5
2017-08-07;47;2;5;3;18;40;7;1;3;22
2017-08-08;18;5;3;1;10;29;58;0;0;9
2017-08-09;26;4;3;0;12;16;65;2;0;9
2017-08-10;13;2;8;1;9;19;23;0;0;7
2017-08-11;13;1;6;1;11;20;6;0;6;1
2017-08-12;11;3;0;3;11;4;0;1;8;0
2017-08-13;3;1;0;1;8;5;2;1;3;0
2017-08-14;7;2;1;3;16;14;16;3;5;1
2017-08-15;5;12;2;3;2;30;4;4;4;1
2017-08-16;32;6;6;3;4;8;9;6;3;18
2017-08-17;16;2;6;1;8;7;26;1;6;3
2017-08-18;71;2;3;0;8;17;5;0;3;2
2017-08-19;25;1;2;0;0;3;1;1;1;0
2017-08-20;9;1;0;2;1;2;1;2;1;1
2017-08-21;17;5;4;0;20;12;3;2;3;4
2017-08-22;61;5;2;3;59;32;10;3;17;6
2017-08-23;24;0;3;1;40;10;4;1;4;13
2017-08-24;27;2;1;2;14;13;3;0;13;8
2017-08-25;6;0;3;1;19;8;52;1;10;2
2017-08-26;6;1;1;0;4;1;10;0;21;0
2017-08-27;7;0;0;1;2;3;4;1;1;0
2017-08-28;15;3;1;4;9;6;4;2;9;4
2017-08-29;42;2;0;1;5;7;2;0;8;2
2017-08-30;8;1;0;0;98;10;1;0;5;4
2017-08-31;7;8;2;0;60;11;17;0;2;5092
2017-09-01;14;1;1;1;49;22;5;2;8;4
2017-09-02;16;52;0;0;89;3;52;1;11;16
2017-09-03;7;13;0;0;10;1;13;1;1;1
2017-09-04;0;0;0;0;2;0;0;0;0;0
2017-09-05;17;2;9;3;215;27;7;9;3;15
2017-09-06;24;2;4;5;373;17;7;0;11;19
2017-09-07;50;2;1;7;104;375;89;6;6;3
2017-09-08;30;8;1;1;173;195;22;8;10;11
2017-09-09;9;4;2;1;47;36;16;2;5;11
2017-09-10;2;1;0;0;3;3;6;0;1;1
2018-06-11;15;2;3;0;8;9;2;3;3;4
2018-06-12;22;6;10;1;24;95;3;0;8;7
2018-06-13;42;15;2;1;48;19;7;4;15;14
2018-06-14;25;4;7;2;22;15;4;1;13;12
2018-06-15;22;19;8;3;50;16;23;1;30;38
2018-06-16;11;1;4;1;18;7;20;1;4;24
2018-06-17;8;33;2;0;26;12;5;0;6;15
2018-06-18;22;6;4;5;50;24;27;2;8;9
2018-06-19;18;4;4;3;32;15;10;2;26;20
2018-06-20;41;1;11;8;36;21;38;12;31;13
2018-06-21;65;8;13;10;33;16;6;0;23;27
2018-06-22;43;10;11;2;74;35;1;5;39;15
2018-06-23;9;1;7;0;13;10;6;8;12;0
2018-06-24;28;2;3;1;11;16;25;2;13;1
2018-06-25;28;12;3;7;33;28;6;9;18;15
2018-06-26;67;14;23;12;88;61;35;7;47;20
2018-06-27;40;7;12;11;47;21;7;2;55;26
2018-06-28;22;12;19;2;62;50;11;8;35;8
2018-06-29;60;11;4;8;33;48;6;6;30;8
2018-06-30;50;0;11;1;8;12;0;0;15;2
2018-07-01;14;10;0;0;20;10;1;0;8;3
2018-07-02;31;5;15;2;37;48;2;0;32;80
2018-07-03;27;6;5;5;11;30;3;2;12;27
2018-07-04;47;6;9;3;29;41;4;9;16;28
2018-07-05;51;6;28;13;30;37;15;15;24;15
2018-07-06;36;24;23;10;47;29;0;57;20;17
2018-07-07;19;9;16;0;8;31;3;5;16;8
2018-07-08;18;1;5;0;10;9;9;1;9;9
2018-07-09;35;29;30;0;29;45;5;26;20;9
2018-07-10;96;25;15;0;78;43;1;20;15;8
2018-07-11;68;21;13;2;55;32;13;26;43;129
2018-07-12;64;86;14;7;38;32;1;64;22;35
2018-07-13;43;51;17;3;49;50;2;12;50;47
2018-07-14;12;13;7;6;31;17;1;13;9;10
2018-07-15;22;2;7;8;20;186;2;3;2;22
2018-07-16;26;7;19;7;28;90;11;3;13;12
2018-07-17;42;6;6;13;83;83;3;26;13;17
2018-07-18;26;5;21;8;40;23;4;5;9;14
2018-07-19;97;18;19;4;49;64;8;16;37;27
2018-07-20;44;4;9;3;41;20;4;3;14;12
2018-07-21;2;1;5;3;6;2;0;1;3;0
2018-07-22;9;1;1;5;15;4;1;0;1;1
2018-07-23;36;17;3;3;39;39;12;6;16;16
2018-07-24;35;9;5;9;42;18;4;1;10;3
2018-07-25;72;55;7;7;47;20;3;7;21;23
2018-07-26;36;16;9;8;47;22;3;5;19;14
2018-07-27;31;24;8;13;64;36;9;6;41;16
2018-07-28;24;28;4;4;26;9;0;7;3;3
2018-07-29;18;18;3;1;11;3;3;1;4;2
2018-07-30;49;82;6;5;68;44;8;4;10;11
2018-07-31;54;26;6;2;45;18;1;14;21;15
2018-08-01;59;66;39;34;87;251;2;9;57;56
2018-08-02;59;53;11;30;94;204;3;5;55;81
2018-08-03;197;55;7;87;201;99;5;1;89;27
2018-08-04;50;30;2;3;31;46;14;19;49;10
2018-08-05;29;17;6;0;27;19;3;1;3;4
2018-08-06;36;23;12;3;94;26;8;2;29;18
2018-08-07;48;10;17;16;94;34;10;4;20;11
2018-08-08;84;19;12;10;26;36;18;11;41;34
