Date;L1;L2;L3;L4;L5;L6;L7;L8;L9;L10
2018-08-09;45;17;16;5;64;43;15;2;32;1
2018-08-10;42;10;37;16;52;33;7;2;36;13
2018-08-11;31;9;9;4;19;9;3;5;32;9
2018-08-12;25;21;5;2;31;7;0;1;27;16
2018-08-13;60;11;27;19;24;78;27;4;38;22
2018-08-14;62;10;10;12;32;39;2;2;19;6
2018-08-15;53;51;4;7;12;4;2;2;12;0
2018-08-16;104;41;2;4;22;15;6;0;6;23
2018-08-17;72;29;4;15;33;21;11;0;4;18
2018-08-18;17;10;3;1;10;2;3;0;7;3
2018-08-19;60;2;18;3;6;15;1;0;5;3
2018-08-20;178;12;2;6;68;22;3;0;64;6
2018-08-21;26;4;6;4;65;24;13;0;13;7
2018-08-22;244;23;53;18;56;40;15;15;35;27
2018-08-23;71;31;12;8;45;5;25;5;30;13
2018-08-24;80;20;9;54;117;107;25;9;23;119
2018-08-25;160;12;5;19;25;50;10;1;6;21
2018-08-26;54;8;2;6;38;18;3;2;15;3
2018-08-27;128;9;4;8;87;65;34;8;74;39
2018-08-28;40;42;16;10;35;13;17;20;18;8
2018-08-29;51;23;49;4;42;21;0;14;14;35
2018-08-30;57;9;11;33;38;37;8;4;20;16
2018-08-31;64;7;8;19;228;53;34;10;13;67
2018-09-01;22;6;5;3;28;9;5;4;12;23
2018-09-02;23;14;7;1;15;8;11;3;16;9
2018-09-03;36;19;1;3;28;11;3;4;32;12
2018-09-04;25;4;10;2;38;31;4;1;38;40
2018-09-05;33;14;13;1;68;115;6;1;17;26
2018-09-06;20;49;8;1;16;62;19;0;12;89
2018-09-07;29;22;27;11;22;38;16;3;20;18
2018-09-08;18;10;3;0;11;2;0;2;4;4
2018-09-09;63;3;2;8;1;10;4;2;11;0
2018-09-10;105;7;12;3;33;22;16;2;21;29
2018-09-11;33;19;21;1;22;24;31;5;17;79
2018-09-12;78;10;9;1;19;10;9;8;28;30
2018-09-13;106;3;15;11;34;59;26;9;90;17
2018-09-14;89;7;32;7;59;322;17;4;10;26
2018-09-15;36;9;4;2;7;449;15;0;8;4
2018-09-16;22;7;17;2;14;133;12;1;23;18
2018-09-17;90;56;11;20;36;56;10;6;271;49
2018-09-18;42;4;12;2;17;33;13;1;18;51
2018-09-19;71;10;21;31;38;102;9;1;27;49
2018-09-20;58;12;25;6;40;104;12;5;19;28
2018-09-21;81;20;79;18;32;70;16;24;21;28
2018-09-22;42;13;28;9;8;22;2;7;14;22
2018-09-23;23;8;15;6;7;7;3;2;3;5
2018-09-24;77;24;12;15;56;348;26;7;47;77
2018-09-25;44;27;26;14;49;446;6;1;175;55
2018-09-26;45;10;139;50;37;121;6;11;46;27
2018-09-27;55;18;32;10;22;87;18;0;36;18
2018-09-28;72;25;18;14;29;74;23;7;23;22
2018-09-29;39;14;11;4;6;47;2;17;8;12
2018-09-30;13;7;9;0;20;9;0;0;21;7
2018-10-01;46;25;31;15;34;212;21;0;24;394
2018-10-02;55;18;25;8;10;63;8;8;22;87
2018-10-03;64;7;13;2;42;201;16;9;31;38
2018-10-04;70;20;10;2;40;87;7;7;15;11
2018-10-05;95;6;11;2;19;78;12;4;28;20
2018-10-06;35;2;18;0;9;3;4;0;9;9
2018-10-07;31;21;30;9;13;16;16;9;215;11
2018-10-08;29;2;9;2;21;28;3;4;86;42
2018-10-09;120;6;9;6;12;41;8;24;53;18
2018-10-10;126;15;20;11;17;132;5;17;34;61
2018-10-11;63;2;8;19;31;96;10;1;58;67
2018-10-12;26;14;13;0;9;15;1;2;8;20
2018-10-13;43;4;9;0;7;15;2;1;7;8
2018-10-14;50;4;3;0;16;8;6;2;10;15
2018-10-15;168;18;20;14;29;203;36;27;100;62
2018-10-16;50;5;9;3;19;92;13;13;9;28
2018-10-17;144;37;10;17;77;115;32;9;47;72
2018-10-18;177;15;21;12;31;37;9;1;18;12
2018-10-19;104;15;22;9;57;16;23;13;89;36
2018-10-20;38;10;64;4;21;291;3;9;17;17
2018-10-21;8;3;6;0;7;126;2;3;1;1
2018-10-22;39;9;59;10;14;57;6;3;30;19
2018-10-23;33;10;109;6;39;33;22;17;16;38
2018-10-24;31;3;37;12;26;171;15;18;24;76
2018-10-25;77;1;39;14;27;48;11;5;13;34
2018-10-26;40;39;17;9;45;154;11;6;38;217
2018-10-27;22;38;10;2;11;8;1;1;8;14
2018-10-28;9;0;21;1;13;8;7;0;4;2
2018-10-29;48;2;39;33;52;84;5;1;7;32
2018-10-30;95;25;35;8;187;93;16;5;45;578
2018-10-31;52;19;27;3;39;47;10;8;17;97
2018-11-01;32;0;9;0;15;3;3;1;4;11
2018-11-02;50;10;16;2;10;9;6;0;23;26
2018-11-03;32;13;13;0;3;2;0;2;11;2
2018-11-04;66;10;13;1;11;2;18;0;8;10
2018-11-05;94;20;15;15;122;23;16;1;56;18
2018-11-06;105;36;15;14;63;64;7;0;31;30
2018-11-07;35;27;16;4;41;53;58;0;33;18
2018-11-08;22;375;11;2;10;37;16;1;35;12
2018-11-09;13;14;4;0;16;17;2;1;1;12
2018-11-10;32;5;2;0;13;6;14;1;8;22
2018-11-11;7;3;3;2;9;11;3;1;3;8
2018-11-12;37;13;7;3;11;30;1;27;28;37
2018-11-13;18;5;12;4;10;29;9;4;14;9
2018-11-14;48;2;9;21;14;97;2;11;9;31
2018-11-15;31;4;18;8;13;35;5;8;12;19
2018-11-16;62;10;13;23;31;34;10;1;11;14
2018-11-17;105;2;5;6;10;16;8;0;8;7
2018-11-18;78;3;6;3;10;18;3;0;20;25
2018-11-19;26;11;4;3;69;260;5;7;29;17
2018-11-20;16;24;16;6;34;18;15;2;22;13
2018-11-21;35;10;8;4;33;278;2;2;77;110
2018-11-22;31;9;21;0;20;433;15;5;25;52
2018-11-23;113;13;15;13;96;413;10;2;32;37
2018-11-24;75;4;11;8;43;64;8;1;35;11
2018-11-25;9;5;23;3;13;30;2;0;26;2
2018-11-26;27;14;30;1;8;39;12;3;24;54
2018-11-27;44;37;12;16;44;41;5;1;24;31
2018-11-28;54;18;11;14;13;50;9;6;13;87
2018-11-29;537;5;19;5;43;116;10;5;15;48
2018-11-30;331;29;54;2;112;136;10;1;49;113
2018-12-01;129;30;13;5;38;13;50;2;54;29
2018-12-02;46;18;51;1;36;3;7;2;11;17
2018-12-03;60;9;17;2;37;36;2;1;19;11
2018-12-04;20;5;7;13;7;53;5;3;13;23
2018-12-05;69;8;14;16;13;59;7;2;19;39
2018-12-06;12;5;12;1;0;7;1;0;6;8
2018-12-07;31;12;7;6;4;16;4;0;11;21
2018-12-08;20;3;5;0;7;24;3;0;4;7
2018-12-09;7;2;1;0;2;58;30;1;7;11
2018-12-10;22;9;9;7;4;70;5;21;40;44
2018-12-11;25;3;1;2;17;20;4;2;16;30
2018-12-12;34;6;37;24;253;260;50;2;13;43
2018-12-13;108;12;26;3;54;59;8;2;21;34
2018-12-14;124;4;8;8;21;32;99;16;54;8
2018-12-15;69;11;7;6;8;15;133;2;5;11
2018-12-16;50;25;7;4;1;10;16;4;10;1
2018-12-17;48;9;4;15;12;19;6;9;31;16
2018-12-18;26;7;4;7;31;27;10;0;11;33
2018-12-19;45;1;9;3;27;26;3;1;5;82
2018-12-20;32;13;26;5;20;45;2;4;4;26
2018-12-21;23;10;12;22;11;77;11;0;4;11
2018-12-22;13;1;11;5;6;13;8;0;0;2
2018-12-23;31;0;2;3;18;27;4;0;19;4
2018-12-24;3;1;4;0;2;10;0;0;2;21
2018-12-25;7;0;1;0;1;3;0;0;1;4
2018-12-26;8;5;6;1;9;15;15;0;3;10
2018-12-27;28;1;1;1;10;14;3;1;8;12
2018-12-28;32;6;63;12;6;11;3;0;6;47
2018-12-29;24;14;8;3;0;1;3;2;4;5
2018-12-30;25;2;0;2;0;18;6;0;1;12
2018-12-31;14;4;5;5;6;9;3;0;7;10
2019-01-01;20;3;6;0;3;11;2;0;9;24
2019-01-02;17;3;0;5;27;12;0;1;22;43
2019-01-03;12;1;5;1;7;9;4;0;13;20
2019-01-04;11;1;14;0;13;11;7;0;2;9
2019-01-05;25;14;3;0;9;5;0;0;11;13
2019-01-06;8;3;4;0;11;2;1;0;5;4
2019-01-07;5;1;1;1;9;2;0;14;2;2
2019-01-08;36;13;16;1;6;269;8;247;1;30
2019-01-09;35;5;5;7;27;210;11;127;50;30
2019-01-10;43;0;12;1;10;38;4;10;31;79
2019-01-11;66;4;17;27;28;27;4;3;8;31
2019-01-12;30;1;6;2;7;11;1;2;8;3
2019-01-13;17;5;4;0;5;4;0;0;3;5
2019-01-14;17;3;12;2;11;195;5;10;5;18
2019-01-15;16;5;6;6;13;43;6;0;7;21
2019-01-16;19;5;6;2;6;99;4;4;25;33
2019-01-17;22;3;13;4;19;86;29;2;12;74
2019-01-18;48;5;5;10;13;23;7;7;33;13
2019-01-19;42;0;2;26;14;3;0;0;5;2
2019-01-20;7;2;2;17;41;255;6;0;18;0
2019-01-21;17;4;0;3;13;35;6;7;16;46
2019-01-22;75;0;4;14;23;7;4;8;13;23
2019-01-23;41;2;6;4;22;20;12;77;17;21
2019-01-24;14;4;5;1;13;26;15;39;19;17
2019-01-25;1256;142;5;8;38;30;19;93;4;51
2019-01-26;904;63;1;0;10;3;5;35;4;12
2019-01-27;164;93;4;9;4;4;3;34;4;7
2019-01-28;57;363;4;6;25;35;8;10;10;96
2019-01-29;32;185;25;7;37;29;7;15;21;75
2019-01-30;24;86;2;19;9;33;5;7;12;18
2019-01-31;29;52;2;9;29;23;4;4;24;21
2019-02-01;42;62;15;7;15;52;20;6;48;79
2019-02-02;17;18;10;4;2;6;1;3;34;6
2019-02-03;68;73;0;5;5;18;3;9;2;10
2019-02-04;21;68;13;35;10;218;2;4;12;256
2019-02-05;25;52;33;68;23;123;5;8;5;95
2019-02-06;39;115;5;59;9;34;6;1;12;18
2019-02-07;24;136;7;6;11;27;7;9;75;11
2019-02-08;23;59;9;44;113;98;21;29;28;41
2019-02-09;15;76;11;8;46;26;6;4;6;13
2019-02-10;11;89;8;7;6;5;0;2;3;11
2019-02-11;14;48;11;14;11;57;11;16;19;37
2019-02-12;28;88;29;38;81;88;6;2;25;97
2019-02-13;24;75;5;19;83;38;8;5;14;27
2019-02-14;122;42;12;22;34;48;17;19;27;29
2019-02-15;177;79;34;566;69;154;10;6;14;69
2019-02-16;34;30;9;829;19;60;1;3;32;58
2019-02-17;14;48;9;324;34;66;1;9;11;11
2019-02-18;64;102;8;40;89;95;11;23;14;11
2019-02-19;81;16;6;22;11;221;146;16;15;121
2019-02-20;59;29;12;35;42;49;579;7;20;13
2019-02-21;161;14;12;21;58;28;25;11;10;112
2019-02-22;184;19;25;26;25;94;31;28;22;54
2019-02-23;144;19;17;3;26;11;11;6;4;8
2019-02-24;33;18;12;18;44;25;2;22;5;11
2019-02-25;27;14;129;22;20;57;4;11;47;12
2019-02-26;43;109;1351;3;165;36;152;5;20;13
2019-02-27;36;58;620;14;144;75;122;11;11;61
2019-02-28;37;25;67;5;81;51;47;25;19;26
2019-03-01;167;17;16;13;290;73;22;10;14;49
2019-03-02;75;45;52;7;46;26;7;2;6;22
2019-03-03;24;32;2;4;45;6;8;0;6;4
2019-03-04;28;45;2;3;23;107;7;3;5;13
2019-03-05;18;15;6;15;20;34;12;2;5;6
2019-03-06;19;16;6;6;39;48;10;1;60;10
2019-03-07;58;27;6;3;25;32;7;1;35;5
2019-03-08;48;15;7;6;15;16;3;7;5;13
2019-03-09;24;6;3;2;4;8;1;2;5;2
2019-03-10;12;9;4;18;10;22;15;2;25;1
2019-03-11;19;19;4;12;15;58;12;4;20;10
2019-03-12;23;39;6;4;12;15;17;5;5;7
2019-03-13;70;34;14;3;19;25;11;3;5;18
2019-03-14;60;6;13;1;16;29;5;7;24;35
2019-03-15;11;9;4;3;12;31;2;17;4;8
2019-03-16;13;8;2;4;2;13;3;5;3;8
2019-03-17;5;5;2;1;17;72;5;0;0;37
2019-03-18;27;56;8;5;15;14;5;23;3;135
2019-03-19;31;14;3;5;24;33;8;2;11;58
2019-03-20;690;77;8;10;140;363;19;10;20;51
2019-03-21;290;44;17;14;32;110;12;9;6;78
2019-03-22;94;16;1;7;46;56;12;14;9;31
2019-03-23;87;17;1;16;21;12;53;1;3;5
2019-03-24;49;23;3;1;61;13;18;5;1;4
2019-03-25;44;19;35;2;46;94;8;0;19;22
2019-03-26;61;13;12;27;184;87;15;1;9;70
2019-03-27;28;9;11;29;44;43;14;1;40;34
2019-03-28;32;12;17;2;56;80;10;19;25;42
2019-03-29;16;23;6;1;60;35;5;5;15;42
2019-03-30;236;12;6;1;8;7;1;0;2;20
2019-03-31;1231;5;0;4;7;13;0;0;1;5
2019-04-01;242;11;5;8;53;80;22;2;17;70
2019-04-02;40;9;1;7;53;23;8;1;19;72
2019-04-03;69;7;3;2;22;19;2;0;35;50
2019-04-04;18;24;3;2;33;25;24;1;17;107
2019-04-05;16;33;5;12;48;34;1;3;7;81
2019-04-06;37;6;0;9;13;37;11;1;9;15
2019-04-07;21;5;1;7;3;17;4;0;0;12
2019-04-08;29;312;7;15;34;445;20;7;17;257
2019-04-09;55;49;23;4;54;81;15;31;24;52
2019-04-10;25;8;11;1;131;40;34;25;26;75
2019-04-11;37;11;3;1;41;175;31;5;16;39
2019-04-12;26;13;2;27;24;48;3;2;30;80
2019-04-13;34;8;11;10;13;112;11;9;10;15
2019-04-14;6;18;0;31;4;8;11;0;3;28
2019-04-15;21;5;2;4;17;27;9;0;21;17
2019-04-16;38;2;0;1;7;74;2;5;11;9
2019-04-17;12;2;4;2;9;28;0;0;6;8
2019-04-18;5;1;0;0;16;3;1;3;2;1
2019-04-19;10;3;0;1;0;5;1;1;0;3
2019-04-20;1;2;0;0;1;55;0;0;5;0
2019-04-21;11;6;0;0;10;7;2;0;5;1
2019-04-22;23;1703;18;1;31;9;1;0;23;15
2019-04-23;28;834;7;0;37;45;7;0;3;15
2019-04-24;51;294;22;22;48;83;19;1;8;19
2019-04-25;17;201;138;6;25;32;7;20;19;11
2019-04-26;13;281;102;8;59;65;9;12;29;18
2019-04-27;9;63;10;2;9;20;4;1;6;4
2019-04-28;4;446;6;0;8;8;0;7;2;4
2019-04-29;8;282;3;10;12;44;0;1;3;8
2019-04-30;31;77;2;10;23;11;3;0;24;6
2019-05-01;11;11;1;2;6;0;3;0;2;1
2019-05-02;5;15;1;1;4;5;0;3;4;2
2019-05-03;18;25;4;1;5;4;4;0;13;5
2019-05-04;15;24;1;0;7;2;0;2;2;2
2019-05-05;8;8;2;5;5;8;0;0;5;5
2019-05-06;37;18;1;8;9;30;23;2;16;3
2019-05-07;69;1033;14;2;45;45;23;0;30;47
2019-05-08;87;358;359;11;69;146;16;1;21;25
2019-05-09;48;56;116;7;33;36;35;31;13;10
2019-05-10;111;18;29;11;108;58;43;23;32;21
2019-05-11;76;28;8;2;38;10;4;1;6;7
2019-05-12;400;150;4;0;35;230;5;0;3;12
2019-05-13;175;98;30;3;52;35;9;3;25;15
2019-05-14;58;31;6;21;34;25;7;2;155;27
2019-05-15;49;30;11;10;65;12;10;3;36;7
2019-05-16;43;33;14;9;87;20;10;11;23;59
2019-05-17;20;54;5;105;75;49;1;16;10;13
2019-05-18;12;34;3;12;14;38;0;2;6;2
2019-05-19;7;24;9;31;25;30;14;3;4;8
2019-05-20;59;43;19;4;75;63;9;11;13;23
2019-05-21;55;40;67;5;118;32;17;2;9;15
2019-05-22;38;175;26;7;286;35;2;126;11;17
2019-05-23;33;48;30;2;57;108;5;22;24;41
2019-05-24;65;32;37;100;31;63;23;3;47;45
2019-05-25;19;20;15;17;14;4;4;1;11;8
2019-05-26;12;14;9;9;18;10;3;1;1;2
2019-05-27;8;40;8;4;15;95;8;34;15;181
2019-05-28;8;46;3;14;13;57;22;10;19;25
2019-05-29;30;95;7;10;17;38;6;3;6;26
2019-05-30;26;126;7;24;30;45;19;2;8;19
2019-05-31;22;179;7;6;22;35;31;2;18;12
2019-06-01;26;140;9;1;7;12;16;3;3;4
2019-06-02;19;21;3;0;8;3;6;1;0;2
2019-06-03;83;22;11;20;13;56;15;3;21;97
2019-06-04;104;20;7;13;27;39;7;2;18;45
2019-06-05;50;10;27;0;20;25;9;5;3;10
2019-06-06;18;6;16;76;17;11;1;1;6;9
2019-06-07;42;10;24;32;39;64;43;7;12;9
2019-06-08;22;2;17;8;6;17;8;6;0;0
2019-06-09;12;3;11;4;15;11;9;1;4;2
2019-06-10;16;7;6;9;11;84;20;1;14;13
2019-06-11;401;24;13;7;11;66;9;3;20;19
2019-06-12;37;11;5;4;11;17;10;3;6;22
2019-06-13;36;7;2;0;6;16;8;7;12;17
2019-06-14;36;6;6;4;11;19;6;3;27;13
2019-06-15;8;1;5;0;4;5;4;2;0;119
2019-06-16;9;2;3;1;10;12;2;0;4;58
2019-06-17;15;3;7;4;35;7;8;29;19;31
2019-06-18;27;11;7;31;39;31;5;10;24;58
2019-06-19;22;7;6;21;24;38;19;31;31;29
2019-06-20;21;4;2;19;13;34;9;6;81;14
2019-06-21;58;20;4;17;24;31;15;15;52;24
2019-06-22;9;0;4;1;9;7;1;0;5;4
2019-06-23;5;2;0;2;5;3;4;1;5;2
2019-06-24;20;11;10;10;19;45;17;20;13;22
2019-06-25;32;6;16;18;30;36;13;6;38;33
2019-06-26;69;10;10;11;98;37;22;10;24;79
2019-06-27;56;2;12;5;35;82;12;2;54;37
2019-06-28;54;23;23;54;199;53;21;76;51;52
2019-06-29;23;7;3;9;15;5;4;5;2;5
2019-06-30;25;5;5;0;12;7;1;1;5;10
2019-07-01;56;22;254;27;35;146;3;22;50;68
2019-07-02;135;18;39;22;44;290;10;12;22;34
2019-07-03;307;9;18;10;18;91;31;38;41;54
2019-07-04;78;4;9;9;498;141;8;15;39;34
2019-07-05;57;35;7;19;172;41;17;5;40;32
2019-07-06;20;18;6;1;43;23;3;0;21;7
2019-07-07;27;2;5;4;5;5;3;0;8;10
2019-07-08;65;7;5;21;20;26;17;8;28;43
2019-07-09;92;13;6;4;22;32;15;19;52;28
2019-07-10;156;40;1;53;155;47;40;18;25;38
2019-07-11;108;60;15;52;18;64;70;5;19;26
2019-07-12;112;32;12;58;30;88;43;20;39;74
2019-07-13;26;4;2;8;6;10;9;0;4;5
2019-07-14;13;5;2;1;4;17;1;1;2;5
2019-07-15;66;5;16;28;55;125;9;22;32;47
2019-07-16;40;18;25;3;113;38;4;15;21;32
2019-07-17;185;30;32;61;80;81;20;16;47;56
2019-07-18;143;22;15;36;89;79;11;10;22;30
2019-07-19;73;24;44;25;174;86;5;7;42;75
2019-07-20;33;3;6;26;33;12;2;1;10;8
2019-07-21;35;15;19;4;117;23;4;79;40;28
2019-07-24;16;5;4;1;0;0;0;0;0;1
2019-07-25;67;13;5;22;240;34;7;4;20;41
2019-07-26;130;31;14;51;336;157;12;14;97;174
2019-07-27;32;11;1;8;32;34;4;0;2;45
2019-07-28;10;7;3;1;15;27;1;2;41;19
2019-07-29;68;7;11;14;22;111;5;18;15;40
2019-07-30;17;6;3;5;13;37;5;0;15;22
2019-07-31;52;21;2;9;47;15;8;4;19;16
2019-08-01;74;37;4;6;89;65;41;25;29;83
2019-08-02;76;28;22;21;55;361;63;11;28;78
2019-08-03;25;37;6;9;23;139;5;13;6;18
2019-08-04;49;17;10;6;23;42;20;0;19;18
2019-08-05;149;27;18;5;70;112;22;4;102;57
2019-08-06;58;37;299;7;241;67;12;11;39;75
2019-08-07;93;70;414;28;84;38;22;22;20;211
2019-08-08;78;43;59;30;23;32;18;5;37;60
2019-08-09;99;33;27;24;62;44;29;39;53;59
2019-08-10;91;72;5;4;69;10;22;2;19;18
2019-08-11;33;70;3;2;16;4;1;0;2;4
2019-08-12;32;11;9;7;25;16;16;4;7;20
2019-08-13;95;4;82;8;20;9;9;5;5;40
2019-08-14;26;8;13;5;11;31;3;1;1;6
2019-08-15;11;2;3;0;9;21;5;4;0;2
2019-08-16;62;11;5;10;13;20;9;4;99;24
2019-08-17;39;4;2;26;12;10;8;12;45;15
2019-08-18;15;1;5;3;7;13;1;1;17;8
2019-08-19;99;3;5;8;25;13;6;0;19;36
2019-08-20;29;2;7;9;13;13;7;1;16;11
2019-08-21;30;20;3;17;40;13;24;5;27;29
2019-08-22;55;19;5;14;84;30;19;2;26;24
