Date;L1;L2;L3;L4;L5;L6;L7;L8;L9;L10
2019-08-23;29;2;11;26;31;23;20;3;29;14
2019-08-24;14;3;2;17;7;6;2;0;13;4
2019-08-25;18;8;7;11;4;16;9;3;9;8
2019-08-26;175;6;24;55;156;256;111;5;256;26
2019-08-27;71;18;20;19;27;99;17;10;191;28
2019-08-28;65;7;15;6;13;26;58;4;8;13
2019-08-29;47;36;8;24;12;22;8;2;3;13
2019-08-30;69;69;14;38;80;28;22;5;11;25
2019-08-31;40;6;2;6;31;12;2;2;3;7
2019-09-01;41;3;2;5;14;12;7;1;7;4
2019-09-02;62;11;18;12;43;37;16;7;21;11
2019-09-03;30;7;6;4;29;24;8;110;18;8
2019-09-04;44;14;14;4;23;25;36;13;22;75
2019-09-05;23;9;9;4;19;23;22;0;7;27
2019-09-06;21;9;3;20;29;20;16;1;3;12
2019-09-07;31;4;6;9;13;9;3;3;1;4
2019-09-08;12;3;3;18;5;6;0;0;11;5
2019-09-09;29;10;7;19;76;138;11;13;26;18
2019-09-10;126;17;15;10;23;100;13;2;17;15
2019-09-11;83;8;14;9;28;37;5;4;1;10
2019-09-12;75;11;8;3;20;40;2;4;13;19
2019-09-13;127;8;22;32;76;30;14;11;15;30
2019-09-14;48;16;27;13;36;5;3;0;9;5
2019-09-15;30;9;16;4;20;11;6;0;278;5
2019-09-16;20;10;27;13;27;50;39;9;27;24
2019-09-17;32;9;13;3;28;41;22;2;21;30
2019-09-18;35;6;19;4;24;62;56;0;19;14
2019-09-19;68;3;9;3;51;50;18;12;49;13
2019-09-20;95;260;173;57;861;342;107;35;168;109
2019-09-21;34;36;20;19;512;62;16;9;29;18
2019-09-22;34;38;3;16;109;6;0;1;5;1
2019-09-23;82;22;12;13;40;64;28;9;42;30
2019-09-24;25;3;24;5;77;30;5;1;11;20
2019-09-25;105;5;16;6;29;63;27;1;71;17
2019-09-26;155;10;7;26;49;69;24;1;55;15
2019-09-27;46;7;9;16;55;133;17;2;81;23
2019-09-28;10;10;2;3;13;29;1;0;8;6
2019-09-29;16;3;2;2;15;29;2;15;2;3
2019-09-30;66;3;9;6;27;45;42;13;7;24
2019-10-01;51;3;14;53;35;49;10;4;26;84
2019-10-02;14;5;27;25;19;44;0;8;8;65
2019-10-03;39;2;37;46;25;65;4;10;15;14
2019-10-04;37;3;11;12;30;71;4;2;21;13
2019-10-05;22;19;2;9;23;16;2;4;3;17
2019-10-06;13;3;7;15;16;1;5;0;1;6
2019-10-07;44;4;9;1;16;33;8;3;21;14
2019-10-08;41;17;21;9;8;26;3;1;18;34
2019-10-09;41;84;33;21;16;32;7;1;12;30
2019-10-10;30;36;19;2;23;25;9;1;20;14
2019-10-11;27;2;3;9;27;120;7;16;52;21
2019-10-12;7;1;0;3;1;23;0;8;5;4
2019-10-14;89;5;2;1;13;16;2;0;10;22
2019-10-15;322;0;4;2;31;80;7;0;17;13
2019-10-16;65;9;7;1;54;29;3;9;27;6
2019-10-17;79;44;30;9;17;27;6;5;22;36
2019-10-18;129;10;14;4;34;43;6;7;35;27
2019-10-19;35;2;2;5;8;15;0;0;6;4
2019-10-20;15;2;3;5;1;14;10;0;5;2
2019-10-21;15;17;1;4;17;71;4;16;3;87
2019-10-22;50;7;14;4;24;22;7;2;9;32
2019-10-23;34;4;9;18;84;26;20;5;31;35
2019-10-24;44;8;9;12;34;84;1;7;16;112
2019-10-25;50;3;15;3;33;40;4;1;12;19
2019-10-26;30;20;6;3;4;1;0;0;12;9
2019-10-27;27;1;1;6;2;18;12;1;5;3
2019-10-28;33;6;1;10;15;19;8;12;21;7
2019-10-29;26;13;16;9;18;24;3;5;20;11
2019-10-30;15;10;7;2;23;112;9;1;16;11
2019-10-31;104;15;8;4;19;21;3;6;21;210
2019-11-01;25;4;1;2;3;7;5;1;4;14
2019-11-02;21;21;2;2;52;6;3;1;1;1
2019-11-03;4;11;1;2;11;1;1;0;1;5
2019-11-04;66;3;2;3;17;47;7;5;20;11
2019-11-05;33;14;0;1;6;18;1;0;8;16
2019-11-06;28;26;7;8;4;39;17;1;15;55
2019-11-07;19;18;3;6;10;15;6;4;13;13
2019-11-08;18;15;1;5;57;45;9;9;17;47
2019-11-09;21;10;3;0;1;4;7;0;3;10
2019-11-10;4;4;1;1;28;0;6;2;6;1
2019-11-11;34;3;7;2;15;29;6;2;16;137
2019-11-12;36;4;20;1;12;126;3;2;24;36
2019-11-13;23;7;142;7;17;35;5;5;167;20
2019-11-14;29;3;59;1;13;24;14;0;13;12
2019-11-15;38;2;28;8;321;39;11;9;46;26
2019-11-16;4;3;14;22;101;12;1;9;7;10
2019-11-17;9;2;4;1;10;6;1;0;4;5
2019-11-18;51;5;19;13;11;98;8;0;9;22
2019-11-19;28;13;12;1;10;21;4;2;6;28
2019-11-20;16;7;29;47;4;13;3;36;17;39
2019-11-21;28;9;7;603;10;17;2;7;6;9
2019-11-22;154;7;8;2125;32;69;12;8;10;8
2019-11-23;65;25;9;291;14;29;3;15;7;7
2019-11-24;18;20;0;38;2;1;0;0;4;4
2019-11-25;22;6;12;14;24;17;7;2;11;35
2019-11-26;16;13;4;6;25;18;2;1;9;7
2019-11-27;27;30;7;7;27;27;1;1;4;17
2019-11-28;23;4;6;10;9;19;1;0;7;22
2019-11-29;39;8;3;5;66;16;5;10;11;16
2019-11-30;34;4;2;1;16;4;0;0;2;3
2019-12-01;29;1;4;1;10;14;2;6;2;27
2019-12-02;32;18;14;5;6;17;8;46;3;46
2019-12-03;30;9;9;15;14;12;1;30;5;7
2019-12-04;33;22;17;5;20;14;11;15;7;130
2019-12-05;23;15;16;13;4;5;106;9;5;14
2019-12-06;44;9;12;3;8;43;196;1;6;11
2019-12-07;18;3;19;0;8;10;19;1;8;3
2019-12-08;8;1;2;0;7;3;8;2;0;2
2019-12-09;25;5;3;1;15;5;11;1;1;6
2019-12-10;79;0;1;0;17;21;4;19;8;11
2019-12-11;101;10;10;12;9;35;15;9;7;8
2019-12-12;58;29;11;18;22;37;4;1;5;24
2019-12-13;23;12;145;3;8;17;2;6;10;15
2019-12-14;20;13;14;0;3;5;6;1;7;5
2019-12-15;18;5;3;0;0;4;3;1;0;1
2019-12-16;43;5;4;4;6;3;2;9;3;44
2019-12-17;64;5;92;4;21;13;6;7;4;12
2019-12-18;51;25;47;5;13;18;10;3;8;6
2019-12-19;36;9;8;4;15;22;9;1;45;7
2019-12-20;21;5;7;4;23;10;53;0;45;216
2019-12-21;11;1;4;2;7;4;6;2;5;378
2019-12-22;5;4;2;1;6;6;0;1;30;167
2019-12-23;10;5;10;60;4;11;1;11;5;18
2019-12-24;12;4;1;17;0;4;1;2;4;3
2019-12-25;3;1;0;1;1;0;2;2;0;1
2019-12-26;5;2;3;9;6;15;1;1;4;3
2019-12-27;36;1;27;1;9;8;0;4;0;5
2019-12-28;11;1;52;45;5;7;1;1;1;6
2019-12-29;20;3;53;12;1;9;1;0;124;6
2019-12-30;6;11;0;14;3;10;0;1;11;6
2019-12-31;13;12;1;3;5;0;0;2;4;9
2020-01-01;2;15;1;9;2;1;3;2;5;1
2020-01-02;3;6;3;5;15;5;0;3;10;5
2020-01-03;3;5;3;10;10;6;4;0;12;3
2020-01-04;2;2;3;7;4;3;3;2;3;7
2020-01-05;11;2;2;4;1;8;13;6;16;9
2020-01-06;3;2;1;15;0;13;5;6;7;2
2020-01-07;4;1;3;37;7;6;2;5;4;4
2020-01-08;21;8;94;118;6;3;3;5;7;1
2020-01-09;24;3;12;74;6;7;11;9;4;2
2020-01-10;7;23;7;61;28;8;8;8;4;15
2020-01-11;3;8;3;26;18;4;4;3;4;2
2020-01-12;5;3;6;44;3;7;0;3;2;13
2020-01-13;44;82;4;1121;20;13;21;27;6;14
2020-01-14;46;44;6;517;56;15;7;1;16;15
2020-01-15;29;21;5;130;16;9;3;11;29;28
2020-01-16;22;28;14;68;10;9;9;0;7;14
2020-01-17;16;23;5;94;15;48;1;0;5;29
2020-01-18;11;9;3;57;3;11;3;2;4;2
2020-01-19;12;4;6;65;2;8;0;1;1;3
2020-01-20;11;10;3;38;2;71;5;13;6;13
2020-01-21;40;6;16;19;26;20;3;35;3;4
2020-01-22;13;4;2;11;13;4;0;11;6;12
2020-01-23;48;5;6;35;8;55;7;11;5;15
2020-01-24;40;10;10;57;6;109;9;6;209;12
2020-01-25;8;2;6;6;7;70;0;3;5;3
2020-01-26;7;1;1;5;9;7;2;2;3;3
2020-01-27;19;6;3;12;8;18;3;4;24;3
2020-01-28;57;18;16;38;19;9;2;5;12;7
2020-01-29;30;15;6;20;27;9;2;10;0;10
2020-01-30;17;2;2;8;37;9;2;76;19;13
2020-01-31;18;17;3;18;13;23;1;225;9;19
2020-02-01;14;10;3;17;6;12;0;46;7;2
2020-02-02;10;4;1;26;3;1;5;12;1;2
2020-02-03;34;3;3;12;12;12;13;3;4;13
2020-02-04;14;5;7;7;4;10;6;3;2;25
2020-02-05;11;5;8;29;16;10;158;0;1;38
2020-02-06;16;4;3;14;6;12;33;3;3;15
2020-02-07;6;3;18;9;8;27;32;1;8;5
2020-02-08;6;1;7;4;3;2;43;6;1;4
2020-02-09;10;0;1;2;4;4;34;0;6;3
2020-02-10;11;19;4;44;7;10;29;0;7;3
2020-02-11;16;8;5;18;7;10;11;2;19;8
2020-02-12;14;4;8;6;11;19;58;1;7;10
2020-02-13;20;11;8;11;19;17;53;2;5;3
2020-02-14;17;26;8;9;15;12;4;3;13;7
2020-02-15;9;5;0;2;4;8;1;2;6;4
2020-02-16;5;0;1;3;0;11;0;3;0;16
2020-02-17;10;9;17;18;7;36;2;8;12;7
2020-02-18;8;6;5;41;15;48;10;6;9;152
2020-02-19;26;0;9;15;21;10;21;57;10;43
2020-02-20;47;3;28;39;17;18;10;9;6;32
2020-02-21;13;11;10;9;62;18;36;7;16;27
2020-02-22;8;5;1;3;7;14;9;2;1;7
2020-02-23;23;38;9;1;19;2;6;1;4;6
2020-02-24;9;6;4;13;28;13;3;3;6;119
2020-02-25;4;5;4;5;5;7;5;1;42;22
2020-02-26;18;3;3;12;6;7;4;3;22;7
2020-02-27;17;12;1;15;19;7;2;2;9;5
2020-02-28;12;14;4;41;23;9;5;3;17;17
2020-02-29;10;1;3;18;18;2;7;0;6;8
2020-03-01;6;0;0;6;4;7;81;1;2;0
2020-03-02;2;38;19;18;156;50;41;16;12;16
2020-03-03;22;18;1;17;45;27;9;22;6;31
2020-03-04;16;7;5;22;70;41;8;16;9;11
2020-03-05;14;6;2;34;22;23;4;2;16;14
2020-03-06;14;9;4;86;189;74;27;0;39;41
2020-03-07;11;13;14;15;48;11;7;0;7;8
2020-03-08;3;6;6;5;10;9;1;1;2;11
2020-03-09;29;1;3;28;18;24;10;2;8;13
2020-03-10;65;17;7;66;7;119;5;2;45;34
2020-03-11;26;6;6;50;8;21;2;4;5;12
2020-03-12;34;11;9;3;21;13;8;2;14;18
2020-03-13;15;13;1;8;15;12;2;6;3;21
2020-03-14;9;11;6;8;7;7;8;13;7;5
2020-03-15;14;4;2;1;0;14;0;1;1;4
2020-03-16;82;11;18;8;27;1196;40;165;10;25
2020-03-17;6;1;3;1;6;73;1;22;37;8
2020-03-18;6;3;4;0;2;7;43;1;33;43
2020-03-19;3;0;4;30;5;7;1;0;5;3
2020-03-20;7;6;4;5;5;9;10;3;7;7
2020-03-21;2;3;2;2;0;4;1;3;3;1
2020-03-22;2;0;5;1;1;12;2;0;0;0
2020-03-23;15;0;14;0;3;7;0;0;85;4
2020-03-24;60;16;6;8;5;4;10;9;21;6
2020-03-25;37;8;4;2;0;14;0;1;3;9
2020-03-26;8;6;2;0;3;14;1;1;1;11
2020-03-27;11;2;4;0;0;7;7;4;1;8
2020-03-28;5;0;0;0;0;0;4;4;2;13
2020-03-29;8;0;1;0;0;11;1;0;0;4
2020-03-30;18;5;11;0;1;58;8;0;17;2
2020-03-31;46;4;3;2;1;27;8;1;9;4
2020-04-01;6;5;1;1;0;7;15;0;6;4
2020-04-02;4;0;0;5;11;5;0;0;2;2
2020-04-03;9;3;5;0;4;38;3;1;0;3
2020-04-04;6;2;0;1;3;9;0;0;3;1
2020-04-05;0;2;0;0;2;2;8;1;4;0
2020-04-06;12;0;6;1;2;6;1;1;5;2
2020-04-07;6;0;7;0;0;4;3;0;3;5
2020-04-08;11;1;44;1;2;1;2;0;4;0
2020-04-09;9;0;2;0;5;1;0;1;2;1
2020-04-10;19;5;1;1;1;5;1;0;3;2
2020-04-11;17;2;5;1;0;8;2;0;1;1
2020-04-12;24;1;1;1;1;3;2;0;5;2
2020-04-13;51;32;6;0;9;32;43;1;13;4
2020-04-14;5;1;3;2;1;33;5;9;6;21
2020-04-15;6;3;1;0;4;2;0;0;4;14
2020-04-16;14;1;1;0;2;9;0;0;2;3
2020-04-17;15;0;5;4;1;10;0;0;0;5
2020-04-18;6;0;3;1;5;7;2;1;0;1
2020-04-19;2;0;1;1;0;5;2;0;0;1
2020-04-20;1;0;15;0;0;2;0;0;1;2
2020-04-21;2;3;4;1;8;8;0;0;1;2
2020-04-22;5;6;9;0;1;15;1;1;1;4
2020-04-23;4;3;5;0;0;1;0;144;0;119
2020-04-24;1;0;9;1;1;4;2;17;2;19
2020-04-25;1;0;2;0;10;2;0;0;0;0
2020-04-26;0;9;0;1;3;1;0;0;1;1
2020-04-27;0;4;1;0;5;6;0;2;3;6
2020-04-28;15;0;1;1;4;5;0;8;9;2
2020-04-29;12;0;2;0;11;2;0;0;5;3
2020-04-30;3;1;1;3;2;0;7;0;1;3
2020-05-01;1;0;1;1;0;12;1;0;0;0
2020-05-02;0;1;2;0;0;5;0;1;3;1
2020-05-03;3;2;0;3;0;1;0;0;1;0
2020-05-04;15;1;2;0;24;4;0;0;3;8
2020-05-05;1;2;0;3;10;6;2;1;1;6
2020-05-06;3;2;3;8;1;3;12;0;39;4
2020-05-07;8;3;2;1;0;5;1;0;11;0
2020-05-08;12;1;2;0;1;19;2;0;2;6
2020-05-09;4;1;3;0;3;9;0;1;1;2
2020-05-10;1;3;0;1;0;2;0;1;1;2
2020-05-11;2;2;3;0;14;6;2;0;1;7
2020-05-12;3;0;5;3;5;1;3;4;2;4
2020-05-13;19;7;0;2;9;8;7;3;4;13
2020-05-14;5;11;0;3;3;5;1;2;0;7
2020-05-15;3;2;2;1;2;0;0;1;2;4
2020-05-16;4;0;2;0;0;1;0;0;2;2
2020-05-17;6;0;0;0;0;2;0;0;12;1
2020-05-18;27;1;1;4;30;4;29;2;20;15
2020-05-19;4;2;4;10;12;4;3;0;3;4
2020-05-20;4;5;6;1;14;8;5;0;9;13
2020-05-21;49;0;2;0;3;6;0;1;3;3
2020-05-22;4;20;4;0;0;3;1;1;0;4
2020-05-23;9;10;3;0;4;0;1;3;1;1
2020-05-24;1;0;0;0;1;0;0;0;0;0
2020-05-25;24;1;4;3;29;190;21;8;6;378
2020-05-26;38;6;16;25;6;42;1;2;25;33
2020-05-27;22;6;97;10;13;18;3;2;10;54
2020-05-28;21;6;15;3;14;7;2;1;7;10
2020-05-29;32;2;1;3;17;21;18;0;2;12
2020-05-30;7;1;0;0;6;8;2;1;0;3
2020-05-31;9;6;4;48;43;2;40;0;23;17
2020-06-01;27;21;0;5;39;19;2;3;8;1
2020-06-02;30;2;0;17;11;44;39;7;8;0
2020-06-03;40;2;2;1;7;2;5;1;6;0
2020-06-04;28;18;7;3;15;20;5;1;0;5
2020-06-05;6;21;12;3;9;52;10;1;2;3
2020-06-06;34;51;3;8;6;2;4;1;1;4
2020-06-07;32;17;4;0;4;120;4;2;0;1
2020-06-08;13;7;9;1;6;51;7;13;2;8
2020-06-09;22;4;1;7;35;12;0;4;1;3
2020-06-10;16;5;1;0;2;6;2;5;2;6
2020-06-11;28;1;2;2;1;7;0;2;5;170
2020-06-12;4;0;8;2;1;17;3;2;4;20
2020-06-13;6;3;4;3;6;11;2;0;0;71
2020-06-14;70;0;0;0;0;21;0;1;0;14
2020-06-15;34;5;3;7;3;31;9;7;6;29
2020-06-16;36;1;9;3;6;20;9;2;4;18
2020-06-17;16;1;2;7;2;16;0;0;1;2
2020-06-18;13;6;2;1;5;14;14;0;8;17
2020-06-19;10;1;3;11;11;8;7;1;11;3
2020-06-20;5;3;1;4;2;6;3;0;4;6
2020-06-21;9;0;0;1;0;5;0;0;1;1
2020-06-22;7;5;1;25;8;15;4;4;32;19
2020-06-23;15;9;5;3;15;8;4;1;3;7
2020-06-24;7;293;4;0;8;5;15;6;2;3
2020-06-25;7;25;8;1;5;6;7;12;4;92
2020-06-26;9;6;3;2;9;8;4;4;7;14
2020-06-27;3;4;0;1;2;5;0;0;1;5
2020-06-28;1;4;2;1;2;1;2;0;3;1
2020-06-29;9;12;3;1;23;6;0;0;4;3
2020-06-30;17;16;13;3;13;20;3;0;3;4
2020-07-01;17;9;2;0;11;34;4;0;13;18
2020-07-02;16;31;21;0;6;17;1;5;7;15
2020-07-03;65;24;8;2;26;8;2;1;17;10
2020-07-04;23;7;0;1;12;25;1;2;12;6
2020-07-05;19;0;1;1;3;7;3;0;1;2
2020-07-06;2116;13;3;4;4;9;8;0;3;6
2020-07-07;473;6;10;3;17;36;9;195;8;13
2020-07-08;47;45;5;1;34;218;4;277;10;11
2020-07-09;158;43;26;16;68;187;16;77;36;52
2020-07-10;43;8;15;25;38;145;16;35;41;28
2020-07-11;41;18;7;1;12;88;3;32;2;2
2020-07-12;7;4;2;2;16;38;1;36;7;1
2020-07-13;34;16;6;0;31;66;0;5;1;3
2020-07-14;43;0;55;2;13;35;8;2;2;35
2020-07-15;34;10;69;4;20;150;4;4;6;43
2020-07-16;66;3;34;3;41;86;1;9;8;64
2020-07-17;100;3;94;7;106;40;30;5;7;47
2020-07-18;13;3;3;0;12;6;0;3;4;10
2020-07-19;18;99;2;1;8;8;41;8;7;49
2020-07-20;102;93;22;6;13;81;11;12;18;58
2020-07-21;36;34;13;3;8;8;0;9;7;7
2020-07-22;103;11;10;2;1;4;3;14;9;4
2020-07-23;124;16;25;3;11;26;1;30;5;11
2020-07-24;115;12;20;0;29;16;29;23;9;10
2020-07-25;28;1;2;1;4;10;17;2;0;3
2020-07-26;23;8;7;0;5;2;9;7;15;13
2020-07-27;22;8;9;2;7;14;9;2;22;33
2020-07-28;9;1;12;24;7;13;6;7;16;61
2020-07-29;13;5;6;2;4;5;2;1;30;25
2020-07-30;33;3;12;2;11;111;2;2;6;12
2020-07-31;125;3;5;2;19;108;3;0;12;23
2020-08-01;20;3;0;0;0;28;3;16;1;5
2020-08-02;7;6;2;0;17;21;4;8;9;2
2020-08-03;18;2;36;21;61;47;8;5;2;66
2020-08-04;223;1;13;1;32;50;11;22;3;12
2020-08-05;90;23;23;8;28;265;43;4;2;35
2020-08-06;70;22;18;2;3;33;34;7;10;20
2020-08-07;98;79;180;17;92;115;36;73;13;18
2020-08-08;58;10;4;4;33;39;10;15;14;18
2020-08-09;41;12;18;5;27;77;26;8;19;19
2020-08-10;127;22;35;7;40;225;95;10;24;49
2020-08-11;44;30;21;69;80;85;152;19;37;48
2020-08-12;40;5;132;8;13;58;52;1;19;27
2020-08-13;316;8;81;16;19;28;35;0;3;26
2020-08-14;55;36;11;6;25;81;4;21;2;39
2020-08-15;20;5;14;0;26;54;7;6;4;9
2020-08-16;27;4;4;0;2;23;3;0;8;3
2020-08-17;43;2;19;4;12;36;58;30;88;5
2020-08-18;24;24;15;0;1;9;23;3;222;14
2020-08-19;9;2;3;2;10;3;2;1;17;3
2020-08-20;18;0;9;0;4;22;1;1;15;7
2020-08-21;44;3;41;0;44;17;4;9;82;2
2020-08-22;11;2;23;0;99;15;11;2;26;1
2020-08-23;18;3;8;2;103;88;1;60;102;59
2020-08-24;39;13;24;12;22;50;11;26;84;18
2020-08-25;21;7;6;1;9;8;14;3;40;24
2020-08-26;50;39;5;165;1;12;12;1;19;10
2020-08-27;33;17;28;20;19;13;0;1;10;19
2020-08-28;128;8;136;15;9;10;4;8;39;8
2020-08-29;7;2;14;1;1;8;1;2;1;3
2020-08-30;3;0;5;0;3;12;2;2;3;3
2020-08-31;5;0;7;1;5;28;7;40;7;16
2020-09-01;16;4;5;0;4;2;548;16;28;34
2020-09-02;46;5;7;2;7;163;55;8;43;236
2020-09-03;34;13;3;2;4;145;10;5;7;58
2020-09-04;54;19;0;5;29;42;14;3;36;10
2020-09-05;8;2;4;0;80;186;14;3;14;22
2020-09-06;12;0;1;0;14;326;2;0;3;24
2020-09-07;11;6;4;2;17;190;3;2;39;99
2020-09-08;19;0;2;4;14;179;1;2;10;23
2020-09-09;38;4;20;12;5;98;9;0;8;42
2020-09-10;16;4;4;1;16;32;12;42;9;177
2020-09-11;32;17;7;105;10;222;98;14;11;35
2020-09-12;19;9;4;21;4;16;20;2;8;29
2020-09-13;14;30;1;5;8;3;5;7;14;20
2020-09-14;374;4;7;6;37;66;25;13;14;28
2020-09-15;38;3;14;6;15;79;6;2;16;38
2020-09-16;39;9;10;1;16;76;40;3;8;27
2020-09-17;52;5;18;9;10;35;13;26;9;166
2020-09-18;153;29;32;47;34;147;18;19;12;205
2020-09-19;35;8;20;4;4;58;2;1;0;80
2020-09-20;22;22;5;1;5;66;10;1;13;22
2020-09-21;138;46;308;25;64;105;30;3;35;73
2020-09-22;100;42;198;45;57;300;44;125;39;31
2020-09-23;326;6;119;21;45;182;30;65;48;40
2020-09-24;81;211;32;157;14;25;291;6;18;67
