Date;Slowness;Entrance;Breakdown;Heat;Odor;Overcrowding;Dirtness;Control;Price;Flood;COVID-19
2014-03-20;32;0;29;0;0;0;0;0;0;0;0
2014-03-21;139;67;29;48;3;24;7;51;5;13;0
2014-03-22;49;50;0;10;1;10;0;17;2;0;0
2014-03-23;34;6;0;1;0;0;1;11;0;0;0
2014-03-24;299;62;47;29;17;16;15;60;2;1;0
2014-03-25;118;83;11;15;25;21;3;48;2;2;0
2014-03-26;227;134;7;83;2;24;105;63;7;3;0
2014-03-27;198;147;242;39;2;14;24;54;18;2;0
2014-03-28;95;123;18;20;8;11;14;69;0;0;0
2014-03-29;80;22;18;5;2;6;2;6;3;3;0
2014-03-30;63;25;0;2;3;0;3;4;0;3;0
2014-03-31;184;118;5;39;3;17;8;37;0;1;0
2014-04-01;103;101;13;69;2;28;13;37;3;0;1
2014-04-02;151;90;0;54;2;6;18;45;1;44;0
2014-04-03;129;147;7;20;8;20;5;40;13;5;0
2014-04-04;200;64;16;39;9;29;9;61;3;2;0
2014-04-05;77;5;34;16;10;9;4;7;6;0;0
2014-04-06;43;30;0;8;3;2;1;0;3;0;0
2014-04-07;117;107;20;125;20;25;4;49;6;0;3
2014-04-08;118;88;6;118;21;34;10;49;0;0;0
2014-04-09;91;115;14;199;33;19;6;51;9;0;0
2014-04-10;140;60;2;259;7;3;7;48;3;0;0
2014-04-11;29;48;5;36;7;2;3;20;3;0;0
2014-04-21;95;109;0;17;4;0;3;14;2;28;0
2014-04-22;97;125;5;40;4;1;6;30;1;4;0
2014-04-23;111;96;0;40;0;10;5;46;10;1;0
2014-04-24;158;100;0;24;3;3;2;48;15;30;0
2014-04-25;216;77;1;35;8;12;2;44;3;2;0
2014-04-26;118;40;0;10;4;3;11;8;2;0;0
2014-04-27;87;44;1;4;13;10;3;3;0;0;0
2014-04-28;103;135;0;23;2;1;11;50;6;8;0
2014-04-29;121;99;3;31;89;3;10;53;1;0;0
2014-04-30;172;104;6;43;25;0;9;31;2;0;0
2014-05-01;48;42;4;22;0;1;2;4;0;0;0
2014-05-02;46;43;0;5;6;0;28;6;0;4;0
2014-05-03;73;16;1;11;2;2;6;2;1;0;0
2014-05-04;56;22;2;1;1;1;8;13;3;0;0
2014-05-05;161;111;0;47;1;23;1;55;11;0;0
2014-05-06;127;107;14;39;5;7;3;25;2;1;0
2014-05-07;213;97;1;54;6;9;1;25;0;4;0
2014-05-08;113;144;4;103;13;13;13;36;2;4;0
2014-05-09;198;90;20;86;6;32;12;48;6;1;0
2014-05-10;83;34;3;29;5;6;1;2;1;0;0
2014-05-11;61;53;0;3;9;25;3;7;21;0;0
2014-05-12;97;109;6;73;9;24;11;25;0;0;0
2014-05-13;45;77;0;25;4;3;2;25;0;1;1
2014-05-14;141;90;5;46;7;9;5;27;41;3;0
2014-05-15;38;33;2;11;4;0;4;14;1;0;0
2014-05-16;114;113;12;20;5;6;2;3;0;0;0
2014-05-17;61;29;1;37;0;4;8;9;0;0;0
2014-05-18;113;46;0;15;3;11;1;5;0;1;0
2014-05-19;98;90;16;49;0;9;13;31;0;2;0
2014-05-20;95;178;3;25;3;14;15;26;1;2;2
2014-05-21;68;66;3;18;17;3;4;39;1;2;0
2014-05-22;88;90;3;10;12;10;6;32;1;5;0
2014-05-23;77;69;4;19;5;7;4;25;0;0;0
2014-05-24;60;44;0;5;0;14;1;6;8;1;0
2014-05-25;34;19;2;1;1;2;0;8;0;0;0
2014-05-26;74;67;0;17;7;11;4;22;2;1;0
2014-05-27;82;54;7;16;1;4;1;39;1;0;0
2014-05-28;77;57;0;20;9;8;3;29;2;0;0
2014-05-29;83;128;4;14;7;0;5;39;2;2;0
2014-05-30;78;65;2;11;2;1;3;24;0;2;0
2014-05-31;70;11;0;0;0;2;3;5;2;0;0
2014-06-01;48;26;0;6;1;1;5;8;0;0;0
2014-06-02;60;37;2;13;6;6;2;19;3;0;0
2014-06-03;126;56;1;29;2;1;2;40;0;1;0
2014-06-04;97;123;1;56;14;15;9;30;0;0;0
2014-06-05;54;61;0;45;4;1;1;15;0;3;0
2014-06-06;155;117;3;35;1;4;22;27;1;0;3
2014-06-07;68;36;5;8;6;0;5;13;0;0;0
2014-06-08;65;26;0;12;3;0;1;4;0;0;0
2014-06-09;99;42;0;94;13;4;10;21;4;0;0
2014-06-10;90;119;1;68;19;3;7;40;5;0;0
2014-06-11;231;141;4;78;18;20;14;30;4;0;0
2014-06-12;99;188;5;109;6;13;10;40;15;0;0
2014-06-13;142;58;6;119;10;4;4;31;3;1;0
2014-06-14;62;21;4;27;1;0;12;3;0;0;0
2014-06-15;36;28;0;11;2;0;4;3;0;0;0
2014-06-16;133;130;0;107;1;14;12;26;0;0;0
2014-06-17;177;71;15;141;6;6;3;33;5;0;0
2014-06-18;192;1190;4;178;9;12;18;26;24;1;0
2014-06-19;76;35;10;4;0;6;31;9;2;22;0
2014-06-20;96;87;6;63;14;0;10;25;0;2;0
2014-06-21;61;31;1;30;1;2;5;5;1;3;0
2014-06-22;53;44;12;177;0;8;5;3;1;1;0
2014-06-23;167;136;21;118;15;5;3;15;0;3;0
2014-06-24;136;129;3;39;5;13;9;13;0;3;0
2014-06-25;137;96;16;48;8;18;7;14;1;2;0
2014-06-26;297;185;6;85;15;14;13;27;19;9;0
2014-06-27;125;90;1;64;5;5;2;9;1;0;0
2014-06-28;64;18;9;1;4;0;2;3;1;4;0
2014-06-29;26;7;4;10;1;0;3;12;2;1;0
2014-06-30;116;98;3;24;5;9;5;6;1;0;0
2014-07-01;24;5;0;7;1;5;3;3;0;0;0
2014-07-02;309;117;168;56;11;23;7;20;51;2;1
2014-07-03;192;124;29;49;7;9;5;43;4;105;0
2014-07-04;89;40;4;17;2;14;5;4;9;21;0
2014-07-06;24;19;0;2;1;1;2;0;8;0;0
2014-07-07;115;127;3;38;20;3;7;22;5;2;0
2014-07-08;139;112;22;76;7;1;16;12;1;0;0
2014-07-09;149;68;1;61;2;18;4;6;6;0;0
2014-07-10;239;143;8;46;6;9;8;8;2;0;0
2014-07-11;203;98;1;18;6;17;17;12;3;0;0
2014-07-12;94;14;1;1;1;1;3;8;3;0;0
2014-07-13;56;9;0;4;1;0;1;5;0;0;0
2014-07-14;171;26;1;51;4;2;6;16;6;0;0
2014-07-15;165;68;3;94;0;24;4;21;3;0;0
2014-07-16;154;38;7;140;5;24;5;5;2;1;1
2014-07-17;285;48;22;130;12;18;7;13;4;0;0
2014-07-18;125;66;4;82;12;4;14;14;0;2;0
2014-07-19;71;36;0;16;3;0;6;3;0;0;0
2014-07-20;85;36;5;17;1;0;1;2;1;0;0
2014-07-21;148;114;11;29;3;9;3;15;12;0;0
2014-07-22;143;67;3;47;0;4;11;12;6;1;0
2014-07-23;328;69;1;57;1;20;7;24;1;2;0
2014-07-24;172;146;7;396;11;158;16;5;9;3;0
2014-07-25;131;34;0;136;8;66;3;9;0;0;1
2014-07-26;62;14;0;87;8;0;0;3;0;0;0
2014-07-27;32;20;0;105;0;1;2;1;1;0;0
2014-07-28;114;63;17;167;10;3;13;18;4;4;0
2014-07-29;263;81;5;117;9;6;11;10;2;5;0
2014-07-30;114;100;0;79;3;16;16;6;1;0;0
2014-07-31;137;60;6;58;6;5;7;12;7;6;1
2014-08-01;193;63;0;84;2;41;8;18;4;4;1
2014-08-02;108;33;1;17;0;3;4;15;0;0;0
2014-08-03;151;29;0;5;0;1;18;3;4;0;0
2014-08-04;365;61;3;46;1;6;3;12;1;0;0
2014-08-05;243;77;5;44;9;10;17;19;27;0;0
2014-08-06;319;50;10;50;10;2;10;24;3;0;0
2014-08-07;327;32;8;54;5;1;12;29;5;6;0
2014-08-08;214;13;2;66;26;2;19;8;0;0;1
2014-08-09;93;4;2;25;1;1;7;4;0;0;0
2014-08-10;123;9;0;7;0;2;19;1;0;54;0
2014-08-11;245;27;10;55;1;4;28;25;4;16;0
2014-08-12;141;64;0;52;1;2;6;12;1;0;0
2014-08-13;170;58;3;53;4;0;2;13;0;1;0
2014-08-14;181;22;4;27;4;8;1;8;1;0;0
2014-08-15;56;5;0;3;0;0;5;8;2;5;0
2014-08-16;29;3;0;2;0;0;1;1;0;1;0
2014-08-17;82;27;0;5;1;0;1;13;12;0;0
2014-08-18;192;28;4;46;1;10;12;17;5;0;0
2014-08-19;207;56;1;26;14;4;2;7;0;0;0
2014-08-20;153;21;0;7;2;6;1;4;4;0;0
2014-08-21;144;29;0;21;3;1;5;7;0;1;0
2014-08-22;249;39;1;13;2;5;6;18;3;2;1
2014-08-23;85;27;0;2;2;1;4;1;0;0;0
2014-08-24;14;8;0;7;0;2;1;0;0;0;0
2014-08-25;289;50;11;28;6;29;19;8;1;6;0
2014-08-26;187;67;3;69;8;7;21;3;0;3;0
2014-08-27;243;107;3;110;20;9;27;14;4;1;3
2014-08-28;261;90;19;65;8;14;6;17;4;3;0
2014-08-29;191;39;1;54;10;4;6;12;0;2;0
2014-08-30;52;4;0;24;2;0;3;1;1;6;0
2014-08-31;74;22;1;9;0;1;6;7;1;0;1
2014-09-01;191;55;0;64;6;6;39;15;0;0;4
2014-09-02;107;78;0;55;7;3;6;12;2;0;1
2014-09-03;177;83;3;57;16;11;13;29;4;1;1
2014-09-04;256;52;45;63;15;15;12;11;21;6;0
2014-09-05;68;44;0;64;15;5;22;14;2;0;0
2014-09-06;89;10;2;32;2;3;4;5;1;0;0
2014-09-07;84;61;4;2;3;4;6;0;0;5;0
2014-09-08;180;77;1;55;7;4;6;13;5;1;0
2014-09-09;111;88;0;42;6;2;13;12;1;1;0
2014-09-10;113;39;2;64;12;14;8;4;4;2;0
2014-09-11;172;27;0;39;13;4;11;0;4;1;1
2014-09-12;110;34;1;55;4;12;16;0;0;0;0
2014-09-13;69;11;0;17;2;5;4;0;10;0;0
2014-09-14;92;5;0;13;2;0;3;0;0;2;0
2014-09-15;130;32;11;22;7;11;8;3;0;0;2
2014-09-16;283;77;57;34;14;23;23;5;20;8;0
2014-09-17;107;99;35;27;6;5;6;1;1;9;0
2014-09-18;182;109;17;32;3;4;5;0;0;10;0
2014-09-19;206;102;15;17;2;5;4;0;2;2;6
2014-09-20;114;21;2;23;0;19;40;0;0;0;0
2014-09-21;66;23;0;10;7;2;6;0;1;1;0
2014-09-22;84;94;0;42;5;5;4;1;3;13;0
2014-09-23;121;58;2;27;6;30;2;3;4;0;1
2014-09-24;129;93;0;17;0;22;2;8;6;1;0
2014-09-25;80;108;0;14;3;7;3;2;1;0;1
2014-09-26;154;142;5;73;8;15;7;2;1;1;0
2014-09-27;115;52;1;8;6;8;13;1;1;0;0
2014-09-28;120;42;0;14;0;2;3;9;2;0;0
2014-09-29;160;38;26;24;2;15;6;6;0;0;0
2014-09-30;84;67;4;22;10;7;3;2;2;0;0
2014-10-01;113;99;7;50;5;3;10;3;12;7;0
2014-10-02;119;130;0;103;4;15;16;1;0;3;0
2014-10-03;86;57;3;88;12;8;13;5;2;0;0
2014-10-04;122;13;3;43;5;13;2;0;0;0;0
2014-10-05;88;5;10;15;1;7;2;0;0;1;0
2014-10-06;117;37;1;22;8;11;0;0;2;0;14
2014-10-07;93;16;0;41;5;27;12;6;1;0;35
2014-10-08;37;43;0;37;15;6;2;7;0;0;15
2014-10-09;117;147;81;82;7;9;12;2;2;635;4
2014-10-10;401;92;30;124;6;76;75;7;22;630;1
2014-10-11;101;23;0;11;1;6;33;1;2;150;0
2014-10-12;231;49;0;7;3;0;335;3;2;323;0
2014-10-13;138;80;2;56;1;10;37;1;1;49;2
2014-10-14;207;142;4;65;2;24;19;6;12;172;0
2014-10-15;83;119;7;80;8;10;43;3;5;22;1
2014-10-16;183;94;2;112;5;22;26;3;6;14;3
2014-10-17;179;68;4;151;9;10;8;1;4;11;1
2014-10-18;83;31;0;27;0;3;11;2;0;4;1
2014-10-19;103;24;0;16;1;6;16;0;2;0;0
2014-10-20;219;74;29;92;12;6;8;0;4;13;0
2014-10-21;99;73;9;73;9;11;17;1;5;4;0
2014-10-22;69;48;0;48;3;11;8;0;0;0;0
2014-10-23;108;38;4;23;17;1;8;7;0;0;0
2014-10-24;139;64;24;73;9;5;8;6;0;3;0
2014-10-25;83;4;15;33;9;1;6;7;4;1;0
2014-10-26;35;47;0;12;0;2;14;6;0;0;0
2014-10-27;69;60;0;40;16;0;25;5;1;0;0
2014-10-28;224;83;96;39;52;29;13;1;3;3;0
2014-10-29;129;69;48;44;24;28;11;3;6;2;0
2014-10-30;46;27;1;28;5;5;4;3;0;0;0
2014-10-31;109;49;0;23;21;5;3;2;2;2;0
2014-11-01;133;42;0;11;4;3;10;4;4;10;0
2014-11-02;56;40;4;12;1;1;34;0;0;2;0
2014-11-03;118;94;6;46;1;5;12;7;4;3;0
2014-11-04;111;90;2;31;1;32;7;1;0;17;0
2014-11-05;90;62;8;28;7;17;3;13;0;0;0
2014-11-06;95;44;8;40;9;19;1;0;0;0;0
2014-11-07;68;27;0;29;1;1;4;1;0;2;0
2014-11-09;24;8;0;1;2;0;0;0;0;1;0
2014-11-10;94;5;0;3;0;0;19;0;1;0;0
2014-11-11;71;138;1;37;12;12;15;4;0;33;0
2014-11-12;160;85;45;55;15;13;14;3;9;14;0
2014-11-13;130;70;3;55;12;17;10;0;2;2;0
2014-11-14;81;52;3;93;9;3;6;0;0;7;0
2014-11-15;51;25;0;8;3;2;10;0;0;1;0
2014-11-16;71;36;0;10;1;1;24;1;1;8;0
2014-11-17;120;38;3;39;2;18;12;2;1;3;0
2014-11-18;103;85;11;17;20;12;3;8;2;4;0
2014-11-19;197;138;10;30;7;25;7;3;2;2;0
2014-11-20;197;88;7;28;4;22;9;0;3;1;0
2014-11-21;100;34;2;45;2;6;5;1;0;1;0
2014-11-22;79;17;3;16;5;0;6;1;4;0;0
2014-11-23;98;24;1;50;0;11;3;6;1;0;0
2014-11-24;198;81;16;64;14;19;4;7;0;6;0
2014-11-25;95;79;4;58;5;8;4;9;2;0;0
2014-11-26;66;62;1;56;4;3;3;0;4;1;0
2014-11-27;129;73;7;35;2;3;4;0;4;2;0
2014-11-28;105;68;0;34;3;5;14;15;0;44;0
2014-11-29;42;21;0;3;0;6;7;2;0;1;0
2014-11-30;60;27;2;15;8;11;8;0;0;1;0
2014-12-01;134;79;7;27;14;18;3;2;3;0;0
2014-12-02;57;67;20;29;2;4;3;0;1;7;0
2014-12-03;86;97;0;34;3;7;28;1;7;0;0
2014-12-04;112;125;0;16;1;5;2;0;4;0;0
2014-12-05;144;124;13;17;3;7;17;8;3;2;0
2014-12-06;115;30;1;42;5;33;18;0;0;0;0
2014-12-07;159;138;1;13;1;47;20;0;0;0;0
2014-12-08;95;16;0;1;0;31;4;0;3;0;0
2014-12-09;209;52;46;17;1;6;11;1;6;0;0
2014-12-10;116;60;11;5;2;11;3;1;6;1;0
2014-12-11;119;68;3;17;2;12;12;2;1;7;0
2014-12-12;17;5;0;0;0;1;1;0;0;0;0
2014-12-13;60;37;0;7;12;4;1;1;2;3;0
2014-12-14;66;43;0;1;20;3;6;1;0;24;0
2014-12-15;130;123;3;7;3;2;4;0;3;7;0
2014-12-16;100;144;15;27;13;16;9;0;20;0;0
2014-12-17;156;131;2;7;6;5;1;3;0;1;1
2014-12-18;282;70;8;15;5;4;4;0;0;0;0
2014-12-19;148;49;106;5;4;6;2;0;2;0;0
2014-12-20;116;35;10;13;8;17;8;0;2;5;0
2014-12-21;67;32;12;4;6;9;9;0;0;0;0
2014-12-22;169;108;7;5;11;18;6;4;4;0;0
2014-12-23;166;102;25;6;3;3;9;2;4;0;0
2014-12-24;41;39;2;3;0;3;8;0;2;2;0
2014-12-25;20;6;10;1;0;0;1;0;0;0;0
2014-12-26;33;20;0;1;4;9;4;0;0;0;0
2014-12-27;47;31;3;3;0;11;1;0;3;2;0
2014-12-28;29;32;10;2;2;2;8;0;1;2;0
2014-12-29;108;56;4;9;0;6;4;4;12;0;0
2014-12-30;62;29;0;1;0;1;3;1;0;0;0
2014-12-31;51;10;0;2;1;7;2;0;1;1;0
2015-01-01;12;0;1;0;0;1;4;0;3;0;1
2015-01-02;93;8;27;0;1;10;7;0;0;0;0
2015-01-03;59;10;0;0;1;0;11;0;3;0;0
2015-01-04;33;7;0;0;4;2;3;1;5;0;0
2015-01-05;44;52;1;1;2;4;2;6;0;1;0
2015-01-06;41;12;0;0;3;0;8;1;0;0;0
2015-01-07;84;66;5;4;9;8;11;5;1;0;0
2015-01-08;93;188;394;8;4;5;3;0;0;0;0
2015-01-09;58;114;10;2;14;4;5;0;1;2;0
2015-01-10;146;28;24;2;7;7;0;0;11;0;0
2015-01-11;106;63;25;3;6;0;206;8;1;0;0
2015-01-12;111;222;17;9;21;5;9;9;0;1;0
2015-01-13;161;135;6;3;4;8;14;15;1;0;0
2015-01-14;85;160;9;5;12;2;15;4;6;0;0
2015-01-15;106;187;5;5;4;21;83;6;3;1;0
2015-01-16;53;82;5;4;6;1;19;4;0;6;0
2015-01-17;47;69;0;2;1;13;11;0;1;1;0
2015-01-18;31;36;0;1;1;0;5;3;0;0;0
2015-01-19;121;97;4;5;11;2;6;6;0;3;0
2015-01-20;41;68;3;1;5;0;1;2;0;0;0
2015-01-21;176;388;0;2;7;0;9;7;4;0;0
2015-01-22;75;132;5;6;11;0;9;11;2;0;0
2015-01-23;133;79;4;7;3;7;4;2;10;0;0
2015-01-24;70;65;3;2;5;2;17;2;0;0;0
2015-01-25;26;32;0;6;17;0;3;3;2;0;0
2015-01-26;331;111;12;17;17;18;7;2;9;1;0
2015-01-27;95;84;3;5;6;13;3;3;12;0;0
2015-01-28;209;116;2;12;14;13;4;0;2;0;0
2015-01-29;95;111;19;8;3;12;13;1;2;0;0
2015-01-30;114;99;1;21;11;9;2;5;3;2;0
2015-01-31;74;30;0;13;13;4;2;5;0;0;0
2015-02-01;19;30;2;1;12;0;4;1;24;1;0
2015-02-02;293;142;25;8;6;8;17;3;20;1;1
2015-02-03;137;42;4;12;4;1;5;9;6;6;0
2015-02-04;206;87;37;7;12;25;15;5;12;2;0
2015-02-05;150;72;20;7;19;7;3;8;2;6;0
2015-02-06;280;53;10;18;4;10;11;14;8;0;0
2015-02-07;173;24;6;4;4;6;1;9;0;0;1
2015-02-08;68;11;18;7;7;0;7;0;1;0;0
2015-02-09;105;51;3;5;5;9;1;0;4;0;0
2015-02-10;119;72;6;2;5;11;5;16;0;0;0
2015-02-11;171;38;48;6;2;11;6;9;2;0;0
2015-02-12;105;61;1;4;6;6;4;0;0;0;0
2015-02-13;54;24;0;2;5;1;7;2;0;1;0
2015-02-14;63;23;0;1;2;6;7;3;2;1;0
2015-02-15;36;22;2;3;7;1;4;0;0;3;0
2015-02-16;330;95;16;13;20;12;10;2;12;10;0
2015-02-17;143;106;1;2;6;14;10;4;4;4;0
2015-02-18;262;52;28;10;29;2;3;51;1;2;2
2015-02-19;140;52;0;6;37;3;5;72;2;0;17
2015-02-20;124;46;0;6;8;16;4;13;2;0;10
2015-02-21;99;21;0;2;29;7;8;1;0;0;2
2015-02-22;60;22;0;3;10;2;1;31;1;0;0
2015-02-23;111;113;5;3;1;8;3;6;5;0;0
2015-02-24;147;55;4;3;33;8;10;8;5;10;1
2015-02-25;72;55;2;16;11;17;9;12;0;22;0
2015-02-26;112;52;6;3;14;11;10;16;0;8;0
2015-02-27;99;23;3;4;21;16;1;11;0;2;1
2015-02-28;73;8;0;3;8;1;2;1;0;1;0
2015-03-01;53;40;1;0;11;4;8;0;0;2;0
2015-03-02;104;40;0;43;11;3;2;0;0;0;0
2015-03-03;131;36;31;30;8;12;1;25;0;1;0
2015-03-04;233;88;35;28;6;18;1;1;16;0;0
2015-03-05;131;39;13;16;13;7;2;8;0;0;1
2015-03-06;128;38;2;8;34;9;0;3;2;0;0
2015-03-07;86;20;1;3;14;0;0;9;0;0;0
2015-03-08;121;8;0;1;1;0;8;3;0;1;1
2015-03-09;113;15;0;24;10;5;0;24;1;0;1
2015-03-10;87;23;0;36;3;18;1;13;1;0;0
2015-03-11;139;63;4;25;10;15;2;29;1;0;0
2015-03-12;182;42;2;56;6;11;2;3;1;0;0
2015-03-13;98;24;7;20;4;13;1;5;3;0;0
2015-03-14;10;1;0;0;0;2;0;0;0;0;0
2015-03-16;73;37;4;5;7;0;6;5;0;0;0
2015-03-17;86;58;0;14;4;6;9;3;5;0;0
2015-03-18;714;60;129;15;6;57;11;20;6;8;0
2015-03-19;96;12;6;0;6;5;0;2;0;1;0
2015-03-20;63;24;6;1;12;0;9;10;0;0;0
2015-03-21;63;7;0;0;2;0;3;4;0;2;0
2015-03-22;59;11;0;0;0;0;8;2;2;0;0
2015-03-23;226;139;8;4;3;23;3;0;0;28;0
2015-03-24;304;101;65;6;5;8;4;4;7;42;2
2015-03-25;86;84;5;16;7;5;4;7;3;28;1
2015-03-26;98;32;0;5;12;10;1;14;1;12;0
2015-03-27;71;61;0;12;2;4;10;0;1;1;0
2015-03-28;82;18;2;0;2;3;1;4;0;4;0
2015-03-29;43;3;1;2;6;9;2;4;0;1;0
2015-03-30;36;13;1;3;4;1;5;0;0;3;0
2015-03-31;44;16;5;14;8;2;2;9;0;0;0
2015-04-01;60;9;7;5;6;2;4;0;0;1;0
2015-04-02;69;8;0;11;9;5;1;0;0;0;0
2015-04-03;42;17;0;4;0;2;0;0;1;14;0
2015-04-04;86;28;1;2;1;11;4;5;1;2;0
2015-04-05;34;8;2;0;8;0;6;0;0;1;0
2015-04-06;147;69;30;15;27;1;11;5;0;8;0
2015-04-07;29;62;8;9;5;1;0;5;1;2;0
2015-04-08;17;29;0;9;2;3;1;3;0;1;0
2015-04-09;90;42;2;5;6;18;2;2;0;16;0
2015-04-10;165;21;11;36;9;17;3;5;0;2;0
2015-04-11;77;24;1;6;0;6;0;0;0;6;0
2015-04-12;51;52;2;2;7;2;4;8;3;2;0
2015-04-13;74;43;2;18;7;6;8;1;2;2;0
2015-04-14;93;46;1;27;8;24;11;3;0;0;0
2015-04-15;99;37;0;48;12;8;13;4;2;1;0
2015-04-16;112;53;9;48;6;13;7;5;3;28;0
2015-04-17;183;28;2;45;12;21;8;4;0;4;0
2015-04-18;115;8;0;15;2;10;3;1;0;0;0
2015-04-19;51;8;0;1;9;1;8;1;0;6;0
2015-04-20;90;40;20;8;4;7;4;2;0;2;0
2015-04-21;112;30;0;19;9;10;7;8;0;1;0
2015-04-22;146;43;0;26;6;2;2;4;2;0;0
2015-04-23;94;54;0;20;1;1;2;6;3;0;1
2015-04-24;94;52;3;32;5;6;16;5;0;3;0
2015-04-25;87;17;0;5;4;8;1;0;4;0;0
