Date;Slowness;Entrance;Breakdown;Heat;Odor;Overcrowding;Dirtness;Control;Price;Flood;COVID-19
2015-04-26;96;22;0;4;5;4;4;0;0;2;0
2015-04-27;94;40;1;4;21;23;16;2;0;3;0
2015-04-28;64;45;3;11;2;0;1;27;0;3;1
2015-04-29;151;69;125;24;4;2;16;4;0;0;0
2015-04-30;46;23;2;42;7;0;1;3;0;1;0
2015-05-01;78;17;0;20;8;7;0;0;1;1;0
2015-05-02;57;13;16;25;4;2;1;0;3;0;0
2015-05-03;34;18;0;3;3;5;0;14;0;0;0
2015-05-04;79;13;2;56;10;8;11;10;0;0;0
2015-05-05;63;22;4;15;3;3;3;8;0;0;0
2015-05-06;77;55;3;16;12;2;4;15;0;0;0
2015-05-07;99;53;0;28;11;9;4;20;5;0;0
2015-05-08;126;27;3;64;13;6;4;13;5;3;0
2015-05-09;88;14;0;24;14;0;2;6;1;0;0
2015-05-10;111;22;0;18;2;0;0;0;0;2;0
2015-05-11;75;33;1;74;16;0;0;0;0;2;0
2015-05-12;115;49;2;87;19;2;3;6;1;0;0
2015-05-13;121;53;3;116;26;13;3;8;5;1;0
2015-05-14;79;61;2;76;10;5;0;5;0;4;0
2015-05-15;88;13;0;19;7;6;3;0;0;3;0
2015-05-16;41;27;3;6;18;5;1;0;1;7;0
2015-05-17;58;11;1;9;6;1;3;4;0;1;0
2015-05-18;129;44;9;60;21;7;13;18;1;4;0
2015-05-19;89;33;1;26;44;8;12;21;2;0;0
2015-05-20;127;58;13;8;19;7;11;9;13;0;0
2015-05-21;88;68;1;3;2;4;6;16;0;0;0
2015-05-22;56;38;3;6;4;2;3;6;0;0;0
2015-05-23;40;5;0;2;1;0;388;6;2;0;0
2015-05-24;26;7;0;1;0;0;90;0;1;0;0
2015-05-25;22;10;0;9;6;2;4;2;2;1;0
2015-05-26;135;8;11;10;2;2;2;3;0;9;1
2015-05-27;37;15;20;14;3;4;4;0;0;1;0
2015-05-28;161;26;3;14;5;1;3;0;0;0;0
2015-05-29;45;2;0;0;2;0;2;0;0;0;0
2015-05-30;22;4;0;11;7;2;3;0;1;0;0
2015-05-31;20;2;0;6;1;1;2;0;0;11;0
2015-06-01;41;6;11;23;21;2;5;9;0;6;0
2015-06-02;68;14;23;94;78;3;1;0;2;0;0
2015-06-03;46;6;2;75;61;2;0;8;1;0;0
2015-06-04;26;2;0;50;47;0;0;0;1;0;1
2015-06-05;26;9;0;12;29;3;2;2;0;0;0
2015-06-06;27;4;0;1;9;1;2;0;0;0;0
2015-06-07;8;0;0;3;38;0;2;0;0;0;0
2015-06-08;13;4;0;3;0;1;5;0;0;1;0
2015-06-09;19;24;0;20;10;0;1;4;0;1;0
2015-06-10;30;20;3;24;4;0;6;3;0;0;1
2015-06-11;178;22;37;37;6;3;11;8;4;1477;0
2015-06-12;53;19;0;17;4;3;2;3;1;87;0
2015-06-13;21;6;6;110;0;1;1;1;40;33;0
2015-06-14;51;1;1;2;1;3;0;0;4;4;0
2015-06-15;5;4;0;0;0;0;1;0;0;1;0
2015-06-16;27;23;0;5;0;4;1;1;1;3;0
2015-06-17;30;18;3;12;2;0;2;12;1;1;0
2015-06-18;69;11;4;17;5;4;0;3;0;2;0
2015-06-19;82;30;2;29;4;0;0;0;3;3;0
2015-06-20;76;105;16;15;0;0;1;0;5;1;0
2015-06-21;36;8;2;2;3;0;5;1;1;2;0
2015-06-22;161;21;1;226;6;6;2;13;1;1;0
2015-06-23;163;54;107;146;6;8;14;6;1;328;3
2015-06-24;131;35;3;49;15;8;3;8;4;28;0
2015-06-25;150;26;110;77;4;3;1;5;5;4;0
2015-06-26;198;35;213;120;11;18;15;4;1;0;0
2015-06-27;74;11;5;14;1;2;2;0;0;8;0
2015-06-28;32;3;5;17;1;1;0;0;0;12;0
2015-06-29;110;18;2;119;2;7;6;1;0;4;0
2015-06-30;117;16;8;68;5;12;3;5;1;0;0
2015-07-01;91;12;2;56;5;16;0;2;1;2;0
2015-07-02;55;7;4;76;2;3;6;4;0;0;0
2015-07-03;160;4;8;103;6;21;1;0;0;1;0
2015-07-04;50;7;0;12;0;0;0;0;0;0;0
2015-07-05;29;9;2;17;4;2;3;0;0;2;0
2015-07-06;149;28;11;41;4;11;4;0;0;0;0
2015-07-07;94;21;0;75;3;17;3;0;0;3;0
2015-07-08;131;11;42;42;2;7;9;0;1;3;0
2015-07-09;47;3;0;30;5;7;3;2;2;1;0
2015-07-10;93;4;1;23;3;20;4;2;2;4;0
2015-07-11;36;6;8;35;2;0;1;0;2;1;0
2015-07-12;53;6;0;7;1;0;0;0;0;0;0
2015-07-13;90;18;2;38;1;4;10;4;0;1;0
2015-07-14;57;11;5;25;6;6;2;0;1;0;0
2015-07-15;85;9;1;22;0;6;1;0;0;1;0
2015-07-16;76;28;9;41;1;3;3;6;0;0;0
2015-07-17;112;23;0;43;6;5;3;0;0;0;0
2015-07-18;22;10;0;9;2;2;2;0;1;0;0
2015-07-19;159;26;0;31;2;0;9;1;5;1;0
2015-07-20;65;17;0;23;4;5;2;1;0;0;0
2015-07-21;65;31;16;39;2;2;2;0;2;2;0
2015-07-22;126;27;91;41;0;0;4;1;0;30;0
2015-07-23;70;19;1;47;1;4;0;0;1;4;0
2015-07-24;62;27;7;35;3;7;0;2;1;1;0
2015-07-25;64;16;0;53;2;2;0;2;2;8;0
2015-07-26;67;17;0;10;0;0;5;0;6;4;0
2015-07-27;31;24;1;24;2;1;2;0;1;0;0
2015-07-28;42;21;0;31;0;3;0;2;0;0;0
2015-07-29;89;45;1;43;1;15;4;8;1;5;0
2015-07-30;96;33;0;42;9;6;21;0;28;1;0
2015-07-31;149;33;0;71;6;3;7;0;0;1;0
2015-08-01;68;29;2;18;0;0;9;0;0;0;0
2015-08-02;76;56;1;52;0;7;3;0;8;0;0
2015-08-03;402;31;35;71;8;7;6;0;2;0;0
2015-08-04;566;21;9;97;10;71;7;11;4;0;0
2015-08-05;164;14;0;23;1;3;1;3;0;0;0
2015-08-06;223;17;14;24;3;5;2;2;1;0;0
2015-08-07;250;15;2;42;10;6;1;2;0;0;0
2015-08-08;63;1;8;21;6;6;16;0;8;0;0
2015-08-09;204;36;0;16;2;0;9;1;2;0;0
2015-08-10;186;35;4;18;11;9;5;2;0;0;0
2015-08-11;225;24;35;61;3;7;12;1;1;0;0
2015-08-12;248;63;2;26;9;6;13;1;1;6;0
2015-08-13;220;49;0;42;3;1;11;0;4;0;0
2015-08-14;240;20;0;25;2;13;6;6;0;0;0
2015-08-15;111;30;19;2;0;3;2;0;0;0;0
2015-08-16;91;2;1;15;11;1;4;0;0;0;0
2015-08-17;235;14;1;25;10;11;8;0;0;0;0
2015-08-18;187;10;2;9;8;8;8;4;0;0;0
2015-08-19;313;20;12;25;1;17;7;1;1;0;0
2015-08-20;189;9;2;34;2;4;2;2;1;0;0
2015-08-21;168;5;2;34;4;13;3;4;2;0;0
2015-08-22;52;2;0;12;2;0;0;0;7;1;0
2015-08-23;29;2;7;0;0;2;1;0;0;0;0
2015-08-24;101;4;1;11;9;4;2;4;2;2;0
2015-08-25;131;28;3;11;2;10;13;2;0;0;0
2015-08-26;110;27;1;4;2;7;1;1;0;11;0
2015-08-27;139;1;20;25;1;3;0;0;4;1;0
2015-08-28;214;1;5;23;3;3;9;2;0;1;0
2015-08-29;67;3;0;1;0;1;1;2;0;0;0
2015-08-30;101;0;0;4;0;1;13;0;3;57;0
2015-08-31;187;15;4;30;5;2;6;0;2;6;0
2015-09-01;262;7;7;22;0;16;2;2;2;0;0
2015-09-02;140;37;0;48;1;23;9;0;0;1;0
2015-09-03;254;20;21;31;9;18;6;3;0;0;0
2015-09-04;130;22;2;23;3;17;2;1;0;0;0
2015-09-05;84;10;0;4;1;0;1;0;0;0;0
2015-09-06;66;14;0;8;5;4;6;3;0;16;0
2015-09-07;226;64;4;24;4;11;22;2;3;4;0
2015-09-08;155;34;3;27;14;8;4;2;4;0;0
2015-09-09;196;32;29;14;4;31;8;2;0;1;0
2015-09-10;223;23;0;39;13;6;12;0;3;0;0
2015-09-11;169;5;3;25;2;19;11;5;0;1;0
2015-09-12;92;12;0;15;0;5;1;0;0;0;0
2015-09-13;73;31;0;4;3;5;4;0;0;0;0
2015-09-14;107;11;5;9;4;7;1;5;2;0;0
2015-09-15;200;22;15;19;2;20;3;0;0;3;0
2015-09-16;62;17;1;5;1;4;27;2;0;3;0
2015-09-17;179;25;0;5;2;23;11;4;0;3;0
2015-09-18;231;16;1;5;11;45;10;0;1;0;0
2015-09-19;140;15;0;7;0;12;2;0;0;1;0
2015-09-20;37;9;0;0;0;2;2;1;0;0;0
2015-09-21;80;18;3;19;6;7;1;3;1;0;0
2015-09-22;4;1;0;0;0;0;0;0;0;0;0
2015-09-23;305;25;2;22;3;17;1;3;0;0;0
2015-09-24;269;6;5;28;2;23;2;1;0;0;0
2015-09-25;61;9;0;3;1;1;1;4;0;0;0
2015-09-26;100;4;8;7;0;10;2;0;4;6;0
2015-09-27;78;6;1;5;1;6;2;0;3;2;0
2015-09-28;22;5;1;3;0;0;0;0;0;0;0
2015-09-29;245;37;84;14;13;5;3;4;1;0;0
2015-09-30;452;30;12;37;4;37;13;14;5;3;0
2015-10-01;406;63;0;20;10;35;12;1;1;6;0
2015-10-02;207;25;6;17;5;20;5;0;1;3;0
2015-10-03;72;16;1;7;3;3;12;1;6;1;0
2015-10-04;127;14;0;12;4;7;1;6;0;0;0
2015-10-05;180;44;0;35;4;12;34;1;1;8;0
2015-10-06;158;46;1;41;5;22;5;2;1;1;0
2015-10-07;159;43;32;35;1;15;7;0;1;5;0
2015-10-08;197;23;2;22;2;9;10;45;0;0;0
2015-10-09;136;30;1;19;3;11;2;21;3;1;0
2015-10-10;100;2;10;3;3;7;244;2;0;9;0
2015-10-11;66;14;0;3;0;0;92;0;7;7;0
2015-10-12;64;8;1;0;0;2;15;0;0;1;0
2015-10-13;139;44;40;26;7;18;12;1;0;5;0
2015-10-14;169;16;21;9;3;21;1;4;0;0;5
2015-10-15;213;153;31;13;0;10;5;7;1;0;0
2015-10-16;173;42;116;12;6;10;12;15;1;0;0
2015-10-17;86;37;0;5;7;0;2;0;1;19;0
2015-10-18;235;6;18;11;0;1;8;1;1;562;0
2015-10-19;353;131;6;39;12;24;2;37;4;205;0
2015-10-20;339;66;13;36;0;34;4;31;1;45;0
2015-10-21;174;68;2;17;11;11;2;6;2;6;0
2015-10-22;103;54;8;14;0;8;3;10;0;5;0
2015-10-23;129;50;1;15;0;17;0;6;1;5;0
2015-10-24;414;30;3;12;0;5;56;5;3;15;0
2015-10-25;78;5;0;4;0;0;2;1;2;0;0
2015-10-26;102;62;22;32;10;3;2;4;2;1;1
2015-10-27;113;57;43;4;3;13;8;5;5;1;0
2015-10-28;163;65;21;13;2;20;19;6;0;0;0
2015-10-29;155;32;3;12;7;7;6;19;1;2;0
2015-10-30;129;59;0;28;1;12;2;13;0;1;0
2015-10-31;111;22;0;17;11;3;2;1;0;0;0
2015-11-01;55;23;0;1;6;3;8;1;0;0;0
2015-11-02;304;71;40;16;1;29;15;8;2;152;0
2015-11-03;130;84;8;36;9;15;21;1;0;34;0
2015-11-04;214;47;6;28;3;12;4;17;0;4;0
2015-11-05;121;32;0;38;1;8;9;25;0;3;0
2015-11-06;130;29;0;76;1;10;6;6;10;15;0
2015-11-07;42;26;3;13;1;0;2;0;0;1;0
2015-11-08;57;26;0;5;1;2;4;0;4;10;0
2015-11-09;146;38;6;6;3;3;6;0;0;2;0
2015-11-10;75;38;2;36;0;1;4;1;1;0;0
2015-11-11;108;84;6;30;4;2;6;1;12;0;0
2015-11-12;202;24;4;29;6;16;1;2;2;0;0
2015-11-13;441;34;0;27;10;32;11;6;15;0;1
2015-11-16;77;12;1;8;1;1;4;1;0;1;0
2015-11-17;54;7;0;8;1;3;1;0;1;1;1
2015-11-19;53;17;0;23;1;11;6;0;0;1;0
2015-11-20;91;15;9;13;8;16;12;8;9;0;0
2015-11-21;125;24;0;10;4;18;6;0;5;0;0
2015-11-22;54;20;0;2;2;3;3;0;1;0;0
2015-11-23;85;16;0;11;4;7;7;0;0;1;0
2015-11-24;89;26;0;5;2;3;2;0;0;0;0
2015-11-25;126;40;4;18;0;19;4;6;0;0;0
2015-11-26;95;38;11;20;0;3;3;3;0;0;1
2015-11-27;74;13;1;12;8;4;1;1;1;5;0
2015-11-28;103;7;0;17;2;18;5;0;0;11;0
2015-11-29;43;16;68;0;0;4;11;0;0;3;0
2015-11-30;297;34;57;22;1;47;6;8;1;14;0
2015-12-01;138;7;9;15;4;4;1;8;0;3;0
2015-12-02;146;28;63;11;7;1;0;2;2;0;0
2015-12-03;192;66;13;27;34;17;0;10;0;0;0
2015-12-04;217;31;6;9;2;11;10;10;0;1;0
2015-12-05;113;21;1;3;0;7;6;0;3;0;0
2015-12-06;110;11;1;12;2;4;2;0;0;0;0
2015-12-07;153;34;7;3;4;11;2;0;2;9;0
2015-12-08;78;9;0;5;0;1;2;0;1;1;0
2015-12-09;130;9;0;15;4;4;5;0;1;0;0
2015-12-10;85;14;11;14;2;1;2;0;0;5;0
2015-12-11;129;40;2;28;1;13;6;2;1;1;0
2015-12-12;62;7;0;10;2;9;3;0;0;0;0
2015-12-13;176;6;0;5;0;11;3;0;7;0;0
2015-12-14;96;27;3;14;4;9;1;4;0;0;0
2015-12-15;48;31;0;13;0;6;5;1;0;0;0
2015-12-16;50;60;18;16;1;8;1;0;0;0;1
2015-12-17;61;13;0;8;2;6;1;2;1;0;0
2015-12-18;98;50;3;18;4;9;15;3;0;0;0
2015-12-19;85;14;0;5;2;12;4;0;0;0;0
2015-12-20;56;2;0;1;0;1;1;0;0;4;0
2015-12-21;75;44;3;6;5;5;3;3;0;1;0
2015-12-22;83;18;1;8;0;10;1;1;0;0;0
2015-12-23;100;33;0;10;10;11;4;0;1;1;0
2015-12-24;32;24;1;1;0;1;8;0;0;0;0
2015-12-25;31;0;0;0;0;0;1;0;0;0;0
2015-12-26;28;1;0;0;0;0;1;0;1;1;0
2015-12-27;35;18;1;2;3;0;8;0;0;0;0
2015-12-28;77;14;3;7;5;8;5;1;2;0;0
2015-12-29;129;31;79;7;2;16;9;6;1;0;0
2015-12-30;118;34;26;14;7;11;12;2;0;0;0
2015-12-31;64;14;3;6;0;6;2;0;0;1;0
2016-01-01;32;0;0;0;0;3;2;0;0;0;0
2016-01-02;45;6;0;3;3;7;2;0;0;0;0
2016-01-03;17;3;0;2;0;7;1;0;0;0;0
2016-01-04;74;30;0;17;7;7;22;0;0;0;0
2016-01-05;51;21;5;1;0;0;2;0;0;1;0
2016-01-06;54;5;3;1;0;0;1;0;0;1;0
2016-01-07;34;4;1;6;2;0;4;0;2;0;0
2016-01-08;40;5;1;6;3;1;9;7;0;0;0
2016-01-09;35;2;0;1;3;0;2;0;1;1;0
2016-01-10;33;15;0;5;3;0;7;0;0;6;0
2016-01-11;121;14;0;8;1;6;12;0;0;11;0
2016-01-12;51;29;2;5;11;3;2;1;0;10;0
2016-01-13;39;20;14;4;20;6;1;3;0;9;0
2016-01-14;74;16;4;5;3;3;2;3;1;1;0
2016-01-15;44;20;0;3;1;9;6;1;0;15;0
2016-01-16;34;9;0;0;3;1;4;0;0;1;0
2016-01-17;41;5;34;5;9;4;6;0;0;0;0
2016-01-18;34;10;3;4;5;6;12;2;0;0;0
2016-01-19;40;39;0;0;1;0;2;7;0;0;0
2016-01-20;54;34;0;1;3;19;4;0;0;0;0
2016-01-21;80;27;6;6;6;2;10;0;1;1;0
2016-01-22;65;25;3;2;2;1;2;1;3;0;0
2016-01-23;80;30;0;11;2;8;1;3;1;0;0
2016-01-24;55;38;0;3;2;7;0;0;0;0;0
2016-01-25;48;49;0;5;4;0;0;0;13;0;0
2016-01-26;72;27;5;20;4;2;5;0;0;0;0
2016-01-27;60;13;6;10;0;3;5;0;0;0;0
2016-01-28;73;14;10;7;1;2;1;3;1;0;0
2016-01-29;59;22;0;11;1;1;4;0;0;0;0
2016-01-30;85;10;0;0;0;4;7;0;0;0;0
2016-01-31;36;43;1;1;0;2;7;0;0;0;0
2016-02-01;53;60;0;23;1;3;5;1;0;3;0
2016-02-02;74;15;0;7;6;0;5;6;0;0;0
2016-02-03;93;12;5;11;6;0;4;9;0;0;0
2016-02-04;58;18;0;10;1;3;0;1;1;0;0
2016-02-05;100;22;5;7;0;8;0;2;0;0;0
2016-02-06;405;22;0;9;1;2;3;0;0;0;0
2016-02-07;78;4;0;2;0;1;3;0;8;2;0
2016-02-08;59;4;5;2;0;0;4;0;0;0;0
2016-02-09;135;23;9;6;12;5;25;1;0;2;2
2016-02-10;64;11;0;9;2;5;27;1;3;0;1
2016-02-11;42;19;2;10;1;12;3;0;0;0;1
2016-02-12;116;16;67;14;6;29;2;3;0;5;0
2016-02-13;58;4;30;8;0;1;3;0;0;0;0
2016-02-14;66;6;0;4;1;0;8;0;0;0;0
2016-02-15;67;19;2;5;2;14;14;1;1;0;0
2016-02-16;130;26;5;8;2;11;1;0;12;1;0
2016-02-17;104;17;1;4;1;3;0;1;2;0;0
2016-02-18;167;117;59;6;4;5;310;0;0;2;0
2016-02-19;100;27;33;3;0;10;22;0;0;0;0
2016-02-20;47;6;10;5;1;1;17;0;1;0;0
2016-02-21;21;25;0;0;1;9;23;0;0;1;0
2016-02-22;70;47;0;6;8;13;6;0;0;0;0
2016-02-23;52;25;7;5;3;10;1;0;0;0;0
2016-02-24;120;36;2;16;11;9;5;3;0;5;0
2016-02-25;60;28;0;2;0;9;2;0;0;0;0
2016-02-26;52;45;0;4;2;0;5;0;0;1;0
2016-02-27;40;2;5;0;0;7;7;1;0;4;0
2016-02-28;37;12;0;0;4;2;2;0;1;1;0
2016-02-29;59;12;20;0;0;0;1;2;2;0;0
2016-03-01;74;28;2;2;3;8;14;8;0;0;0
2016-03-02;50;37;0;9;4;5;2;1;0;0;0
2016-03-03;62;40;0;3;5;5;2;2;1;0;0
2016-03-04;53;41;3;4;3;14;8;0;0;3;0
2016-03-05;61;8;0;1;0;5;3;0;0;0;0
2016-03-06;62;1;0;5;9;3;5;0;1;10;0
2016-03-07;242;11;383;32;4;38;3;4;6;7;0
2016-03-08;107;33;0;4;4;17;0;0;5;0;0
2016-03-09;110;13;7;5;3;8;2;4;0;0;0
2016-03-10;53;24;3;4;8;1;3;0;0;0;0
2016-03-11;20;10;0;5;3;13;10;0;0;0;0
2016-03-12;22;10;0;0;2;0;2;0;0;0;0
2016-03-13;14;11;0;1;0;6;5;0;2;1;0
2016-03-14;56;21;12;5;3;5;2;2;0;0;0
2016-03-15;61;30;5;8;0;3;0;0;0;0;0
2016-03-16;57;16;0;1;5;3;10;6;0;0;0
2016-03-17;56;14;4;14;2;3;13;0;0;0;0
2016-03-18;38;48;1;11;9;1;3;0;0;0;0
2016-03-19;27;61;0;5;1;2;4;0;0;9;0
2016-03-20;17;7;0;1;0;0;1;1;0;1;0
2016-03-21;28;90;6;4;0;1;0;0;0;4;0
2016-03-22;18;36;0;5;0;0;1;2;0;9;0
2016-03-23;177;9;0;1;0;1;1;0;2;1;0
2016-03-24;98;7;2;1;2;0;3;0;0;0;0
2016-03-25;15;65;0;3;1;0;3;0;0;0;0
2016-03-26;16;5;0;0;4;0;5;0;0;0;0
2016-03-27;22;14;0;4;9;0;1;0;0;0;0
2016-03-28;54;12;21;1;0;1;1;0;4;0;0
2016-03-29;66;24;1;10;7;2;11;0;0;3;0
2016-03-30;340;25;383;27;3;42;9;0;4;4;115
2016-03-31;57;34;35;3;1;1;0;0;0;0;5
2016-04-01;64;15;16;3;0;0;1;0;2;0;0
2016-04-02;44;21;2;4;0;2;1;1;0;0;0
2016-04-03;53;21;4;3;1;0;1;0;0;0;0
2016-04-04;105;22;8;6;3;12;1;12;0;27;0
2016-04-05;49;23;0;4;0;12;1;2;0;10;0
2016-04-06;75;13;14;7;4;4;2;1;1;1;0
2016-04-07;108;17;17;10;1;10;3;0;0;1;0
2016-04-08;53;10;10;6;12;8;3;0;4;0;0
2016-04-09;34;5;0;5;0;0;0;1;0;0;0
2016-04-10;42;1;6;7;2;0;5;1;0;0;0
2016-04-11;94;28;17;5;0;8;1;3;0;12;0
2016-04-12;85;34;9;23;1;3;4;0;0;11;0
2016-04-13;44;17;2;3;6;4;4;0;2;1;0
2016-05-14;41;18;5;5;3;7;0;0;2;0;0
2016-05-15;144;94;0;11;5;6;4;1;0;0;0
2016-05-16;53;18;0;17;3;1;1;0;0;1;0
2016-05-17;70;12;5;31;4;7;2;3;5;0;0
2016-05-18;58;5;35;33;4;7;6;7;2;0;1
2016-05-19;51;44;11;45;1;11;0;6;0;0;0
2016-05-20;53;10;5;24;4;8;5;2;1;1;0
2016-05-21;48;2;14;13;3;6;9;2;2;3;0
2016-05-22;45;3;2;8;0;1;0;0;0;0;0
2016-05-23;50;19;29;23;3;5;4;2;0;2;0
2016-05-24;72;17;54;29;5;5;1;0;0;1;0
2016-05-25;30;10;3;58;2;0;2;0;0;0;0
2016-05-26;46;16;3;41;2;0;4;0;0;0;0
2016-05-27;48;12;20;33;0;5;4;6;0;0;0
2016-05-28;25;5;7;15;1;1;32;0;0;0;0
2016-05-29;33;11;0;3;0;1;6;0;0;0;0
2016-05-30;42;34;2;13;1;1;0;0;0;0;0
2016-05-31;45;14;2;11;5;3;5;7;0;0;0
2016-06-01;81;21;39;14;3;5;2;5;13;0;0
2016-06-02;56;24;12;25;0;8;8;5;0;0;1
2016-06-03;53;8;49;87;2;5;10;2;4;1;0
2016-06-04;21;9;22;9;9;2;3;0;0;0;0
2016-06-05;20;2;4;22;4;2;5;0;0;0;0
2016-06-06;83;26;8;69;4;10;6;3;0;1;0
2016-06-07;100;7;6;87;10;7;0;3;0;0;0
2016-06-08;60;10;79;199;6;11;0;0;0;0;0
2016-06-09;114;40;40;117;2;3;5;0;1;0;0
2016-06-10;69;27;4;101;1;13;8;0;0;0;0
2016-06-11;49;4;25;20;0;1;7;0;0;0;0
2016-06-12;20;7;0;6;1;0;0;0;1;0;0
2016-06-13;75;29;4;76;4;2;1;0;0;0;0
2016-06-14;182;13;1;74;4;21;5;8;17;0;0
2016-06-15;83;7;1;31;2;0;1;0;2;0;0
2016-06-16;74;22;20;22;1;9;3;2;0;1;0
2016-06-17;94;17;3;15;2;4;4;3;1;0;0
2016-06-18;37;3;1;2;0;1;7;0;0;0;0
2016-06-19;12;9;0;6;3;0;1;0;2;0;0
2016-06-20;46;12;4;23;0;7;3;0;0;0;0
2016-06-21;110;5;19;49;7;11;2;0;0;0;0
2016-06-22;136;28;21;89;12;47;7;1;1;1;0
2016-06-23;182;18;4;74;7;36;1;5;0;2;0
2016-06-24;77;28;2;39;6;4;0;2;0;0;0
2016-06-25;16;4;0;17;3;0;0;0;0;0;0
2016-07-01;60;13;1;47;4;2;9;0;0;0;0
2016-07-02;11;3;2;3;0;0;0;0;0;0;0
2016-07-04;37;0;0;6;0;4;1;0;0;0;0
2016-07-05;2;0;0;4;0;0;0;0;0;0;0
2016-07-12;30;1;1;16;1;0;3;0;0;0;0
2016-07-13;62;26;6;23;4;6;9;0;2;1;0
2016-07-14;43;13;7;20;1;6;11;0;0;0;0
2016-07-15;124;17;8;13;2;8;6;4;1;0;0
2016-07-16;32;6;8;4;0;6;5;1;0;0;0
2016-07-17;18;6;4;4;0;3;1;0;0;0;0
2016-07-18;67;6;14;13;6;2;7;0;0;0;1
2016-07-19;71;14;31;63;4;0;5;6;0;0;0
2016-07-20;54;10;8;82;8;13;5;0;0;1;0
