Date;Slowness;Entrance;Breakdown;Heat;Odor;Overcrowding;Dirtness;Control;Price;Flood;COVID-19
2016-07-21;36;8;2;15;0;6;1;0;0;0;0
2016-07-22;77;20;1;44;3;9;1;0;6;1;0
2016-07-23;45;2;4;11;0;0;3;0;0;0;0
2016-07-24;43;5;0;1;3;0;3;0;0;0;0
2016-07-25;18;6;3;4;0;0;1;1;0;0;0
2016-07-26;84;15;4;46;7;19;4;0;0;0;0
2016-07-27;85;4;1;29;8;1;2;0;0;0;0
2016-07-28;43;23;1;44;0;5;2;0;1;0;0
2016-07-29;42;26;10;71;0;1;3;0;3;0;0
2016-07-30;19;17;0;19;1;0;1;2;1;0;0
2016-07-31;18;8;1;12;0;1;0;2;0;0;0
2016-08-01;93;27;0;20;0;2;0;5;0;0;0
2016-08-02;79;13;5;18;1;13;5;4;0;0;0
2016-08-03;88;22;0;30;0;2;0;2;1;2;0
2016-08-09;22;10;0;7;0;0;1;0;0;0;0
2016-08-10;102;41;0;22;15;10;5;0;0;1;0
2016-08-11;11;1;2;1;0;0;0;0;0;0;0
2016-08-12;27;7;19;4;4;6;1;0;0;0;0
2016-08-13;28;2;64;5;0;0;0;0;0;3;0
2016-08-14;5;0;0;0;0;0;0;0;0;1;0
2016-08-26;45;22;1;7;5;0;1;0;2;1;0
2016-08-27;55;11;0;4;2;0;7;0;0;1;54
2016-08-28;8;2;10;5;1;0;1;0;1;0;27
2016-08-29;64;15;2;23;1;15;1;0;0;0;13
2016-08-30;24;4;4;17;1;1;1;0;0;0;3
2016-08-31;8;7;2;32;0;1;9;0;0;0;0
2016-09-01;182;1;11;34;0;16;3;1;1;0;0
2016-09-02;41;10;3;38;0;12;7;1;0;0;0
2016-09-03;12;10;0;20;0;0;0;3;0;0;0
2016-09-04;1;0;0;0;0;0;1;0;0;0;0
2016-09-19;39;12;0;5;0;1;0;0;0;0;0
2016-09-20;75;44;14;19;2;4;26;1;1;0;0
2016-09-21;52;53;0;47;5;7;16;0;0;0;0
2016-09-22;138;41;14;16;0;3;5;1;1;0;0
2016-09-23;73;25;16;26;2;12;3;1;0;0;0
2016-09-24;21;7;5;6;7;2;0;1;0;0;0
2016-09-25;28;15;0;2;6;0;1;0;0;0;0
2016-09-26;59;28;2;24;4;3;5;0;3;0;0
2016-09-27;69;23;158;22;1;13;3;2;0;0;0
2016-09-28;44;14;156;44;3;5;5;0;0;0;0
2016-09-29;58;30;13;28;2;7;3;4;0;0;0
2016-09-30;35;15;4;19;1;5;1;0;0;0;0
2016-10-01;30;16;28;2;3;1;0;0;0;0;0
2016-10-02;12;15;14;1;3;0;0;0;0;0;0
2016-10-03;44;13;13;37;9;7;5;0;0;0;0
2016-10-04;40;11;13;22;2;2;2;0;0;1;0
2016-10-05;56;28;17;28;0;5;0;5;0;1;0
2016-10-06;62;25;16;43;1;6;8;0;0;4;0
2016-10-07;152;17;30;20;0;11;5;3;4;0;0
2016-10-08;50;15;9;20;0;4;2;0;0;0;0
2016-10-09;13;20;1;1;5;1;8;0;0;0;0
2016-10-10;45;21;24;11;3;6;2;1;0;0;0
2016-10-11;55;19;24;10;2;7;4;0;0;0;0
2016-10-12;33;2;31;7;1;9;5;0;0;8;0
2016-10-13;94;48;66;41;2;10;5;0;0;9;0
2016-10-14;49;22;103;17;13;5;1;0;0;38;0
2016-10-15;29;11;11;1;2;2;1;0;0;6;0
2016-10-16;18;7;0;3;2;1;2;0;0;3;0
2016-10-17;55;23;9;32;5;4;5;7;0;3;0
2016-10-18;51;37;6;52;7;6;9;5;1;19;0
2016-10-19;72;63;0;66;23;1;25;0;3;6;0
2016-10-20;69;54;8;67;5;6;2;0;0;14;0
2016-10-21;69;32;122;32;7;11;1;2;0;6;0
2016-10-22;22;10;7;4;6;1;4;0;0;1;0
2016-10-23;30;7;6;20;5;0;6;0;0;12;0
2016-10-24;73;28;20;40;7;1;7;0;0;4;0
2016-10-25;45;35;22;28;1;9;4;3;0;2;0
2016-10-26;46;30;8;27;4;10;6;4;0;0;0
2016-10-27;36;30;38;48;1;2;1;2;1;6;0
2016-10-28;48;26;9;56;6;6;3;0;1;1;0
2016-10-29;33;1;19;13;1;0;9;0;0;0;0
2016-10-30;8;10;7;20;0;0;1;0;0;0;0
2016-10-31;50;23;17;10;3;0;7;1;0;1;1
2016-11-01;42;26;10;0;1;1;4;0;1;0;1
2016-11-02;237;27;50;85;2;9;4;8;1;1;0
2016-11-03;132;17;44;68;0;7;2;2;0;10;0
2016-11-04;95;17;29;176;1;15;7;0;1;1;0
2016-11-05;34;4;0;24;0;4;21;0;0;5;0
2016-11-06;36;19;0;4;0;4;1;0;6;2;0
2016-11-07;112;16;23;18;2;6;1;0;0;0;0
2016-11-08;100;25;21;31;5;14;2;2;5;3;10
2016-11-09;62;9;5;3;1;0;6;0;0;0;4
2016-11-10;62;21;16;25;2;4;2;2;0;0;4
2016-11-11;146;14;16;26;2;1;3;0;0;0;7
2016-11-14;8;8;0;8;7;3;0;0;5;0;0
2016-11-15;66;16;1;12;5;5;9;0;8;0;0
2016-11-16;53;8;1;19;3;0;7;0;7;0;0
2016-11-17;95;18;11;25;5;8;4;15;2;0;0
2016-11-18;172;18;39;33;3;26;5;5;3;1;0
2016-11-19;44;23;1;3;2;3;0;0;0;0;0
2016-11-20;33;12;2;4;1;1;0;0;0;3;0
2016-11-21;59;16;112;55;2;8;1;0;5;28;0
2016-11-22;128;29;11;29;2;6;0;0;1;23;0
2016-11-23;55;16;23;7;0;4;0;3;0;1;0
2016-11-24;233;45;14;15;0;10;4;0;5;3;0
2016-11-25;64;45;1;15;2;12;2;1;0;1;0
2016-11-26;34;13;1;5;0;1;0;0;0;37;0
2016-11-27;70;6;7;5;0;0;2;0;1;7;0
2016-11-28;54;22;23;15;0;5;2;0;1;10;0
2016-11-29;125;23;31;22;8;32;6;4;0;4;0
2016-11-30;56;37;14;43;13;6;4;0;1;1;0
2016-12-01;447;18;285;53;5;38;3;4;12;0;0
2016-12-02;136;23;23;33;3;11;2;3;0;0;0
2016-12-03;40;27;0;6;1;3;0;0;0;1;0
2016-12-04;20;68;0;3;0;4;1;1;1;2;0
2016-12-05;68;27;30;35;12;2;7;0;1;9;0
2016-12-06;37;18;0;16;0;8;3;0;0;3;0
2016-12-07;50;29;1;10;2;11;1;0;2;0;0
2016-12-08;43;9;3;5;0;2;2;0;0;0;0
2016-12-09;39;24;2;11;4;0;7;0;0;0;7
2016-12-10;12;10;2;3;7;5;9;0;0;0;16
2016-12-11;33;21;19;10;1;4;4;0;1;1;0
2016-12-12;88;30;5;10;4;8;7;0;0;1;1
2016-12-13;30;21;0;17;1;7;4;0;0;1;0
2016-12-14;95;13;29;19;5;4;2;0;0;0;0
2016-12-15;63;64;0;47;2;9;1;0;2;3;0
2016-12-16;73;17;1;19;6;5;2;0;0;7;0
2016-12-17;22;7;0;7;7;2;5;0;0;1;0
2016-12-18;44;8;18;7;0;0;3;0;2;0;0
2016-12-19;159;30;30;10;5;8;3;0;1;2;0
2016-12-20;72;27;24;11;2;6;4;0;0;0;0
2016-12-21;50;16;6;1;3;1;1;2;0;0;0
2016-12-22;55;26;8;8;1;4;4;0;3;1;0
2016-12-23;44;13;1;3;5;4;7;0;1;0;0
2016-12-24;23;11;1;0;5;2;6;0;0;0;0
2016-12-25;3;7;27;0;0;0;1;0;3;1;0
2016-12-26;38;2;18;0;0;0;1;0;24;2;0
2016-12-27;24;11;7;1;3;0;2;1;1;1;0
2016-12-28;187;18;24;12;1;6;6;2;1;3;0
2016-12-29;103;17;16;8;7;7;1;0;4;1;0
2016-12-30;42;26;9;13;2;3;4;0;2;0;3
2016-12-31;29;11;0;2;0;0;2;0;0;0;0
2017-01-01;15;0;0;0;0;0;2;0;9;0;0
2017-01-02;20;5;0;2;3;0;1;2;0;1;2
2017-01-03;69;11;5;9;0;2;0;0;0;2;0
2017-01-04;37;16;5;4;0;2;0;6;0;2;0
2017-01-05;50;18;0;1;0;0;0;0;0;1;0
2017-01-06;14;4;14;1;4;0;0;0;0;2;0
2017-01-07;17;4;2;0;1;0;1;0;0;0;0
2017-01-08;28;7;4;1;1;0;1;0;0;0;0
2017-01-09;27;15;0;5;14;3;4;0;0;3;0
2017-01-10;6;0;0;0;1;0;2;0;0;0;0
2017-01-11;34;11;5;8;0;3;1;3;0;0;0
2017-01-12;38;13;0;5;5;8;4;0;0;1;0
2017-01-13;34;26;3;8;10;5;0;3;0;0;0
2017-01-14;17;24;1;11;5;0;7;2;0;0;0
2017-01-15;16;17;0;3;14;0;12;0;0;0;0
2017-01-16;36;29;10;3;4;3;6;2;0;0;0
2017-01-17;59;15;4;2;4;23;5;0;0;1;0
2017-01-18;64;58;23;8;3;9;1;0;0;0;0
2017-01-19;156;27;6;40;4;20;3;2;2;0;0
2017-01-20;668;35;20;50;0;11;6;2;0;0;0
2017-01-21;85;12;4;1;0;1;6;0;0;0;1
2017-01-22;28;10;0;1;3;0;15;0;1;0;0
2017-01-23;34;11;20;5;0;1;3;0;0;1;0
2017-01-24;74;28;22;1;1;0;7;0;0;0;0
2017-01-25;80;37;7;6;7;28;7;0;0;3;0
2017-01-26;91;36;35;0;3;30;0;1;0;0;0
2017-01-27;102;21;20;9;1;9;1;0;18;4;0
2017-01-28;12;13;0;1;1;12;0;0;3;9;0
2017-01-29;38;4;0;5;9;5;2;0;0;6;0
2017-01-30;60;27;5;2;4;5;6;0;0;4;2
2017-01-31;54;22;8;15;5;8;2;0;0;0;0
2017-02-01;60;40;0;22;7;2;2;6;2;1;0
2017-02-02;154;24;7;11;7;17;12;5;1;10;0
2017-02-03;52;41;0;9;12;6;8;3;5;6;0
2017-02-04;159;22;0;5;1;0;1;0;1;98;0
2017-02-05;73;9;0;2;1;0;1;0;0;54;0
2017-02-06;103;20;12;12;3;3;1;0;0;4;0
2017-02-07;53;26;2;19;11;32;1;2;1;1;0
2017-02-08;73;28;21;10;5;38;6;0;8;1;0
2017-02-09;67;32;9;13;4;6;1;0;2;0;0
2017-02-10;67;8;43;11;2;6;11;0;0;2;0
2017-02-11;32;6;8;1;0;1;1;0;0;0;0
2017-02-12;19;63;1;0;4;6;1;0;0;5;0
2017-02-13;203;80;28;37;3;27;4;0;2;5;0
2017-02-14;52;59;9;13;0;4;6;2;0;0;0
2017-02-15;119;51;25;5;0;6;2;2;2;0;0
2017-02-16;78;12;0;9;5;22;4;0;0;0;0
2017-02-17;78;30;4;21;5;13;9;0;1;0;0
2017-02-18;40;10;0;3;6;3;4;0;0;3;0
2017-02-19;31;10;1;5;2;1;2;0;1;1;0
2017-02-20;50;27;6;3;3;8;5;0;3;0;0
2017-02-21;80;60;5;7;13;1;2;3;7;0;0
2017-02-22;100;67;21;9;27;17;640;2;4;3;2
2017-02-23;159;43;21;33;18;16;259;6;3;0;2
2017-02-24;364;47;20;45;5;30;106;5;9;1;70
2017-02-25;32;33;0;3;8;3;72;0;1;0;12
2017-02-26;17;5;15;8;2;1;6;0;0;0;1
2017-02-27;122;25;1;19;3;17;7;0;1;1;0
2017-02-28;57;26;1;11;4;11;1;0;1;0;1
2017-03-01;54;10;0;11;7;0;1;3;1;0;0
2017-03-02;127;15;8;5;11;11;1;0;0;0;0
2017-03-03;67;28;13;21;10;10;7;0;0;0;0
2017-03-04;55;10;0;1;4;6;2;0;0;0;0
2017-03-05;16;14;0;4;6;1;8;0;0;1;0
2017-03-06;72;16;4;25;3;0;5;0;0;0;0
2017-03-07;85;15;25;31;4;3;3;0;0;2;0
2017-03-08;60;15;3;29;7;6;6;4;0;0;0
2017-03-09;35;10;4;25;4;4;2;0;0;0;0
2017-03-10;53;77;1;35;7;3;7;7;0;0;0
2017-03-11;66;6;0;10;2;3;5;0;0;0;0
2017-03-12;17;8;9;1;1;0;6;0;0;0;0
2017-03-13;114;15;95;12;2;11;4;0;0;1;0
2017-04-05;43;4;5;3;1;2;0;0;1;0;0
2017-04-06;37;4;0;23;6;1;1;0;0;0;0
2017-04-07;38;7;0;23;1;9;6;0;0;0;0
2017-04-08;18;0;1;11;0;2;3;0;0;1;0
2017-04-09;6;3;0;2;6;0;1;0;0;1;1
2017-04-10;28;10;0;8;7;1;2;0;0;1;0
2017-04-11;9;11;0;23;8;0;1;0;0;0;0
2017-04-12;21;6;3;20;5;0;0;0;0;0;1
2017-04-13;12;4;1;10;0;0;3;0;0;0;0
2017-04-14;17;2;9;12;0;0;1;0;0;1;0
2017-04-15;15;5;1;7;2;1;0;0;0;3;0
2017-04-16;17;15;0;9;1;10;3;0;1;1;0
2017-04-17;30;11;0;31;7;1;10;0;0;1;0
2017-04-18;71;29;7;77;14;8;99;0;1;0;0
2017-04-19;49;5;17;68;12;4;10;2;0;0;1
2017-04-20;38;31;1;55;7;2;4;4;1;4;0
2017-04-21;62;26;54;48;1;2;1;2;11;5;0
2017-04-22;12;3;0;11;1;0;0;0;3;1;0
2017-04-23;23;3;0;8;0;3;1;0;0;0;0
2017-04-24;34;18;1;65;3;5;1;1;0;19;0
2017-04-25;43;22;10;116;2;7;0;0;0;4;0
2017-04-26;117;15;40;104;4;20;2;0;3;0;0
2017-04-27;12;7;6;36;3;0;0;0;0;1;0
2017-04-28;21;18;27;15;3;2;2;2;0;0;0
2017-04-29;11;9;1;3;4;0;2;0;0;0;0
2017-04-30;9;6;2;19;2;0;5;0;0;0;0
2017-05-01;11;0;0;6;0;3;1;1;0;0;0
2017-05-02;13;8;0;3;2;0;2;0;1;0;0
2017-05-03;26;20;0;18;4;2;5;0;0;0;0
2017-05-04;26;48;2;50;1;0;2;1;0;2;1
2017-05-05;87;40;3;45;3;5;2;2;0;1;0
2017-05-06;17;24;7;10;0;2;0;0;0;0;0
2017-05-07;83;8;0;2;6;4;9;1;0;6;0
2017-05-08;46;35;0;29;1;0;1;0;1;1;0
2017-05-09;69;17;5;48;6;1;0;0;1;2;0
2017-05-10;40;11;31;40;6;5;8;0;0;1;0
2017-05-11;25;15;0;15;5;0;9;0;0;0;0
2017-05-12;40;24;1;8;0;10;8;0;0;2;0
2017-05-13;21;6;1;4;0;2;6;1;0;0;0
2017-05-14;12;5;0;1;0;0;5;0;3;1;0
2017-05-15;27;22;0;5;1;1;1;0;0;3;0
2017-05-16;37;21;3;28;1;4;2;0;0;1;0
2017-05-17;38;16;2;41;1;4;1;2;0;0;0
2017-05-18;29;20;0;33;1;6;3;0;0;1;0
2017-05-19;30;26;18;21;13;0;2;0;0;1;0
2017-05-20;48;4;58;16;0;1;2;0;2;0;0
2017-05-21;5;6;1;4;0;1;3;0;0;0;0
2017-05-22;61;9;4;38;8;5;9;0;1;0;0
2017-05-23;78;14;19;69;6;8;7;0;1;0;0
2017-05-24;34;10;14;74;4;6;2;0;2;0;0
2017-05-25;63;8;0;109;2;1;4;0;0;0;0
2017-05-26;50;12;0;127;7;2;1;2;0;1;0
2017-05-27;19;4;7;39;2;0;0;0;0;0;0
2017-05-28;19;5;17;17;1;1;0;0;1;0;0
2017-05-29;54;18;9;41;3;3;7;0;2;2;29
2017-05-30;47;26;4;102;5;15;12;2;1;5;0
2017-05-31;69;11;2;29;4;3;4;2;0;0;0
2017-06-01;56;15;133;66;2;2;10;1;0;1;1
2017-06-02;41;0;7;83;5;5;2;4;1;0;0
2017-06-03;18;8;2;4;1;1;18;0;0;0;0
2017-06-04;7;27;50;12;1;1;12;0;0;0;0
2017-06-05;53;6;16;25;10;9;7;7;0;0;0
2017-06-06;87;12;8;44;3;8;2;0;0;0;0
2017-06-07;52;48;6;46;7;101;4;0;10;0;1
2017-06-08;43;19;1;74;6;182;5;0;2;0;0
2017-06-09;72;16;6;90;3;32;5;3;0;0;0
2017-06-10;0;0;0;0;0;0;0;0;0;0;0
2017-06-15;78;11;19;98;1;14;4;3;0;1;0
2017-06-16;64;10;3;188;5;12;6;0;0;0;0
2017-06-17;23;11;1;49;1;0;4;7;0;0;0
2017-06-18;44;5;0;28;0;0;4;2;0;0;0
2017-06-19;72;8;20;105;4;2;28;0;0;0;0
2017-06-20;98;24;21;105;4;5;10;0;4;1;0
2017-06-21;74;20;0;106;9;1;5;5;1;0;0
2017-06-22;54;28;0;115;3;8;5;0;2;0;0
2017-06-23;85;15;2;76;4;12;4;0;23;0;0
2017-06-24;12;3;0;14;1;1;3;0;0;0;0
2017-06-25;8;15;0;9;0;0;3;0;0;0;0
2017-06-26;46;16;23;39;1;6;2;1;0;15;0
2017-06-27;43;11;3;36;2;3;1;3;2;1;0
2017-06-28;89;18;121;51;9;10;3;1;2;0;0
2017-06-29;90;20;19;16;2;4;5;0;3;0;0
2017-06-30;67;17;11;26;3;16;9;0;1;0;0
2017-07-01;97;13;9;4;4;5;9;1;1;0;0
2017-07-02;63;10;0;4;8;0;12;4;0;4;0
2017-07-03;107;29;2;42;4;10;5;0;0;1;0
2017-07-04;57;37;9;40;1;11;0;0;1;0;0
2017-07-05;90;11;6;53;0;2;1;0;1;1;0
2017-07-06;114;44;34;68;7;11;13;0;0;125;11
2017-07-07;110;70;40;62;4;9;327;0;8;2446;13
2017-07-08;33;26;12;15;7;1;241;1;1;881;15
2017-07-09;15;29;2;9;1;0;22;2;1;324;1
2017-07-10;66;50;1;37;3;1;4;1;7;87;0
2017-07-11;64;20;2;44;0;4;9;0;0;21;0
2017-07-12;59;20;3;53;1;3;2;0;0;15;1
2017-07-13;63;58;6;55;1;6;2;0;2;16;1
2017-07-14;40;22;3;70;1;0;10;0;1;2;0
2017-07-15;13;8;12;20;4;0;4;0;0;2;0
2017-07-16;35;13;1;36;0;4;8;0;0;16;0
2017-07-17;83;34;131;55;2;8;7;0;7;10;0
2017-07-18;107;19;1;38;5;19;2;0;0;2;0
2017-07-19;40;8;0;16;1;4;0;0;0;0;0
2017-08-01;8;0;0;37;0;1;2;0;0;1;0
2017-08-02;33;8;10;12;0;4;4;0;0;1;1
2017-08-03;35;4;1;31;1;0;2;0;0;3;0
2017-08-04;30;9;0;30;1;2;4;1;1;1;0
2017-08-05;12;11;0;6;2;0;2;0;0;0;0
2017-08-06;25;4;2;7;0;0;1;0;0;1;0
2017-08-07;56;12;2;36;4;0;2;0;0;5;0
2017-08-08;49;16;5;14;1;3;6;0;0;0;0
2017-08-09;59;12;5;20;1;8;2;0;1;0;0
2017-08-10;46;10;6;5;0;8;0;1;0;5;0
2017-08-11;23;7;1;32;1;6;2;0;0;2;0
2017-08-12;11;7;0;6;0;1;1;0;0;1;0
2017-08-13;8;11;0;7;0;0;6;0;0;1;0
2017-08-14;34;5;7;10;5;0;4;0;0;0;0
2017-08-15;53;4;30;26;0;0;1;0;0;1;0
2017-08-16;65;20;0;54;1;0;0;0;1;2;0
2017-08-17;42;13;0;31;4;0;0;0;0;2;0
2017-08-18;24;2;58;3;3;3;1;0;0;1;1
2017-08-19;6;5;0;1;1;20;0;0;0;1;0
2017-08-20;6;0;0;5;2;2;0;0;0;3;0
2017-08-21;27;10;17;15;2;9;2;0;0;4;0
2017-08-22;60;28;3;36;1;3;2;0;2;1;0
2017-08-23;36;3;0;9;1;1;0;0;0;1;0
2017-08-24;41;11;0;24;4;0;1;0;0;1;0
2017-08-25;16;14;1;13;0;0;1;0;1;0;0
2017-08-26;10;7;18;2;3;0;0;1;0;1;0
2017-08-27;7;2;0;5;0;1;1;0;0;3;0
2017-08-28;28;17;4;27;1;0;1;0;3;17;0
2017-08-29;16;14;6;28;1;1;1;0;0;3;0
2017-08-30;18;8;0;6;2;0;1;0;0;1;0
2017-08-31;70;12;14;17;2;4;3;0;0;1;0
2017-09-01;56;15;0;19;1;5;1;0;0;0;0
2017-09-02;14;24;0;0;0;2;4;0;0;3;0
2017-09-03;1;5;1;0;0;0;1;0;0;1;0
2017-09-04;3;0;0;0;0;0;0;0;0;0;0
2017-09-05;90;50;5;56;4;7;23;0;1;1;0
2017-09-06;209;44;2;73;8;10;3;9;1;33;0
2017-09-07;175;29;1;38;8;14;8;1;1;30;0
2017-09-08;150;24;0;30;7;5;8;1;0;14;0
2017-09-09;29;7;9;17;2;0;17;0;0;1;0
2017-09-10;11;1;4;1;0;0;1;0;0;0;0
2018-06-11;38;18;1;12;2;1;6;4;1;1;0
2018-06-12;173;44;17;48;0;2;8;4;3;8;0
2018-06-13;43;26;1;50;2;4;2;2;0;5;0
2018-06-14;83;37;1;39;2;1;1;0;0;1;0
2018-06-15;128;32;3;89;9;18;7;0;2;2;0
2018-06-16;29;17;1;19;0;2;0;0;4;0;0
2018-06-17;46;14;0;15;3;0;0;0;1;1;0
2018-06-18;75;32;1;90;3;7;8;0;0;0;0
2018-06-19;49;27;5;77;5;121;13;0;1;1;0
2018-06-20;56;23;5;110;6;22;2;0;0;0;0
2018-06-21;88;35;3;103;12;3;8;1;0;5;0
2018-06-22;91;23;0;151;5;19;1;3;0;1;0
2018-06-23;32;32;0;49;1;5;7;2;0;0;0
2018-06-24;26;20;23;33;1;1;1;0;0;0;0
2018-06-25;37;47;1;115;3;5;1;1;1;1;0
2018-06-26;138;87;8;256;2;61;4;47;0;2;0
2018-06-27;113;66;4;148;3;50;8;36;1;10;0
2018-06-28;141;66;3;245;0;19;7;3;4;0;0
2018-06-29;105;15;4;152;6;14;5;0;6;1;0
2018-06-30;55;32;6;78;8;12;5;1;0;0;0
2018-07-01;82;55;0;23;0;3;8;0;0;0;0
2018-07-02;375;39;12;53;5;8;6;0;1;0;1
2018-07-03;749;56;2;61;6;11;4;0;4;1;0
2018-07-04;353;31;11;110;9;18;8;0;2;0;0
2018-07-05;180;33;15;117;6;15;2;2;0;2;0
2018-07-06;197;21;1;98;6;31;1;0;0;0;0
2018-07-07;113;9;2;38;0;14;14;0;1;1;0
2018-07-08;52;23;2;14;0;0;8;0;1;0;0
2018-07-09;106;68;12;101;6;10;3;0;5;0;0
2018-07-10;164;64;40;117;6;7;1;1;14;4;3
2018-07-11;185;74;14;159;5;31;8;1;4;0;3
2018-07-12;280;68;5;147;12;12;9;1;2;2;0
2018-07-13;252;30;5;109;6;13;5;1;0;0;2
2018-07-14;104;37;17;19;3;2;16;1;4;1;1
2018-07-15;43;13;4;5;2;1;11;0;1;0;0
2018-07-16;117;28;24;68;1;3;9;0;11;1;0
2018-07-17;180;109;19;80;3;17;9;8;4;1;0
2018-07-18;92;103;16;70;5;2;6;1;2;6;0
2018-07-19;147;41;10;142;0;16;3;0;5;20;1
2018-07-20;143;32;55;95;11;17;2;4;1;8;0
2018-07-21;164;10;131;8;2;1;0;3;1;1;0
2018-07-22;88;22;67;18;5;1;1;0;0;0;0
2018-07-23;110;79;15;46;7;5;8;0;0;2;0
2018-07-24;128;33;37;50;1;9;3;3;0;1;0
2018-07-25;247;29;8;123;7;19;7;0;0;7;0
2018-07-26;152;58;5;73;0;8;2;1;7;1;0
2018-07-27;122;45;4;110;0;12;14;7;1;0;0
2018-07-28;60;21;26;19;2;0;16;2;1;0;0
2018-07-29;54;20;1;10;0;4;4;0;0;2;0
2018-07-30;212;57;23;87;3;37;5;1;4;1;0
2018-07-31;134;126;14;168;2;17;8;2;2;1;1
2018-08-01;301;68;53;274;8;24;83;0;5;2;0
2018-08-02;333;49;23;223;4;33;35;1;1;0;2
2018-08-03;661;65;40;443;9;80;19;4;0;1;0
2018-08-04;189;56;17;100;1;10;11;3;3;0;0
2018-08-05;82;28;5;62;0;3;2;0;1;0;0
2018-08-06;232;25;11;95;1;21;2;1;2;1;0
2018-08-07;284;28;12;150;4;10;6;2;0;0;1
2018-08-08;335;18;15;223;2;17;2;1;1;0;0
2018-08-09;213;42;29;175;1;19;20;7;0;0;0
