Date;Slowness;Entrance;Breakdown;Heat;Odor;Overcrowding;Dirtness;Control;Price;Flood;COVID-19
2018-08-10;252;41;23;126;0;10;36;1;0;0;0
2018-08-11;117;14;2;51;0;2;7;1;5;0;0
2018-08-12;95;27;0;61;4;6;2;0;4;0;0
2018-08-13;350;49;11;149;2;44;13;3;2;5;0
2018-08-14;212;29;2;73;1;29;4;3;1;0;1
2018-08-15;50;9;2;23;3;24;4;0;0;0;0
2018-08-16;124;47;59;66;0;21;4;11;4;1;0
2018-08-17;174;35;46;57;1;16;2;0;3;3;0
2018-08-18;76;8;3;24;1;5;2;0;2;1;0
2018-08-19;111;14;1;12;0;5;14;4;0;4;0
2018-08-20;105;23;1;28;7;3;7;5;1;2;0
2018-08-21;138;42;30;36;4;18;4;0;1;1;3
2018-08-22;338;205;9;95;3;22;6;0;4;11;4
2018-08-23;256;128;12;67;1;34;5;0;1;3;4
2018-08-24;714;261;6;123;3;88;7;0;7;0;1
2018-08-25;2733;97;2;70;11;49;16;0;0;0;0
2018-08-26;1829;63;1;48;14;9;9;1;0;0;0
2018-08-27;655;65;6;96;6;56;15;3;0;0;0
2018-08-28;236;48;8;69;4;29;10;0;0;0;0
2018-08-29;263;43;5;93;1;26;5;3;2;9;7
2018-08-30;235;31;12;39;2;30;14;2;0;4;1
2018-08-31;566;17;15;132;0;66;22;1;2;3;1
2018-09-01;81;29;4;23;0;11;10;0;0;1;1
2018-09-02;37;18;4;11;0;5;15;0;1;5;0
2018-09-03;115;58;3;88;1;13;9;0;0;0;0
2018-09-04;179;68;38;185;2;4;1;1;1;10;0
2018-09-05;88;69;64;81;3;22;1;1;0;4;1
2018-09-06;159;69;39;40;3;20;2;4;0;7;0
2018-09-07;127;32;21;36;2;18;9;1;0;12;0
2018-09-08;21;16;1;8;1;5;8;0;1;0;0
2018-09-09;30;14;3;8;1;23;5;1;1;0;0
2018-09-10;162;26;15;33;6;57;13;10;0;5;1
2018-09-11;187;55;31;60;2;20;9;6;0;1;0
2018-09-12;89;41;2;75;1;15;8;5;4;3;0
2018-09-13;121;107;5;129;2;8;13;6;2;5;0
2018-09-14;190;41;3;190;3;30;9;10;3;5;0
2018-09-15;90;37;0;67;1;11;6;0;1;3;0
2018-09-16;109;22;0;24;2;4;13;1;0;1;9
2018-09-17;251;47;71;162;9;37;1;3;8;4;3
2018-09-18;84;40;1;77;6;29;0;1;4;0;0
2018-09-19;136;99;39;176;3;16;17;13;10;2;1
2018-09-20;184;68;5;145;26;30;9;4;1;5;2
2018-09-21;227;85;6;176;10;56;2;17;0;0;0
2018-09-22;113;19;2;124;2;19;1;12;3;1;0
2018-09-23;98;33;0;53;1;17;2;0;2;1;0
2018-09-24;521;117;70;215;6;64;3;1;2;1;0
2018-09-25;538;124;57;171;28;109;8;8;399;3;0
2018-09-26;268;70;6;168;10;118;5;10;524;0;0
2018-09-27;203;54;0;116;4;104;13;15;178;0;0
2018-09-28;259;45;3;104;10;72;11;9;14;0;0
2018-09-29;101;30;2;38;2;50;39;3;7;4;0
2018-09-30;146;31;1;17;0;32;20;2;3;0;0
2018-10-01;488;61;95;177;1;95;9;16;10;2;0
2018-10-02;151;45;6;90;3;40;8;26;5;0;0
2018-10-03;179;128;115;54;7;21;6;6;10;5;0
2018-10-04;117;48;36;94;14;38;13;15;3;0;0
2018-10-05;439;34;5;74;9;37;12;5;11;1;4
2018-10-06;353;9;0;47;1;18;5;5;0;0;0
2018-10-07;107;6;104;52;0;7;16;1;2;2;0
2018-10-08;134;73;36;29;0;23;15;3;0;3;0
2018-10-09;228;172;11;34;3;14;26;3;0;4;0
2018-10-10;195;158;3;99;3;135;8;5;3;5;0
2018-10-11;124;50;6;123;5;37;9;13;0;11;0
2018-10-12;119;26;1;43;1;22;9;14;0;1;0
2018-10-13;69;49;0;18;1;8;7;3;3;0;0
2018-10-14;75;47;0;5;0;1;16;1;2;0;0
2018-10-15;555;68;65;67;0;65;15;2;1;59;5
2018-10-16;311;84;0;56;11;41;6;6;1;3;0
2018-10-17;1197;124;7;134;9;131;33;27;2;5;2
2018-10-18;1741;72;144;81;4;51;17;29;2;1;0
2018-10-19;820;54;11;112;2;98;7;3;0;1;0
2018-10-20;339;27;17;27;1;31;4;0;4;1;1
2018-10-21;147;15;37;13;2;5;4;8;11;0;8
2018-10-22;233;180;2;58;9;40;23;25;2;0;1
2018-10-23;189;81;0;94;11;43;39;7;5;0;0
2018-10-24;767;58;5;57;2;443;7;2;2;0;0
2018-10-25;271;46;0;77;6;115;26;0;11;3;0
2018-10-26;462;43;91;67;7;67;18;2;5;1;0
2018-10-27;110;24;5;18;2;14;2;1;0;1;0
2018-10-28;85;40;0;6;1;3;1;0;3;0;0
2018-10-29;284;35;67;24;0;29;5;5;3;3;0
2018-10-30;1555;13;93;78;6;162;5;8;5;1;0
2018-10-31;457;26;15;38;6;67;1;3;0;2;4
2018-11-01;110;15;3;11;2;11;30;1;0;0;1
2018-11-02;95;16;21;18;1;11;10;0;1;0;0
2018-11-03;21;13;1;16;1;1;7;1;0;0;1
2018-11-04;64;15;7;7;0;19;4;0;0;2;0
2018-11-05;351;88;40;31;8;26;10;11;15;5;0
2018-11-06;515;65;28;26;2;74;18;3;5;1;1
2018-11-07;252;155;11;67;4;42;30;8;0;6;0
2018-11-08;136;93;1;27;0;58;11;1;6;5;0
2018-11-09;134;73;7;10;1;8;17;0;0;0;0
2018-11-10;274;91;9;9;0;11;5;0;3;2;0
2018-11-11;716;753;7;13;0;5;3;0;0;1;0
2018-11-12;1324;348;5;47;1;76;3;0;1;2;1
2018-11-13;286;64;2;41;2;10;2;1;0;2;0
2018-11-14;156;32;32;53;2;35;3;8;9;1;0
2018-11-15;134;82;13;51;5;53;7;27;5;1;0
2018-11-16;189;27;53;51;5;40;5;110;3;0;0
2018-11-17;88;107;5;26;0;9;4;4;0;3;0
2018-11-18;45;137;0;9;3;18;12;42;0;1;0
2018-11-19;100;46;2;37;1;19;4;4;1;5;0
2018-11-20;115;38;246;38;1;25;4;7;0;10;0
2018-11-21;1304;71;53;34;2;70;3;2;4;7;0
2018-11-22;1679;107;17;36;8;50;6;0;3;6;1
2018-11-23;1413;37;4;41;6;178;3;0;1;1;0
2018-11-24;384;18;15;23;4;284;4;0;1;1;0
2018-11-25;98;28;4;8;1;75;7;0;1;2;0
2018-11-26;239;51;18;18;22;14;7;1;1;3;0
2018-11-27;259;51;10;46;2;83;2;8;2;2;0
2018-11-28;200;38;1;68;4;75;1;9;1;61;0
2018-11-29;444;20;12;58;5;72;2;4;3;106;0
2018-11-30;621;22;23;58;9;119;15;0;6;15;0
2018-12-01;712;27;10;32;6;106;18;0;1;4;0
2018-12-02;807;24;4;12;1;63;9;0;19;1;0
2018-12-03;202;65;1;19;2;33;4;0;4;2;0
2018-12-04;137;41;18;13;4;14;4;0;1;1;0
2018-12-05;1284;36;16;34;1;18;1;0;0;0;0
2018-12-06;1287;18;2;4;1;12;2;0;0;0;0
2018-12-07;321;46;8;9;1;12;6;0;2;0;3
2018-12-08;102;9;8;1;0;11;0;0;0;0;2
2018-12-09;77;17;34;2;0;6;4;0;0;0;0
2018-12-10;1068;47;27;8;5;16;11;1;1;8;0
2018-12-11;496;49;5;6;4;18;1;2;1;1;0
2018-12-12;362;35;12;24;2;59;6;1;1;0;1
2018-12-13;362;26;11;15;3;52;23;1;2;4;0
2018-12-14;322;79;24;19;3;58;9;7;0;0;0
2018-12-15;172;22;7;15;3;44;4;3;2;0;0
2018-12-16;114;30;2;7;13;15;4;0;2;1;0
2018-12-17;183;57;5;14;3;37;4;1;0;2;0
2018-12-18;176;54;1;31;0;37;5;0;1;0;0
2018-12-19;167;18;3;14;2;29;7;0;2;1;0
2018-12-20;195;69;6;13;10;27;36;0;2;0;0
2018-12-21;193;50;31;11;2;22;14;0;0;0;0
2018-12-22;130;25;3;14;1;14;7;1;1;0;0
2018-12-23;125;47;4;2;6;18;6;0;6;0;1
2018-12-24;36;9;0;1;0;13;3;0;0;0;0
2018-12-25;43;16;0;1;0;2;1;0;0;0;0
2018-12-26;200;18;0;3;6;2;1;0;10;1;0
2018-12-27;109;11;0;9;1;2;1;1;2;0;0
2018-12-28;163;20;44;25;1;6;14;1;0;0;0
2018-12-29;81;16;1;8;2;14;1;0;1;0;0
2018-12-30;65;4;1;3;2;14;2;0;2;0;0
2018-12-31;97;11;2;4;3;12;3;0;0;0;0
2019-01-01;40;19;0;3;6;4;9;0;0;0;0
2019-01-02;127;31;23;14;1;16;15;0;2;39;0
2019-01-03;64;57;16;5;0;16;24;9;4;12;1
2019-01-04;88;25;5;15;2;9;9;0;3;1;0
2019-01-05;132;50;0;5;7;8;0;0;3;1;0
2019-01-06;50;36;0;3;0;0;1;0;0;0;0
2019-01-07;11;86;0;26;0;9;0;0;1;0;0
2019-01-08;124;144;0;9;1;35;3;2;1;0;0
2019-01-09;251;127;27;7;1;38;19;0;2;2;0
2019-01-10;210;271;7;5;2;26;2;0;1;0;0
2019-01-11;269;104;28;11;5;22;2;5;7;2;0
2019-01-12;55;44;2;5;1;2;0;4;2;1;0
2019-01-13;60;10;3;3;0;0;10;1;1;0;0
2019-01-14;261;58;64;16;1;64;7;8;1;0;1
2019-01-15;105;127;10;3;3;11;4;1;0;0;0
2019-01-16;216;76;36;9;0;19;4;0;2;0;0
2019-01-17;422;90;48;21;3;126;2;1;0;0;0
2019-01-18;196;54;11;28;2;22;2;0;0;0;0
2019-01-19;80;26;10;29;3;12;1;0;0;0;0
2019-01-20;59;39;144;3;6;3;0;0;0;0;9
2019-01-21;75;80;10;9;12;9;5;1;1;1;1
2019-01-22;158;91;4;4;10;12;8;0;3;11;24
2019-01-23;921;97;30;39;5;16;3;1;5;12;26
2019-01-24;152;40;27;22;5;14;4;0;1;2;0
2019-01-25;247;63;98;21;2;41;4;0;1;5;0
2019-01-26;80;20;27;10;0;8;6;3;2;0;0
2019-01-27;53;19;21;1;2;3;10;3;3;0;0
2019-01-28;146;27;130;28;3;29;7;2;2;3;0
2019-01-29;226;41;57;10;1;51;4;0;2;0;0
2019-01-30;78;51;32;23;2;8;3;8;0;0;0
2019-01-31;83;31;27;14;7;21;3;3;1;0;0
2019-02-01;167;26;30;14;4;51;5;0;0;1;1
2019-02-02;95;12;6;5;1;12;2;0;1;0;0
2019-02-03;187;62;4;9;24;9;4;0;0;0;0
2019-02-04;380;73;74;58;5;91;5;0;4;1;0
2019-02-05;280;66;6;22;4;59;6;0;2;0;0
2019-02-06;142;23;5;327;1;12;3;4;1;0;3
2019-02-07;159;24;67;109;1;38;3;19;0;1;7
2019-02-08;390;20;53;53;2;153;8;1;2;2;0
2019-02-09;179;11;58;37;4;57;2;0;1;4;6
2019-02-10;75;19;15;12;1;175;8;0;0;0;2
2019-02-11;247;50;16;27;2;86;12;1;1;0;1
2019-02-12;274;21;28;29;3;103;14;9;1;9;1
2019-02-13;179;24;3;40;6;56;41;5;1;3;0
2019-02-14;292;65;16;22;6;37;11;8;0;1;1
2019-02-15;628;60;13;93;1;110;7;1;0;1;3
2019-02-16;187;35;5;32;5;13;3;0;1;0;0
2019-02-17;162;13;7;5;0;15;8;1;1;0;0
2019-02-18;873;40;9;22;1;42;3;4;1;0;0
2019-02-19;587;50;16;45;2;117;4;2;8;0;0
2019-02-20;387;24;5;52;3;164;6;11;2;1;0
2019-02-21;468;70;45;13;11;161;11;7;12;2;0
2019-02-22;538;36;17;56;4;405;2;1;1;8;0
2019-02-23;212;36;12;5;7;108;3;1;0;1;0
2019-02-24;199;37;40;23;1;12;4;0;3;0;0
2019-02-25;167;26;5;25;3;31;10;3;0;3;0
2019-02-26;391;23;6;37;2;247;3;5;0;0;0
2019-02-27;271;32;12;28;11;219;4;6;5;1;0
2019-02-28;265;70;3;26;4;108;3;4;21;0;0
2019-03-01;703;26;30;16;6;130;6;1;23;0;1
2019-03-02;336;7;4;7;8;23;13;0;4;2;1
2019-03-03;73;17;2;12;2;9;16;1;0;2;0
2019-03-04;157;42;45;19;4;34;13;5;1;0;0
2019-03-05;143;48;3;31;1;42;7;3;1;0;1
2019-03-06;150;17;21;58;1;32;2;5;0;2;0
2019-03-07;183;42;29;22;2;12;5;10;0;2;0
2019-03-08;126;20;0;11;0;26;0;4;4;4;0
2019-03-09;50;7;0;6;0;14;4;3;0;1;0
2019-03-10;36;7;0;3;1;8;18;0;1;0;0
2019-03-11;96;35;2;12;3;16;6;3;1;2;0
2019-03-12;65;14;11;17;3;13;16;2;0;0;0
2019-03-13;155;16;37;32;3;35;6;3;0;1;0
2019-03-14;193;47;25;18;0;46;3;9;1;2;0
2019-03-15;84;21;12;19;2;34;2;2;1;0;0
2019-03-16;56;20;1;7;1;8;3;0;1;0;0
2019-03-17;35;23;1;1;1;17;3;0;5;0;0
2019-03-18;70;47;2;10;4;19;5;6;2;1;2
2019-03-19;216;226;2;10;1;53;6;0;7;1;3
2019-03-20;533;340;90;43;5;111;23;4;2;3;13
2019-03-21;351;259;6;63;5;62;13;10;0;8;51
2019-03-22;233;48;8;52;5;49;15;0;0;1;112
2019-03-23;112;31;2;21;1;46;8;0;1;0;109
2019-03-24;66;15;42;4;1;48;4;0;2;3;24
2019-03-25;133;34;21;29;0;44;2;8;0;0;97
2019-03-26;231;54;20;31;10;60;9;6;0;0;60
2019-03-27;140;45;6;32;4;35;2;4;0;0;45
2019-03-28;160;24;19;26;1;13;2;0;0;0;46
2019-03-29;232;47;13;50;2;18;13;1;1;1;18
2019-03-30;87;28;1;5;0;15;3;1;0;0;8
2019-03-31;21;21;0;4;0;6;3;1;3;0;2
2019-04-01;229;31;14;32;5;45;9;0;1;1;4
2019-04-02;117;31;5;23;1;41;5;1;0;1;2
2019-04-03;153;53;3;28;5;34;4;1;14;3;2
2019-04-04;145;36;9;18;7;29;12;4;4;0;2
2019-04-05;108;103;24;11;5;26;5;0;0;1;14
2019-04-06;108;27;3;9;1;24;6;0;2;0;27
2019-04-07;32;12;2;3;1;1;13;0;1;1;17
2019-04-08;734;119;41;71;2;149;9;2;1;9;13
2019-04-09;372;70;34;29;4;161;5;0;6;1;11
2019-04-10;317;40;20;47;10;60;1;0;1;1;4
2019-04-11;323;38;12;34;9;32;1;4;1;1;7
2019-04-12;229;35;10;27;1;21;3;2;0;0;42
2019-04-13;137;4;52;13;3;15;0;0;0;0;6
2019-04-14;74;3;13;6;0;16;2;4;1;1;2
2019-04-15;119;8;3;30;6;9;4;0;0;0;2
2019-04-16;102;22;9;9;10;43;1;1;0;1;2
2019-04-17;43;19;1;3;1;22;3;0;1;1;5
2019-04-18;56;16;1;3;0;4;8;0;0;17;6
2019-04-19;25;4;0;3;1;0;4;0;0;6;0
2019-04-20;76;23;2;0;0;3;1;0;0;0;2
2019-04-21;33;23;2;0;3;12;3;2;3;1;0
2019-04-22;63;76;2;8;0;4;6;1;0;4;0
2019-04-23;83;81;8;8;2;2;5;0;1;2;0
2019-04-24;248;29;10;27;5;36;2;4;1;24;0
2019-04-25;157;177;4;23;1;18;7;0;2;6;0
2019-04-26;247;134;2;48;2;24;1;1;1;3;1
2019-04-27;57;25;2;12;3;5;2;1;0;0;0
2019-04-28;36;15;1;10;12;0;2;0;2;0;0
2019-04-29;52;58;1;21;1;19;1;1;1;1;0
2019-04-30;63;49;3;64;5;9;0;0;0;0;0
2019-05-01;20;16;4;10;1;3;3;0;0;0;0
2019-05-02;34;9;11;8;3;13;1;0;0;0;0
2019-05-03;40;16;14;9;8;38;7;0;0;0;0
2019-05-04;88;32;10;9;1;38;3;0;0;0;1
2019-05-05;71;48;0;1;0;4;3;0;1;0;0
2019-05-06;342;79;16;16;7;10;0;0;4;0;0
2019-05-07;245;38;18;81;6;27;2;2;2;1;8
2019-05-08;229;70;84;97;5;198;2;0;7;2;6
2019-05-09;198;92;1;53;7;58;14;0;8;81;1
2019-05-10;299;72;3;168;6;36;3;0;4;9;3
2019-05-11;149;25;0;69;4;13;5;0;0;3;0
2019-05-12;617;17;0;12;1;45;6;0;10;3;0
2019-05-13;428;72;7;44;3;15;3;1;3;5;0
2019-05-14;364;36;24;232;3;187;5;10;1;1;0
2019-05-15;119;30;3;93;4;55;1;0;1;0;0
2019-05-16;114;30;7;187;6;63;2;1;1;4;0
2019-05-17;316;28;8;36;2;62;1;0;2;3;0
2019-05-18;159;11;2;13;8;9;3;3;0;0;1
2019-05-19;250;10;0;1;0;32;19;0;0;0;41
2019-05-20;250;43;9;62;3;51;5;0;0;0;0
2019-05-21;177;46;21;39;10;26;9;1;3;0;1
2019-05-22;375;38;1;99;7;73;5;0;3;2;0
2019-05-23;1025;45;8;137;4;112;5;0;1;1;3
2019-05-24;584;21;2;170;9;73;12;2;1;2;1
2019-05-25;73;37;1;29;3;5;6;0;0;1;0
2019-05-26;64;28;2;20;0;56;5;0;2;0;3
2019-05-27;234;29;29;75;4;30;22;3;0;0;0
2019-05-28;109;23;19;42;13;13;15;1;1;0;0
2019-05-29;66;47;16;24;2;5;3;0;0;0;0
2019-05-30;44;40;6;75;4;13;0;0;1;1;0
2019-05-31;78;33;1;62;8;18;3;0;0;0;0
2019-06-01;43;10;10;9;35;4;14;0;1;3;0
2019-06-02;22;32;2;6;28;0;4;0;1;0;0
2019-06-03;239;28;4;134;18;10;4;0;0;1;0
2019-06-04;75;347;8;181;6;18;3;3;3;0;0
2019-06-05;42;32;2;51;2;19;1;0;1;1;0
2019-06-06;36;33;10;23;1;6;1;0;0;0;0
2019-06-07;138;28;32;18;3;8;10;0;0;3;0
2019-06-08;39;4;1;3;0;4;4;0;0;0;1
2019-06-09;103;6;7;11;2;1;4;0;0;0;0
2019-06-10;395;36;19;46;13;21;5;0;0;0;0
2019-06-11;460;76;130;49;11;60;2;0;0;0;0
2019-06-12;82;31;14;31;2;8;1;0;1;1;0
2019-06-13;64;34;0;41;4;5;4;2;0;0;0
2019-06-14;109;21;1;84;5;7;6;2;0;0;0
2019-06-15;25;19;0;15;1;0;13;0;0;1;0
2019-06-16;28;11;0;18;1;0;7;0;1;1;0
2019-06-17;395;10;4;48;6;11;5;0;0;0;0
2019-06-18;685;14;1;100;3;36;2;0;5;0;0
2019-06-19;193;15;33;103;6;29;5;1;2;1;1
2019-06-20;136;64;0;180;5;23;6;1;1;0;0
2019-06-21;164;48;12;91;4;38;5;7;1;0;1
2019-06-22;27;12;0;19;2;2;0;0;1;0;0
2019-06-23;24;9;0;12;2;3;10;0;0;1;0
2019-06-24;119;25;2;117;21;20;5;0;2;0;0
2019-06-25;111;16;3;167;11;21;10;1;1;7;0
2019-06-26;210;19;5;246;7;71;3;0;3;1;5
2019-06-27;154;21;10;232;5;30;4;0;0;1;0
2019-06-28;481;22;20;383;7;134;11;3;0;1;0
2019-06-29;71;13;1;72;9;9;5;1;1;0;0
2019-06-30;49;31;1;41;2;6;7;0;1;0;4
2019-07-01;629;167;9;680;1028;419;16;147;4;0;1
2019-07-02;603;85;27;461;1343;178;7;61;5;54;0
2019-07-03;706;33;8;344;106;105;11;4;0;6;1
2019-07-04;298;22;47;215;7;59;4;0;3;1;4
2019-07-05;347;17;11;250;7;151;7;2;2;1;0
2019-07-06;79;10;13;60;2;38;3;0;0;0;0
2019-07-07;84;6;6;20;2;4;6;0;1;0;0
2019-07-08;214;55;22;105;9;43;3;0;1;0;0
2019-07-09;297;61;23;98;1;31;8;0;1;6;0
2019-07-10;532;79;1;112;4;89;8;0;1;0;0
2019-07-11;349;33;44;117;10;54;5;0;2;1;0
2019-07-12;590;26;21;186;9;133;2;1;2;0;0
2019-07-13;337;7;8;34;8;12;2;0;0;0;0
2019-07-14;97;6;3;27;5;6;3;0;0;0;0
2019-07-15;418;28;7;239;18;45;6;0;1;0;0
2019-07-16;367;31;7;208;7;47;4;1;1;1;1
2019-07-17;438;36;9;259;3;86;4;3;7;0;1
2019-07-18;338;28;7;188;4;77;27;1;3;0;0
2019-07-19;538;39;8;349;6;151;10;4;0;2;0
2019-07-20;108;18;3;79;4;15;2;0;2;0;0
2019-07-21;406;12;0;108;5;40;7;0;3;0;0
2019-07-24;18;5;0;19;3;0;0;0;0;0;0
2019-07-25;176;29;18;123;2;68;4;0;6;0;20
2019-07-26;968;31;11;341;5;244;12;0;6;1;12
2019-07-27;179;14;2;36;8;24;2;0;9;0;4
2019-07-28;94;24;0;21;1;11;2;0;1;3;0
2019-07-29;249;176;32;120;6;71;8;0;1;4;1
2019-07-30;268;49;12;57;7;21;4;0;0;1;0
2019-07-31;207;55;13;50;23;31;2;4;0;1;0
2019-08-01;568;64;1;172;11;71;11;2;2;0;1
2019-08-02;809;298;3;324;11;139;27;208;1;0;0
2019-08-03;571;88;0;234;5;72;17;287;2;1;1
2019-08-04;411;17;9;30;2;12;2;17;10;0;0
2019-08-05;1026;42;1;80;4;65;40;14;0;0;2
2019-08-06;1835;44;13;142;12;70;26;4;14;1;1
2019-08-07;1133;33;1;149;7;115;5;5;8;0;0
2019-08-08;1008;52;2;92;19;76;7;5;1;1;0
2019-08-09;872;61;33;183;9;84;17;1;1;2;1
2019-08-10;300;26;42;133;0;29;1;2;2;6;0
2019-08-11;103;8;6;28;0;3;0;0;0;0;0
2019-08-12;227;16;12;47;2;27;2;0;2;0;0
2019-08-13;230;27;0;30;5;31;4;2;2;2;0
2019-08-14;275;17;5;81;6;37;5;1;2;0;0
2019-08-15;199;8;1;37;3;23;24;0;0;0;0
2019-08-16;484;26;7;50;4;15;43;0;1;0;1
2019-08-17;290;22;5;22;3;12;2;1;0;0;0
2019-08-18;127;42;0;8;1;21;1;3;0;1;0
2019-08-19;223;16;0;51;1;17;12;1;3;0;0
2019-08-20;147;132;11;63;2;22;2;0;1;1;0
2019-08-21;216;25;17;45;2;37;3;1;0;72;0
2019-08-22;464;15;24;113;1;29;2;0;0;237;1
2019-08-23;286;25;14;40;1;11;2;1;2;17;0
2019-08-24;87;12;1;7;1;2;7;1;0;6;0
2019-08-25;75;17;4;21;2;1;5;0;1;3;0
2019-08-26;728;41;418;169;4;39;6;0;0;336;0
2019-08-27;243;59;157;102;9;16;4;0;4;699;0
2019-08-28;314;49;51;61;9;16;2;0;3;61;0
2019-08-29;227;42;9;45;4;22;2;3;0;22;0
2019-08-30;423;29;55;55;9;85;21;0;5;36;0
2019-08-31;91;14;7;26;4;13;13;0;2;17;0
