Date;Slowness;Entrance;Breakdown;Heat;Odor;Overcrowding;Dirtness;Control;Price;Flood;COVID-19
2019-09-01;125;21;1;22;2;3;7;0;0;58;0
2019-09-02;205;66;11;113;4;24;4;0;2;9;0
2019-09-03;247;31;1;55;2;5;5;0;2;5;0
2019-09-04;173;80;9;69;5;20;1;2;1;3;0
2019-09-05;117;56;1;40;3;12;4;0;0;2;0
2019-09-06;143;124;0;26;7;9;15;0;2;1;0
2019-09-07;53;39;8;14;16;5;6;0;1;1;0
2019-09-08;88;31;1;12;1;20;1;0;3;1;0
2019-09-09;310;82;17;74;3;27;6;3;2;1;0
2019-09-10;408;120;28;77;5;18;2;0;1;1;0
2019-09-11;265;51;22;28;6;20;2;0;0;1;0
2019-09-12;218;11;118;43;0;10;111;4;0;5;0
2019-09-13;318;19;63;64;1;50;30;1;2;12;0
2019-09-14;224;26;19;17;2;113;4;0;7;2;0
2019-09-15;196;32;225;37;2;52;3;0;6;83;0
2019-09-16;219;45;8;72;0;53;1;0;5;20;0
2019-09-17;236;23;1;45;6;20;1;1;2;4;0
2019-09-18;267;22;42;59;3;35;20;1;0;0;0
2019-09-19;323;87;6;110;4;106;4;1;2;5;2
2019-09-20;2315;92;221;490;11;443;12;1;5;6;0
2019-09-21;1290;71;15;459;1;112;6;0;3;1;2
2019-09-22;196;14;2;108;2;44;2;0;1;1;1
2019-09-23;331;19;10;65;2;48;2;2;0;0;2
2019-09-24;376;23;3;49;4;61;3;1;1;1;0
2019-09-25;987;33;5;68;7;78;3;1;3;1;0
2019-09-26;494;48;8;79;8;43;4;8;0;0;0
2019-09-27;486;48;3;95;10;73;1;6;2;1;0
2019-09-28;108;16;6;27;1;20;2;1;1;1;0
2019-09-29;151;88;2;26;4;22;10;1;0;1;0
2019-09-30;285;57;11;90;1;42;11;10;28;2;0
2019-10-01;514;43;5;86;0;48;10;5;7;0;0
2019-10-02;233;67;14;34;5;80;0;12;0;12;0
2019-10-03;182;242;3;43;10;79;1;3;0;4;0
2019-10-04;121;84;0;44;8;34;12;1;1;0;0
2019-10-05;194;169;2;51;0;31;9;0;0;0;1
2019-10-06;135;42;12;53;2;24;11;0;0;0;0
2019-10-07;131;64;24;53;3;21;8;0;0;7;0
2019-10-08;126;100;22;68;25;28;4;0;4;4;4
2019-10-09;106;37;10;48;10;145;8;6;1;0;1
2019-10-10;77;72;20;48;5;125;7;8;3;1;0
2019-10-11;167;33;6;71;2;57;13;1;0;1;0
2019-10-12;36;8;2;13;5;5;2;0;2;0;1
2019-10-14;77;32;16;48;1;7;3;3;0;0;0
2019-10-15;403;59;72;44;21;77;16;7;6;3;0
2019-10-16;211;52;32;23;5;42;3;2;4;1;1
2019-10-17;1247;91;40;83;9;179;24;2;4;3;2
2019-10-18;260;43;33;61;24;60;15;0;6;4;0
2019-10-19;158;21;2;27;1;32;1;0;1;8;1
2019-10-20;39;25;0;2;2;4;4;0;0;1;0
2019-10-21;306;29;12;40;1;24;3;0;1;2;0
2019-10-22;128;45;64;39;9;26;3;0;8;9;0
2019-10-23;126;38;78;28;3;16;16;1;11;2;0
2019-10-24;1513;58;39;17;5;26;2;3;5;0;0
2019-10-25;232;58;7;75;4;44;6;0;10;0;0
2019-10-26;214;5;14;8;0;73;6;0;0;0;0
2019-10-27;94;19;0;9;1;20;5;1;0;10;0
2019-10-28;96;40;23;38;3;46;5;3;1;1;1
2019-10-29;137;33;7;34;0;15;5;1;3;0;0
2019-10-30;176;64;7;56;5;54;3;1;2;0;0
2019-10-31;320;75;16;45;3;34;2;5;5;0;0
2019-11-01;31;19;4;5;3;4;14;2;3;0;0
2019-11-02;478;6;0;11;2;7;1;0;1;0;0
2019-11-03;160;9;9;13;1;6;1;0;1;0;0
2019-11-04;78;69;7;41;1;11;0;2;1;0;0
2019-11-05;59;29;9;9;0;10;1;2;8;0;0
2019-11-06;99;34;5;25;0;40;1;1;6;1;0
2019-11-07;150;52;3;29;2;59;12;0;0;2;0
2019-11-08;224;38;11;33;7;32;9;0;0;0;0
2019-11-09;74;7;0;22;2;3;4;3;0;0;0
2019-11-10;28;12;0;7;3;3;25;0;0;0;0
2019-11-11;1817;25;60;29;2;33;2;0;0;3;0
2019-11-12;522;53;15;32;2;44;4;3;2;0;0
2019-11-13;402;84;138;134;10;144;5;0;1;3;0
2019-11-14;187;74;40;84;3;38;9;4;4;5;0
2019-11-15;549;35;58;21;3;56;8;0;0;2;3
2019-11-16;200;25;28;10;2;28;2;0;0;0;0
2019-11-17;48;4;1;3;0;6;5;0;0;0;0
2019-11-18;160;49;13;20;0;61;9;5;2;5;0
2019-11-19;64;40;1;12;4;61;2;7;0;2;0
2019-11-20;122;33;7;21;1;41;8;2;1;0;0
2019-11-21;93;26;37;28;0;29;2;0;0;4;0
2019-11-22;262;61;19;48;32;67;6;1;1;8;0
2019-11-23;188;23;11;15;28;44;5;0;0;0;0
2019-11-24;63;7;2;2;1;11;4;1;0;0;0
2019-11-25;111;14;2;24;9;12;4;3;1;1;0
2019-11-26;340;19;3;29;3;24;9;3;0;5;0
2019-11-27;834;29;9;25;3;103;18;0;1;0;0
2019-11-28;681;34;14;14;2;40;2;0;2;0;0
2019-11-29;234;68;5;50;3;21;3;3;0;1;0
2019-11-30;120;32;0;10;0;32;3;0;0;6;1
2019-12-01;96;19;1;10;4;17;6;0;0;3;0
2019-12-02;80;43;5;26;1;26;5;7;1;5;0
2019-12-03;92;41;6;17;4;20;0;1;1;1;0
2019-12-04;224;45;27;19;2;38;9;0;1;10;0
2019-12-05;65;29;11;12;1;20;1;0;1;4;0
2019-12-06;101;28;33;12;368;16;3054;2;0;1;0
2019-12-07;84;33;7;8;3819;6;5323;0;0;1;0
2019-12-08;65;22;0;4;905;5;963;0;0;0;0
2019-12-09;25;5;43;1;55;2;62;0;0;1;0
2019-12-10;100;28;60;2;14;7;21;0;0;1;0
2019-12-11;107;40;30;9;3;13;4;0;0;1;1
2019-12-12;72;29;3;8;2;6;3;0;0;1;0
2019-12-13;78;24;58;33;6;36;3;3;1;1;2
2019-12-14;82;12;5;1;2;16;5;1;1;3;0
2019-12-15;707;36;2;4;3;6;4;2;0;1;0
2019-12-16;1523;23;12;10;2;7;4;2;2;1;0
2019-12-17;189;21;25;16;2;8;3;0;3;1;0
2019-12-18;115;23;3;8;7;20;2;3;0;0;2
2019-12-19;166;28;17;13;7;12;3;8;4;3;0
2019-12-20;155;43;28;14;4;8;4;2;6;6;0
2019-12-21;56;20;11;8;18;11;0;0;2;5;0
2019-12-22;53;25;39;6;16;4;1;0;1;0;0
2019-12-23;49;19;20;7;2;2;1;0;0;0;0
2019-12-24;20;21;16;3;1;2;1;0;0;0;0
2019-12-25;9;4;1;1;0;0;4;0;0;0;0
2019-12-26;13;15;3;4;2;1;1;0;2;0;0
2019-12-27;75;16;12;5;5;6;3;0;6;0;0
2019-12-28;225;16;0;5;2;4;2;1;21;1;0
2019-12-29;160;18;98;2;2;25;0;0;7;0;0
2019-12-30;73;12;12;3;3;11;2;0;1;0;0
2019-12-31;22;19;1;3;2;3;3;0;0;0;0
2020-01-01;9;2;1;3;1;0;5;0;5;0;0
2020-01-02;52;18;4;1;1;4;3;0;1;1;0
2020-01-03;40;11;11;2;2;2;1;0;1;4;0
2020-01-04;20;19;1;3;1;1;1;1;0;1;0
2020-01-05;41;18;0;0;5;5;0;2;0;0;0
2020-01-06;23;5;8;3;2;0;1;0;0;1;0
2020-01-07;34;19;8;2;5;3;0;0;1;0;0
2020-01-08;93;15;28;3;2;14;2;4;2;1;0
2020-01-09;83;77;2;12;0;13;4;2;1;0;0
2020-01-10;82;69;2;8;0;28;1;0;1;0;0
2020-01-11;34;24;12;2;0;9;4;0;0;0;0
2020-01-12;18;14;12;2;2;0;3;0;0;1;0
2020-01-13;522;38;20;9;2;10;10;0;17;1;0
2020-01-14;171;29;57;16;2;7;4;0;2;0;0
2020-01-15;126;45;5;6;1;10;4;3;0;0;0
2020-01-16;117;23;10;8;1;6;4;11;1;0;0
2020-01-17;81;20;18;22;3;16;2;0;0;0;0
2020-01-18;22;6;1;2;1;6;2;0;1;0;0
2020-01-19;11;17;2;0;2;2;0;2;13;0;0
2020-01-20;79;20;29;4;1;18;20;2;0;0;0
2020-01-21;70;24;78;15;1;18;18;0;0;0;0
2020-01-22;181;28;23;5;1;32;8;3;1;0;0
2020-01-23;109;40;28;9;1;17;40;2;0;1;1
2020-01-24;172;124;139;13;3;16;15;0;3;2;2
2020-01-25;19;52;7;5;5;4;7;2;1;0;2
2020-01-26;21;6;5;2;2;3;3;0;0;0;0
2020-01-27;34;12;2;5;1;4;6;2;0;0;1
2020-01-28;71;39;7;14;0;8;21;0;0;0;5
2020-01-29;69;53;26;26;3;13;6;1;1;2;2
2020-01-30;85;37;22;12;3;12;3;3;1;0;3
2020-01-31;55;24;3;22;3;9;5;0;1;0;7
2020-02-01;34;16;0;6;4;4;3;0;0;1;22
2020-02-02;22;22;0;7;0;5;7;0;1;0;25
2020-02-03;62;25;22;16;1;2;3;0;0;0;8
2020-02-04;39;32;9;9;3;1;1;0;3;1;27
2020-02-05;89;21;9;6;0;7;0;1;0;0;8
2020-02-06;44;25;3;23;5;6;8;4;0;24;5
2020-02-07;27;13;0;16;2;4;2;4;0;4;7
2020-02-08;25;7;7;2;0;1;10;0;2;1;0
2020-02-09;15;1;0;5;1;0;1;0;0;0;2
2020-02-10;47;22;8;3;2;7;4;2;0;2;2
2020-02-11;50;30;8;8;4;15;4;0;0;2;4
2020-02-12;39;23;8;7;1;6;1;4;2;0;1
2020-02-13;37;14;24;18;3;19;2;0;0;0;5
2020-02-14;30;29;6;21;3;6;2;0;0;0;0
2020-02-15;18;15;3;4;3;4;4;0;1;1;3
2020-02-16;12;25;0;2;4;4;6;0;0;1;4
2020-02-17;76;51;15;31;5;4;2;0;0;0;2
2020-02-18;150;58;34;32;1;43;7;0;0;1;6
2020-02-19;130;51;36;8;2;17;1;6;0;0;2
2020-02-20;91;72;21;25;0;54;5;1;1;0;0
2020-02-21;95;27;11;15;0;21;5;2;1;0;2
2020-02-22;28;16;7;28;1;3;7;0;0;0;4
2020-02-23;64;7;40;7;3;2;4;0;0;0;3
2020-02-24;126;11;28;39;2;8;2;1;1;0;9
2020-02-25;52;19;1;14;3;6;3;6;0;0;32
2020-02-26;41;38;2;16;4;42;4;5;0;0;290
2020-02-27;35;22;7;8;3;3;15;2;1;0;71
2020-02-28;35;40;3;15;4;6;10;0;0;0;54
2020-02-29;32;41;9;2;0;6;4;0;0;1;22
2020-03-01;99;25;0;7;1;3;1;0;2;0;36
2020-03-02;61;32;38;9;1;4;6;1;3;0;41
2020-03-03;38;121;7;14;4;24;3;0;0;0;116
2020-03-04;84;30;7;54;7;40;4;3;0;1;71
2020-03-05;51;42;6;65;3;33;1;7;1;1;119
2020-03-06;131;35;37;41;6;10;104;9;0;0;158
2020-03-07;39;22;2;2;1;6;45;3;0;0;78
2020-03-08;19;25;6;3;1;19;15;3;0;0;48
2020-03-09;111;32;12;52;2;57;6;4;0;2;448
2020-03-10;303;22;17;80;8;158;3;2;0;0;1581
2020-03-11;76;26;8;19;1;40;8;6;2;0;2665
2020-03-12;49;16;6;14;5;29;7;0;1;1;2105
2020-03-13;58;10;0;5;5;9;3;14;0;0;525
2020-03-14;28;1;0;9;1;7;4;4;0;0;325
2020-03-15;19;6;12;8;3;7;6;0;1;0;198
2020-03-16;245;6;39;19;11;3406;12;57;8;0;25431
2020-03-17;35;3;16;7;2;138;13;31;1;0;5271
2020-03-18;89;26;1;1;26;21;4;13;1;0;408
2020-03-19;23;1;8;25;10;4;15;6;2;0;201
2020-03-20;40;8;2;1;0;9;2;10;2;0;174
2020-03-21;33;4;1;1;0;17;3;7;0;0;194
2020-03-22;28;2;2;3;0;282;1;4;0;0;128
2020-03-23;46;13;0;1;6;56;8;2;0;2;283
2020-03-24;32;6;13;1;1;7;0;2;0;0;176
2020-03-25;32;67;10;2;0;6;7;0;0;2;239
2020-03-26;106;10;0;7;1;9;2;0;0;0;138
2020-03-27;111;1;1;0;2;17;0;1;0;0;102
2020-03-28;19;1;0;1;0;3;0;0;0;0;93
2020-03-29;18;0;1;0;0;5;2;1;0;1;137
2020-03-30;131;2;4;9;1;2;27;0;3;5;399
2020-03-31;254;5;3;11;5;8;16;0;3;1;207
2020-04-01;75;7;2;0;0;3;3;0;0;0;58
2020-04-02;55;4;11;6;3;3;12;1;0;1;103
2020-04-03;363;0;34;1;0;2;8;0;0;1;609
2020-04-04;18;3;0;1;0;2;4;0;0;1;62
2020-04-05;12;0;0;3;0;3;1;1;0;0;71
2020-04-06;32;1;27;0;0;8;1;1;0;1;75
2020-04-07;14;0;0;17;0;17;2;1;0;1;73
2020-04-08;12;4;4;9;0;9;6;0;0;1;190
2020-04-09;9;3;0;0;0;3;0;0;0;0;70
2020-04-10;24;3;0;18;1;25;3;0;0;1;156
2020-04-11;21;6;0;28;0;5;2;0;0;1;257
2020-04-12;46;6;0;8;0;4;3;2;1;2;690
2020-04-13;166;21;8;4;1;27;8;0;3;1;4316
2020-04-14;27;2;15;2;2;6;3;1;24;0;448
2020-04-15;24;2;0;2;0;3;6;0;2;0;366
2020-04-16;19;4;1;1;0;8;7;0;1;0;453
2020-04-17;32;1;0;0;1;14;0;0;1;0;112
2020-04-18;17;7;0;0;0;5;1;0;1;0;51
2020-04-19;6;1;0;0;1;0;0;1;0;0;37
2020-04-20;23;8;0;5;2;7;1;0;0;0;39
2020-04-21;29;4;4;2;0;15;13;0;1;0;110
2020-04-22;17;3;0;1;0;10;1;0;0;0;41
2020-04-23;19;7;1;0;1;6;0;1;2;0;48
2020-04-24;29;0;1;1;0;3;0;0;0;0;62
2020-04-25;14;0;1;1;0;5;0;1;0;0;30
2020-04-26;34;0;0;1;0;5;1;0;0;0;38
2020-04-27;393;3;0;1;1;28;6;1;2;0;148
2020-04-28;413;3;12;3;0;5;0;4;0;0;49
2020-04-29;75;4;0;3;1;39;4;0;1;0;59
2020-04-30;36;1;3;1;0;19;0;2;0;0;142
2020-05-01;19;0;1;0;1;6;0;0;0;0;42
2020-05-02;22;1;0;10;1;4;9;2;0;0;75
2020-05-03;46;7;0;0;0;9;4;0;52;0;347
2020-05-04;113;5;9;4;0;5;2;0;0;0;553
2020-05-05;45;3;7;4;1;6;0;1;1;0;158
2020-05-06;35;2;49;0;0;6;0;0;1;0;98
2020-05-07;24;14;0;1;0;7;2;1;1;0;121
2020-05-08;38;0;0;5;1;2;1;3;0;0;148
2020-05-09;48;23;0;1;0;16;28;2;0;0;81
2020-05-10;21;17;0;2;0;65;7;4;2;0;63
2020-05-11;78;1;1;3;1;32;5;6;4;1;1757
2020-05-12;57;15;1;0;3;40;2;1;3;0;381
2020-05-13;66;18;0;8;0;28;2;0;1;6;159
2020-05-14;35;13;8;4;0;11;1;4;2;1;162
2020-05-15;27;5;0;3;0;9;3;2;1;0;229
2020-05-16;33;3;0;2;0;6;6;0;41;0;540
2020-05-17;16;2;0;0;1;2;1;0;1;0;55
2020-05-18;562;9;25;3;1;20;2;3;2;0;762
2020-05-19;104;11;0;2;0;9;2;1;1;1;143
2020-05-20;41;17;1;5;1;63;3;0;0;0;97
2020-05-21;50;11;1;2;0;30;0;2;0;0;65
2020-05-22;30;5;0;30;1;4;1;18;0;0;65
2020-05-23;21;3;0;5;2;7;1;5;1;1;25
2020-05-24;7;1;0;4;1;3;0;0;0;1;27
2020-05-25;328;23;3;312;3;274;7;7;15;0;871
2020-05-26;95;5;1;31;0;67;4;2;0;2;823
2020-05-27;164;14;6;33;0;42;3;1;1;0;537
2020-05-28;51;8;1;4;0;12;4;0;1;7;162
2020-05-29;92;23;11;8;0;68;1;0;0;0;145
2020-05-30;21;10;2;3;0;16;1;1;0;0;52
2020-05-31;90;7;84;1;0;32;12;0;0;22;67
2020-06-01;80;7;0;11;0;33;1;25;0;13;140
2020-06-02;762;18;59;11;0;51;1;22;0;0;181
2020-06-03;820;6;11;5;0;115;1;11;0;3;98
2020-06-04;128;7;5;7;0;19;0;7;1;0;111
2020-06-05;180;7;11;0;4;16;1;10;0;1;346
2020-06-06;97;6;4;3;0;36;0;9;1;2;139
2020-06-07;45;0;2;3;1;52;1;10;2;1;162
2020-06-08;148;5;3;4;1;75;7;17;0;1;229
2020-06-09;54;2;0;9;0;29;2;15;0;0;123
2020-06-10;22;2;7;4;0;13;2;13;1;0;114
2020-06-11;100;4;91;6;0;26;2;7;0;0;116
2020-06-12;16;1;12;1;0;6;0;9;0;2;38
2020-06-13;32;45;0;1;0;14;1;10;0;0;54
2020-06-14;68;8;0;9;0;6;0;1;0;0;284
2020-06-15;173;14;0;4;0;11;3;5;2;0;87
2020-06-16;81;18;10;4;0;16;1;5;2;0;176
2020-06-17;37;6;2;4;1;10;0;1;0;0;65
2020-06-18;35;4;4;2;0;6;7;3;0;0;143
2020-06-19;34;5;7;8;1;26;3;0;1;0;67
2020-06-20;38;5;0;3;0;16;3;1;1;0;39
2020-06-21;11;6;0;3;1;5;2;13;0;0;38
2020-06-22;136;6;24;39;1;22;0;5;4;0;123
2020-06-23;35;16;2;24;1;15;3;4;1;1;52
2020-06-24;24;4;4;9;1;4;1;0;0;0;36
2020-06-25;29;4;15;24;1;10;1;0;0;2;66
2020-06-26;62;4;13;8;0;6;16;1;1;11;53
2020-06-27;21;3;1;5;0;0;4;0;0;1;17
2020-06-28;10;1;0;6;0;1;3;0;0;0;25
2020-06-29;43;4;16;18;1;6;1;1;2;0;43
2020-06-30;57;6;17;7;4;0;2;2;0;1;117
2020-07-01;174;3;2;15;0;11;1;2;0;0;87
2020-07-02;97;4;0;22;0;28;34;0;0;0;49
2020-07-03;138;58;6;7;1;27;10;0;0;0;74
2020-07-04;99;15;0;8;1;44;10;0;0;0;282
2020-07-05;24;9;0;32;0;25;3;2;0;1;127
2020-07-06;77;13;2;21;1;30;16;7;1;1;215
2020-07-07;210;16;11;27;3;43;3;7;0;0;319
2020-07-08;928;31;0;34;1;726;8;1;0;0;177
2020-07-09;1941;30;17;67;1;1442;1;4;4;1;1270
2020-07-10;544;24;7;48;0;203;2;1;0;0;339
2020-07-11;181;19;0;19;1;78;1;0;1;1;201
2020-07-12;45;2;0;14;2;26;1;1;2;0;86
2020-07-13;192;4;7;43;0;161;3;0;17;0;256
2020-07-14;200;25;3;19;1;122;19;1;7;0;289
2020-07-15;325;16;13;40;1;169;7;3;0;0;363
2020-07-16;479;39;3;39;0;85;1;0;1;1;291
2020-07-17;429;47;16;24;1;142;2;0;0;0;384
2020-07-18;70;1;0;7;2;6;3;2;1;0;83
2020-07-19;116;12;0;8;0;28;7;0;1;0;48
2020-07-20;594;19;13;53;3;296;2;2;0;0;808
2020-07-21;143;5;13;11;1;67;2;1;1;0;186
2020-07-22;138;6;3;53;1;101;1;1;0;0;196
2020-07-23;267;19;35;48;0;91;7;1;0;1;1395
2020-07-24;322;5;18;78;2;77;5;1;10;0;647
2020-07-25;105;3;10;34;0;71;0;0;1;0;160
2020-07-26;150;4;8;9;0;79;0;0;0;0;137
2020-07-27;1180;4;14;74;1;1574;8;3;0;1;1313
2020-07-28;267;9;3;29;2;337;2;15;2;0;991
2020-07-29;136;9;0;20;1;118;9;1;0;1;125
2020-07-30;137;7;2;17;1;196;5;2;0;0;618
2020-07-31;200;11;5;28;0;243;9;0;0;0;513
2020-08-01;284;1;2;24;1;233;4;1;1;0;207
2020-08-02;258;8;5;49;2;207;2;0;1;0;98
2020-08-03;331;15;1;21;0;114;3;0;0;0;775
2020-08-04;197;11;10;10;0;119;2;0;0;0;233
2020-08-05;683;54;25;104;6;309;10;1;11;2;634
2020-08-06;479;10;16;70;1;207;1;1;0;0;347
2020-08-07;1097;63;2;120;2;343;4;1;2;0;1836
2020-08-08;402;39;6;66;3;116;1;0;1;1;498
2020-08-09;369;10;0;36;0;99;4;0;1;2;732
2020-08-10;653;50;9;16;1;199;5;0;0;62;1643
2020-08-11;681;40;30;24;0;239;2;1;4;93;806
2020-08-12;405;29;16;13;0;120;2;1;0;7;351
2020-08-13;321;9;5;32;1;232;2;1;0;0;229
2020-08-14;345;11;1;34;1;268;3;0;0;1;330
2020-08-15;142;26;7;19;0;313;1;0;1;1;772
2020-08-16;159;14;0;4;0;190;0;1;0;3;167
2020-08-17;1552;95;10;10;1;551;2;1;3;1;442
2020-08-18;492;23;97;10;0;246;2;0;1;0;145
2020-08-19;123;4;5;2;1;60;0;0;0;0;344
2020-08-20;342;6;2;14;2;64;3;1;1;2;240
2020-08-21;356;5;44;15;0;113;16;0;0;5;268
2020-08-22;259;3;7;5;17;349;11;1;0;0;372
2020-08-23;430;3;7;36;8;107;4;1;0;2;135
2020-08-24;973;12;57;28;3;328;2;0;0;15;559
2020-08-25;1911;9;13;36;0;1621;8;0;1;0;1371
2020-08-26;451;4;1;11;1;512;2;1;1;3;375
2020-08-27;297;20;8;24;1;253;0;0;0;0;397
2020-08-28;566;7;6;94;1;210;4;1;2;0;588
2020-08-29;158;3;1;9;1;212;2;0;0;1;667
2020-08-30;27;11;9;3;0;26;3;2;1;0;195
2020-08-31;55;12;16;6;1;47;2;1;0;0;172
2020-09-01;210;37;2;8;0;84;6;3;10;0;206
2020-09-02;766;18;52;2;2;167;4;1;21;0;710
2020-09-03;244;5;14;14;2;64;5;0;1;0;308
2020-09-04;321;9;11;17;0;150;0;0;2;1;247
2020-09-05;153;1;3;4;4;101;2;1;0;0;232
2020-09-06;52;5;0;1;1;270;1;0;0;1;164
2020-09-07;427;5;11;4;3;134;2;0;0;3;916
2020-09-08;136;26;0;3;1;43;1;0;0;9;183
2020-09-09;162;33;19;17;1;101;1;1;3;1;115
2020-09-10;107;21;0;10;1;36;1;1;1;0;112
2020-09-11;1311;17;22;68;1;115;306;0;3;0;849
2020-09-12;423;13;0;117;3;31;311;0;0;1;230
2020-09-13;241;5;5;20;3;10;14;0;0;2;345
2020-09-14;528;5;7;12;8;294;24;1;4;0;624
2020-09-15;441;19;1;22;3;321;5;0;1;0;516
2020-09-16;229;65;9;35;3;1439;2;0;4;0;959
2020-09-17;362;69;43;37;9;1625;18;0;2;2;922
2020-09-18;1388;59;52;31;4;2683;40;0;4;22;1899
2020-09-19;2149;8;4;10;2;1146;13;3;1;12;673
2020-09-20;616;5;0;7;2;249;17;0;0;4;227
2020-09-21;2719;108;24;25;1;1004;9;0;0;0;512
2020-09-22;2362;42;18;37;6;810;13;5;134;5;1202
2020-09-23;3050;80;1;41;4;529;11;1;68;7;3892
2020-09-24;1834;173;121;44;6;414;46;1;351;8225;2972
